eta,mi,S1
0.57833797,0.06552183,0.043016918
0.079049334,0.008841846,0.009046002
1.1283736,2.5215003,0.8529364
-2.9311187,0.0002717424,0.0051218234
-3.5045278,0.012027989,0.40084055
-0.2973589,0.0009909989,0.0014331382
0.69911665,2.7591975,0.8231578
0.60002846,0.034963652,0.022605242
0.43864873,1.1409234,0.76284707
0.02264419,1.6750429,0.6230668
-2.7139049,0.00033440455,0.0050787916
0.9746026,3.2939749,0.8236898
0.6318761,0.01063072,0.006707164
-0.19497931,1.770288,0.86076814
0.9108317,2.209362,0.49742898
0.6385724,2.8055067,0.88551027
0.7300312,2.987862,0.8906201
-1.0399436,0.13572863,0.39223322
-0.39369857,0.0015506773,0.0024534944
0.25133133,2.3191047,0.93989235
0.8867805,3.083321,0.81525064
0.31607488,1.0177704,0.013370935
0.42368114,2.577574,0.9465169
0.4702798,2.080242,0.6481567
0.87005794,3.574716,0.9842492
0.6882035,2.7314892,0.81937313
-0.22033454,0.0013262985,0.0017856157
1.0116198,3.7296028,0.9217487
-0.0045721047,0.10811283,0.11814227
-2.6466894,1.0243969,0.31440464
0.7873426,2.8911517,0.81427044
0.59376264,2.3329735,0.7049604
0.9730753,3.2714143,0.81796265
-0.043798402,1.9816854,0.9379362
-1.9683352,1.1440256,0.93812186
0.6460546,2.1704252,0.60020375
-1.9300705,0.037461624,0.26087928
-1.8172656,0.004851007,0.030328361
-0.48657146,0.0033984669,0.0058662384
1.0944167,3.266953,0.74284077
-2.6605906,0.00033795414,0.0048679756
-0.16753608,0.054453906,0.06945284
0.50911725,1.8381357,0.4963238
0.40625662,0.1561385,0.11778475
0.7207363,2.757699,0.8079075
0.7242818,3.0909467,0.93386614
0.8346294,2.962265,0.808438
0.5414579,2.81912,0.9676612
-1.126055,0.10931498,0.34423774
0.8207948,2.5384545,0.6626743
-0.028578993,1.2514483,0.25230786
0.21586655,0.0010390877,0.0009411522
-3.189386,7.331583e-05,0.0017869513
1.0583932,2.1334836,0.7860024
0.78203,2.6309457,0.7198304
0.72046775,3.1796887,0.9700086
0.064262755,1.3768332,0.34373528
1.0403372,2.8367577,0.6486587
0.53514427,0.14680305,0.09918981
-3.83359,0.00022391835,0.010373503
0.8204981,3.2088,0.90335315
-0.5334278,0.0067057805,0.012094255
0.73966783,2.590795,0.72935987
0.4407063,1.5358744,0.34541497
-0.06681536,0.0039996547,0.004674119
-2.902688,0.001901178,0.034828786
0.3541751,1.6107252,0.42172223
-1.0433284,0.0017941089,0.005271311
-3.268359,7.314485e-05,0.0019286838
-0.04005462,1.3847126,0.3855223
1.0694892,0.04175578,0.018428534
0.7089043,2.4334335,0.68271995
-3.3378549,0.0016311052,0.046085324
1.4596448,3.4397206,0.60326034
0.121043876,0.0040405462,0.0039823498
