eta,mi,S1
0.17274019,2.2860308,0.9853574
1.0496126,2.5446148,0.55417395
-3.2776139,0.002626772,0.06988644
-2.857775,0.010239194,0.179235
0.70805305,2.8125947,0.83835304
-1.969461,0.00058932,0.004282226
1.0105978,3.3696213,0.82239234
0.1547388,0.00099162,0.00094852824
-2.4786327,0.060757417,0.72619265
-0.56549704,0.0002989937,0.0005562081
-0.14969172,1.3024129,0.33752665
1.060792,3.5337489,0.835328
0.07867035,1.6571469,0.5774525
1.0254878,3.8898425,0.9541821
-2.7761688,5.0824998e-05,0.00082119484
0.72379607,1.1784493,0.09337287
0.49512702,0.6576698,0.43781844
0.75222206,1.5988657,0.29497957
0.45286393,1.7331042,0.45974326
1.230184,3.822122,0.8008508
-2.987787,0.0001671019,0.0033322442
0.8996897,2.8692453,0.7359708
-0.38071704,1.5513375,0.7461684
1.1049074,4.201985,0.9722788
1.116071,4.185287,0.96008974
0.3826106,1.6206601,0.4177085
0.6860788,1.3580649,0.19026911
0.90252733,3.2876596,0.8703649
-1.5059175,0.08138733,0.37202844
1.1733922,4.455914,0.97853416
-0.26016355,0.0013142956,0.0018360164
0.091451034,0.1123567,0.11250896
0.6452879,1.9848335,0.51318175
0.49123743,2.5510774,0.8797361
0.64506847,1.6762773,0.36177695
0.8273796,3.4519935,0.97918177
1.0391648,1.2949101,0.52020377
1.1570432,3.9419372,0.87447053
0.9814167,3.8392947,0.97406673
-0.06387313,0.0010318006,0.0012029113
0.19907215,1.6295514,0.49775493
-1.2057185,0.09524939,0.32448694
-0.47670835,0.04642675,0.07905815
0.847646,3.0523117,0.83087736
0.7513884,1.8022332,0.38860923
-1.6529164,0.062218286,0.32908985
0.15353863,0.001560556,0.001494261
-1.2739811,1.2388357,0.7809838
1.2814656,4.6809254,0.94682604
0.92809725,3.079565,0.78750265
0.47762758,1.631963,0.3913126
-1.9986236,9.096561e-05,0.0006803158
1.2047391,3.9970202,0.85598177
0.36099547,1.3712183,0.9610549
1.0908239,3.4993217,0.8071171
1.2614281,4.3965874,0.9042
0.33172527,2.4996781,0.981036
-1.1754887,0.15984628,0.52544373
0.8046658,3.1739428,0.9030424
-1.5502386,0.0011078214,0.0053309044
0.76127374,2.6316643,0.7325002
0.5016279,1.0267113,0.017091218
-3.291159,0.008872615,0.23911768
0.5371539,1.5961461,0.3518478
0.6502632,2.672122,0.8206256
-0.16547656,0.17954756,0.22575939
-0.40146175,1.2069619,0.29436937
-2.0549133,0.0009482879,0.007496606
1.5023675,2.9065676,0.4765508
-0.36553723,0.00036032146,0.0005553391
1.6254684,4.042519,0.6431032
0.28354117,1.9762818,0.69543946
1.0742043,3.13946,0.7189946
-0.1465004,1.1946592,0.21870935
1.4570352,4.8288198,0.85961866
0.68183404,1.6453295,0.8557572
-1.4443434,0.019167272,0.083009
1.1865137,4.256555,0.92576975
-2.8947282,1.0385975,0.6356303
0.16348149,1.7284749,0.58955264
1.0465542,3.7578173,0.904342
-4.1415305,0.0007949499,0.05007708
-1.3935212,1.2290492,0.8422326
0.8439782,3.473344,0.97293115
-0.5913966,0.00079845387,0.0015221386
1.3391249,4.5518417,0.8837594
1.551101,4.7354803,0.79096407
-3.26297,7.7142344e-05,0.002023198
-0.6844381,0.00034528036,0.00071907596
0.24246268,1.9998057,0.7371129
0.8799442,3.3433926,0.90411246
-0.786781,0.0013363763,0.003068331
-1.4090852,0.0072968286,0.030567534
1.2236103,3.448525,0.71764433
0.3670792,1.8958814,0.59702533
1.278142,4.5308194,0.9198429
-1.9193906,0.01635998,0.11297392
0.4644646,1.5374392,0.339338
0.8803447,3.2828581,0.88448596
-0.48038366,0.01333447,0.022860726
-0.10907532,1.1175375,0.12847894
1.3044269,5.03613,0.9967511
0.77928525,0.37585056,0.20239343
-2.4674187,0.015688412,0.18627389
-0.48282245,1.513518,0.767429
-1.431923,0.112419814,0.47655737
-0.5487554,0.003635047,0.0066537056
-2.4705238,0.07709033,0.9125481
-1.9890519,9.8895565e-05,0.0007326706
0.2725653,1.0439137,0.034252662
0.7129246,1.8362153,0.4169756
1.1108632,4.011451,0.9226306
0.7976274,1.1435701,0.56482506
0.88782334,2.4041958,0.5790921
-0.25483418,0.039869603,0.055208508
0.7435555,2.4267118,0.6606407
0.5860359,1.7952259,0.44262728
0.9470735,2.4021237,0.5515671
-3.012868,0.00037139258,0.007593087
1.0361297,2.1393037,0.42686474
-2.246937,0.007481428,0.07145941
