eta,mi,S1
-0.23107639,0.07611561,0.1027319
1.1253183,2.9645174,0.6433207
0.89973915,3.2147214,0.84916323
1.7022247,5.759038,0.85244393
-0.2066401,1.564547,0.64904207
0.31209812,2.268175,0.85995436
0.19622472,1.3313911,0.2695921
-0.206784,0.05694995,0.07529848
0.43801767,0.60908204,0.4278953
-1.9415953,0.051193275,0.3600859
-0.23862094,0.038791385,0.05291941
0.20839939,2.2530265,0.932515
-1.8555818,0.018411256,0.11936903
0.36693758,0.07388258,0.058148403
0.3906936,1.0964038,0.7673238
-1.4555418,0.06361342,0.27729574
-0.42548925,1.050563,0.074597806
-1.668949,1.1407864,0.6832318
-0.6313064,0.5055728,0.9528914
0.124859616,0.54665285,0.50931084
-0.5761998,0.30135792,0.54976356
2.1501107,9.328092,0.9327317
0.8354677,2.4497023,0.6214324
-4.6198826,0.00065335137,0.06636448
0.26074326,1.6770725,0.5047303
-3.8823116,0.0045204894,0.21976043
0.47471288,0.41411158,0.28712475
0.7394696,3.1453536,0.942277
1.0643339,2.5072236,0.5362106
0.22173116,2.0300846,0.77159965
-4.4301386,0.0020744707,0.17430867
1.2520139,0.34837845,0.1299229
0.29718992,2.4793503,0.99920964
1.2984385,0.31511098,0.1139329
0.9367077,0.733011,0.33595404
-0.13252905,0.22295058,0.2708029
-0.56592786,1.6009266,0.9640377
0.64904845,2.3599777,0.6849885
0.34011194,2.5234013,0.98737586
1.3497193,3.428514,0.6498089
0.4777642,0.14465411,0.10268988
-0.4339853,1.5266576,0.7508742
-0.05252721,0.41604772,0.46091422
1.2275287,4.114955,0.8673259
0.55748224,2.883122,0.98320895
-0.10505989,1.5754182,0.6018817
0.5912263,2.8036628,0.92079943
0.79130644,2.8556325,0.7985861
-2.8770685,0.0042443695,0.07578131
0.8848311,3.321649,0.8936613
-4.637908,0.008391064,0.867143
-1.1653992,0.033620384,0.110816866
0.04006639,1.9156325,0.8150929
2.4457145,9.052968,0.88693005
0.08122074,0.5385152,0.52223414
1.625586,0.54040796,0.15216781
0.076263815,0.30508402,0.3039185
-3.982314,0.005439795,0.29218122
0.73420113,1.7840848,0.38584405
-0.2819655,0.2333938,0.32516804
0.08246428,0.037950564,0.038595144
0.17753443,0.9779112,0.8349745
0.077593565,1.9922898,0.8484074
1.5756288,6.0524845,0.96589005
1.353519,0.46948695,0.16068704
-0.5190052,0.58584046,0.9852822
2.296092,5.414425,0.7048022
0.5899488,1.7956307,0.99611557
1.3822771,4.3063517,0.8112133
-2.0835636,0.004632927,0.037662353
0.8389046,0.73036146,0.3622305
0.9054079,3.6479053,0.9785694
0.4528402,1.073748,0.7134756
0.40847906,1.5387565,0.35702786
0.6600252,1.7246536,0.9073466
-0.64626455,0.038963262,0.07795005
1.0684621,3.8763115,0.91937184
-0.86143607,1.1439121,0.3185303
-2.1786437,0.031698518,0.2823097
-2.711751,0.016079964,0.24331051
-2.8701406,0.04427686,0.7819869
-0.13458921,0.8099624,0.9321469
-3.454205,0.029127285,0.9216157
-1.0267761,0.2956825,0.83057004
-1.217309,0.05149171,0.17817508
-3.9277244,0.007643971,0.38871425
1.1590867,0.18874824,0.07665206
-0.15084144,1.8501031,0.9059167
0.8150366,0.100042254,0.053747542
-0.35198513,0.3371561,0.49637792
0.7484801,2.8435216,0.82258946
1.2197189,3.4842937,0.7283095
-1.7257428,0.01845768,0.10532246
-4.0142612,0.0006601668,0.0366252
0.62878233,3.0061948,0.97676843
-2.8237925,0.0033365807,0.056504812
1.7232759,3.148179,0.6667893
1.8713394,7.71486,0.96247977
1.7447851,7.297138,1.0
0.24675745,0.0839528,0.073374145
0.81182265,2.7283883,0.7387629
-0.86407995,1.3364265,0.7338492
0.19530512,1.9252725,0.7158253
1.9231403,8.378719,0.9882363
0.65632224,0.21329758,0.1292228
-1.0301273,0.31791487,0.8939842
-0.5444894,0.3762586,0.66131103
-4.816272,0.0018506574,0.22870594
1.9642236,8.810194,0.9976049
0.89744484,2.1355147,0.4749682
-0.64420927,0.19171241,0.37705517
1.9012432,6.6889415,0.8500983
-3.8900867,0.007499289,0.3673031
-0.12686178,1.3376062,0.36783028
-0.82638896,0.16965023,0.3978747
1.3825245,3.9287674,0.9898782
1.6250119,5.4246397,0.8517001
-2.9695354,0.034452476,0.67236173
0.36744303,0.12679867,0.09923007
-0.58197945,1.5729342,0.9354616
0.30399397,1.912858,0.6420392
1.3776306,5.1240754,0.9603216
-1.2871972,0.12588616,0.46280017
0.59640205,2.7113457,0.87616706
