eta,mi,S1
0.7155361,2.9084744,0.87071306
-0.92209816,0.005605672,0.014648159
0.5257734,1.5884582,0.35093737
-0.46159244,0.008517731,0.014353766
-0.05826056,0.5720031,0.62761855
-3.214945,0.0025245177,0.06310187
-0.69083077,0.11354253,0.23524289
2.2267413,10.519914,0.9644261
0.92722917,2.1195128,0.45784414
-2.8605638,0.02790943,0.48904213
-0.6089877,0.01110966,0.021512946
0.92617595,2.821113,0.70461214
0.006547153,0.0377235,0.04109465
0.1792672,0.94646007,0.8091889
-0.6346766,0.033983573,0.06727674
1.095528,3.0077436,0.6704388
1.4822185,3.6215932,0.6295961
-2.451407,0.009379363,0.10967941
1.4824598,5.7981853,0.9933943
-0.18819007,1.1495966,0.17537144
0.3405898,2.4546041,0.94759655
-3.6231995,0.001132259,0.04251969
0.89756477,2.3292184,0.54720366
-0.84715694,0.2832773,0.6702289
0.055421166,0.22111848,0.22630504
0.14759338,1.2353135,0.20164596
-2.0193174,0.0018906019,0.014428578
2.1920516,9.591369,0.92830896
0.18546253,1.7827835,0.6183193
-0.53291404,0.13366008,0.23792796
0.44599494,0.1865634,0.1355627
-1.0529954,0.2608828,0.7541621
-3.92513,0.00036591344,0.018572962
-0.49662802,0.026489021,0.04605291
-0.3890987,0.21454576,0.3309487
-0.19574636,1.7197206,0.80830365
1.2604729,4.6550045,0.9565108
-4.041702,0.0036556802,0.20838216
-1.4419976,0.07393679,0.3177332
-0.31369296,0.27707988,0.3959134
-1.1643726,0.094354354,0.3088246
-1.0342565,0.023968643,0.06965403
-1.7900993,0.12475858,0.7504233
-2.8773072,0.0030118488,0.05379459
-0.0742004,0.14773306,0.17135371
-0.4341662,0.6158243,0.9534967
1.1204418,3.1719747,0.7026706
-1.7224288,0.16317384,0.9148543
-2.452959,0.021735927,0.25425085
-1.1012542,0.23935422,0.7265084
1.2404159,3.9490826,0.82297266
0.28997812,1.4720163,0.34902495
1.2535814,3.2481601,0.6541452
2.4790306,13.657871,0.98353153
1.7445269,7.212908,0.99161476
-0.469447,1.0994828,0.15228836
-1.4736357,0.03520894,0.15665902
0.913821,3.434948,0.9079918
-0.24972792,0.007263062,0.010042432
-3.271738,0.03770175,0.99373263
-3.5251122,0.0014913566,0.05078443
0.9338092,2.7104135,0.66349185
2.5068827,13.807168,0.9765052
0.8037859,1.926541,0.4254399
0.9615036,3.2525916,0.81981283
-1.2861252,0.05845504,0.21611565
-0.31376153,1.4718668,0.6040571
-1.9179332,0.0049675126,0.034292955
-1.1727616,0.010771729,0.035840973
-0.73041713,0.022822903,0.049548328
0.43845886,1.5138563,0.97957444
1.4860884,4.0641675,0.71081555
-3.9710326,0.005336465,0.28342462
1.204696,3.3607407,0.70638615
2.1517515,9.378076,0.9350839
0.72972953,1.8029526,0.88909054
-1.5799822,0.049765978,0.24536285
1.7066327,5.4545093,0.811308
-3.5565133,0.001662672,0.058417924
1.2254798,4.376297,0.92441547
0.19339293,1.8167837,0.63878393
0.81556237,2.893436,0.796515
0.9249954,1.9876568,0.40909114
0.9267662,1.9035723,0.3763742
-3.6341376,0.0012458676,0.04729868
-4.913346,0.00045369897,0.061788276
1.5490055,5.5159836,0.9094237
0.089746624,1.4357121,0.38640624
-3.9870405,0.0003595145,0.019411344
-2.9928465,0.002273814,0.04556226
0.9142193,0.0399641,0.019935526
1.757829,5.8118353,0.829021
1.3947827,5.3825583,0.99114496
1.2458215,3.7581272,0.7772411
0.27568173,2.319509,0.92010987
-2.0759568,1.0690118,0.5032743
0.7615388,2.4971395,0.67919487
-4.6923857,0.00037376862,0.04081893
1.7484045,5.211198,0.75870734
-2.4215965,0.001462185,0.016613591
-0.038965687,1.0527985,0.05444438
-0.37182912,0.0077062473,0.011938451
1.6123415,4.997346,0.7980651
0.46930236,2.6044962,0.9234508
-5.1740932,0.00010193004,0.018014563
-4.061296,0.00042203203,0.024539912
0.5338159,2.577973,0.8610788
-0.6776253,1.3989179,0.72413844
0.85366696,2.985159,0.8039152
-0.47352463,0.018692588,0.031823408
1.0486293,3.2720547,0.77107406
-0.25493667,0.645563,0.8431474
-0.5192775,0.03868598,0.068627
0.65650475,1.0988749,0.05511378
0.1213803,0.21295284,0.20553017
-2.8362033,0.004533151,0.07771242
0.13837868,1.9670978,0.78450805
-0.080509305,1.9029841,0.89808375
-0.78453416,0.09886024,0.22430943
-2.226292,0.056355037,0.5248323
1.9088049,7.5959573,0.930609
-2.70018,0.0027441978,0.04110342
0.015022621,2.0740137,0.9652142
-0.3057896,0.45703495,0.6371006
1.1911534,4.2772675,0.9270625
-1.9259654,0.0057943603,0.040315643
-2.0952833,0.056182932,0.45967615
2.3507276,11.406099,0.94940656
1.5141485,4.584301,0.7864346
1.0481114,3.3646395,0.79725665
-3.510306,0.0031596443,0.10599943
0.7478195,1.7585284,0.8575359
0.37931138,2.2791657,0.8170679
-1.1906866,0.00318309,0.010785137
1.7477716,7.154227,0.98357844
-2.3239245,0.079748034,0.81614715
1.7266064,5.967565,0.8645163
-0.20575458,0.109186694,0.14348261
-2.5240436,0.004719287,0.059335694
-3.3032842,0.012502586,0.34091723
-3.332575,0.005513009,0.15488738
1.6379969,5.0327406,0.78968555
1.8090761,6.89664,0.920636
1.246171,4.650299,0.96576196
-3.698887,0.0028813109,0.11666614
0.046319164,1.0176009,0.97416985
-1.40883,0.134368,0.5556919
1.9772782,7.803012,0.9111648
1.5710086,6.070743,0.97130203
0.45511672,2.3039753,0.77828944
1.7537388,6.4878836,0.9090801
-2.7770474,0.0019625865,0.031731736
1.772803,7.4165263,0.99419343
1.4567959,5.138658,0.91031635
-1.9682611,0.001645406,0.011940751
0.23227347,1.9437792,0.7054211
1.7470407,7.114233,0.9799249
-4.5938716,0.0020494019,0.20280103
-0.59003484,0.28777087,0.5326037
-2.7675014,0.0030564126,0.048945125
1.638067,6.266252,0.9529851
-0.5128511,0.554197,0.92944455
0.23466507,1.0583457,0.8525797
0.042217113,0.31806633,0.32634467
1.0556791,3.9949498,0.95863575
-0.4046048,0.33003426,0.51077193
-2.3271098,0.0013095792,0.013550118
-0.54440296,0.0076844236,0.014002394
0.21000145,0.041872945,0.0379698
0.36227876,2.4065604,0.9025438
0.15953028,0.33374915,0.30764323
-1.7082655,0.0022380215,0.012573481
1.3977131,2.6004317,0.44094387
2.1277251,9.433556,0.95085996
1.3347924,3.3827887,0.64669585
1.1980511,3.433026,0.72771806
2.561012,13.04474,0.9263058
0.5657077,2.8747568,0.9726467
1.5478952,3.4833286,0.5759148
2.3120272,10.618357,0.9286057
-2.9736204,0.002833594,0.05570009
-1.0328181,0.0041940836,0.01219535
-2.292439,0.0055150595,0.055114973
1.0174255,2.7321668,0.6278879
0.15171582,0.91245407,0.8020703
1.0408181,3.017192,0.7022422
-1.4346424,0.007815676,0.033566665
-0.28321272,0.4249611,0.58185744
-2.8355334,0.016745225,0.28652474
-0.26287943,1.0426528,0.054101676
-0.7237346,0.011159985,0.024102332
-0.55811,0.18893434,0.34255895
0.37685168,1.44206,0.30367523
0.4182652,1.4301691,0.28534043
0.5378666,2.5463977,0.84305066
-1.148294,0.043476805,0.14080957
-0.73131496,0.014814728,0.03221595
0.01467222,1.4097285,0.3897846
1.2430661,3.4645479,0.7111064
-1.0578833,0.21902695,0.63876826
1.2556221,3.5711951,0.7292278
-3.803126,0.0044943006,0.20188828
1.699558,6.440986,0.9357812
1.670347,5.1055446,0.7832508
0.16865548,1.5530777,0.45230174
-1.3006678,0.013890684,0.052319482
0.90722287,1.3770282,0.1669046
1.6483948,4.948719,0.967842
-1.3639495,0.0079257665,0.031769916
-3.640444,0.00031285515,0.011953432
-0.72878903,0.015427315,0.033465285
-2.0774965,1.0039102,0.028727895
1.0459094,2.6210442,0.57974136
0.43396953,1.3944192,0.2588976
1.5210056,5.766049,0.96279585
1.1400183,3.5439904,0.7885421
0.15726182,1.6904807,0.56374955
0.2892661,1.307905,0.9817616
1.6873554,5.6881704,0.85170335
0.97736967,3.5664177,0.9010364
-0.6798147,0.019198963,0.039732996
-0.781412,0.027033368,0.0615927
-4.944281,0.0005634611,0.079144865
-2.6747272,0.00069566455,0.010161832
-0.51554376,0.112495184,0.19740747
-2.9444284,0.0060564796,0.11560754
1.1679385,4.0384207,0.8895683
-0.036556892,0.81266475,0.85472864
0.44394764,1.5334532,0.9858747
-0.5418861,0.014260737,0.025906852
-0.66124356,0.48995325,0.95151293
-0.57116926,0.03965899,0.07388262
-1.918215,0.0227955,0.15713124
1.7801956,6.778988,0.92512494
-3.9097424,0.005896886,0.29458863
-3.4932508,0.002386943,0.078732915
0.2414375,1.568223,0.43495035
0.9404116,2.8101091,0.6930455
-3.2374043,0.006597232,0.16856372
0.025827035,1.3712509,0.35080603
0.9543023,2.8131819,0.6864333
-0.915743,0.12137231,0.31161967
1.498395,4.3790812,0.7601975
1.1642299,3.432622,0.7464192
2.1037412,8.923345,0.92952687
2.483719,13.488774,0.97529364
1.5421412,6.139902,0.99971557
0.6344964,1.2433335,0.6969034
2.88645,20.587881,0.9975453
-3.2105746,0.008163524,0.20305152
1.5606499,5.6695523,0.92380375
-1.1824648,0.0057184626,0.019216802
-0.4983736,0.0074246624,0.012954154
1.1029612,4.232592,0.9809274
0.47629935,2.4181793,0.823484
-1.7162076,0.0128136845,0.07247602
-3.0813367,0.0055492804,0.12139255
-0.6833743,0.35501155,0.7132962
-0.5810022,1.4281554,0.7072745
-1.2424355,0.010550027,0.03756109
-0.095182344,0.018590884,0.022265056
1.2107882,2.250201,0.7310045
-3.4422832,0.0011310185,0.035462745
-2.056825,0.121817306,0.9533138
-4.5423465,0.00079005637,0.07426804
-0.46035475,0.10426134,0.17383003
-1.056309,0.33984315,0.9780455
1.0649488,2.5153198,0.53848535
2.3775568,12.856391,1.0
-0.18138427,1.8634912,0.94539434
-0.8969984,0.3324156,0.82110673
2.3418138,9.959188,0.88048285
1.5296414,6.047257,0.9958268
2.1037068,9.694086,0.9800486
-1.28371,0.048447415,0.17887372
0.13360876,0.17174776,0.16461523
0.15719722,1.5843046,0.4814614
0.81001043,1.3310337,0.15917778
-0.306378,0.119188495,0.17178838
1.6804898,5.0591865,0.7716718
-4.160591,0.0009895292,0.0635308
1.4387919,4.6242304,0.8356965
-2.7166939,0.0017034216,0.025939064
0.99675834,0.52073437,0.23217286
0.7746737,2.7318301,0.7628942
2.6329787,16.108032,0.9945323
0.0015742332,1.82826,0.7691605
1.6325252,5.746851,0.8905831
0.34359637,1.3103087,0.9374824
-3.3684657,0.009777617,0.2845823
2.4578748,12.761131,0.9591186
-1.8946818,0.0041407202,0.027940081
-1.7023449,0.06748578,0.37450212
0.16249749,0.52056813,0.47007847
0.47386312,1.1054144,0.06858968
1.2464747,4.0112524,0.83283794
0.20641065,0.014680031,0.0133905355
-0.70300823,0.4585593,0.9294426
1.0913,1.9298415,0.33965755
1.4957308,3.4634645,0.592991
-1.2420552,0.17132765,0.60011137
1.706388,6.2560225,0.91023296
-1.2765455,0.040318225,0.14794539
-0.08289541,0.5571774,0.62616265
2.3981876,11.370809,0.9263131
0.59433156,1.7646223,0.9778577
-3.6793516,0.0013673316,0.054303933
-0.12525389,0.018373176,0.022620581
-4.3643575,0.0028239265,0.2221771
1.3794787,3.7997956,0.9684384
0.5818449,1.1735414,0.10233155
1.5264674,3.6129332,0.60904485
-0.09490719,0.83189654,0.9212672
1.1609921,2.2925608,0.4344532
1.4881378,4.8065376,0.837564
-3.7538667,0.0003630074,0.0155310035
1.2665104,4.030183,0.8246252
2.284632,11.590181,0.989904
-4.415471,0.0010869178,0.090009615
0.017630838,0.3522677,0.36836195
1.3720549,5.316127,0.9964132
-2.7046611,0.00096856046,0.014574696
-1.0829695,0.06719481,0.20380566
-0.03719228,0.24295071,0.2698947
-3.4928167,1.0105637,0.31640223
-2.2352324,0.032099247,0.3023242
2.1581318,9.229845,0.9224552
1.0048201,3.6063728,0.89285934
-0.22176975,1.1399221,0.16935018
-2.9699566,0.007586117,0.14850752
0.2861315,1.776473,0.5612086
-0.96738416,0.0116655985,0.031822246
0.96293,2.1222506,0.4460142
1.6280848,5.4633536,0.8552575
1.4175752,5.423901,0.9817912
-2.7917228,0.006282999,0.10303358
-2.8613262,0.019167982,0.33641836
-2.6167333,0.0019697454,0.027159264
1.616312,6.3508224,0.97726923
0.34207812,0.43008465,0.3341243
1.1609254,2.9206204,0.6142067
0.74244416,2.1013732,0.5241842
1.0147163,3.2578528,0.78766054
-2.648148,0.0017392448,0.024741411
-4.3832936,0.00075255637,0.060351543
-2.4261796,0.015406693,0.17560562
-0.69758713,0.12877932,0.2681297
1.0696735,4.162458,0.9894822
0.5011083,1.3941042,0.24414547
0.5192831,1.7203176,0.4271066
1.4007092,3.6068528,0.91828275
-0.53586763,0.0072674593,0.013136781
-0.354443,1.0352098,0.04867012
-4.21467,0.0006688093,0.045323405
0.5769738,2.9259944,0.98578787
1.6577907,5.2813454,0.8140551
1.5015233,5.8631554,0.9895764
0.8144289,1.0156432,0.50054705
-4.3078213,0.011510672,0.8551619
-0.31536767,0.11981189,0.17412864
1.1982852,2.847011,0.57753897
-0.95922446,0.09323999,0.25031582
0.39800057,0.0144889075,0.011164358
-0.16890228,0.02006703,0.025714554
-0.14649802,0.8491799,0.98447555
-3.5464704,0.004841684,0.16836387
0.52467847,2.3830247,0.7725909
-0.46431744,0.09051117,0.15167505
-0.062983096,0.059900142,0.069368675
-4.211916,0.00036599595,0.024735194
3.938753,50.73368,0.97833794
0.65901184,2.4526787,0.7201897
0.35658318,2.163396,0.7652398
-1.5829592,0.009947772,0.049384773
1.187478,3.994789,0.8666497
0.14585952,0.38064525,0.35358903
0.5600147,2.262154,0.6908726
-4.1750526,0.00047650107,0.031039355
0.37630773,1.5700097,0.38742444
0.03113252,0.014810626,0.015814278
-0.21779436,0.48179144,0.617457
0.26663274,1.277182,0.21284303
1.3032956,4.435749,0.88450205
0.9072893,2.9226503,0.7492882
1.1095241,3.063765,0.6788491
1.9041449,7.336179,0.90988415
0.66736686,2.0036106,0.5125719
1.6419164,4.156249,0.6546241
0.5865463,2.7784464,0.9133322
1.5257765,5.1618624,0.87139165
0.26521593,1.660641,0.49122712
-2.879505,0.0013847281,0.024790756
1.2049582,4.0790815,0.8741499
1.4032161,3.5084088,0.64213383
-0.7205148,1.2542236,0.4869076
-0.87147975,0.009034342,0.022479229
0.16579454,1.6796898,0.5512269
-0.82067126,0.01959141,0.046380438
-0.36192113,0.08415661,0.12819295
-2.999406,0.008701071,0.17537941
0.81631887,1.9582171,0.43435183
-0.4585071,1.0820484,0.1245092
0.69158906,2.1557374,0.5712064
1.134416,3.505859,0.78224933
-0.20239112,0.2020616,0.2622956
1.0240787,2.6359463,0.59442115
-0.943032,0.0039828937,0.010621155
0.08069647,1.6533201,0.57322943
1.5863967,5.0376353,0.81802285
0.612131,2.6760015,0.8490994
1.6191096,5.7859006,0.9036907
-1.091217,0.0065269903,0.020076293
2.3699918,10.258544,0.8842476
-0.88446367,0.009032069,0.022755481
1.7916653,6.03337,0.83719826
1.4149534,4.992153,0.91318226
-0.030934647,0.18987189,0.21082158
1.0831287,3.737533,0.8738856
-3.3597908,0.0031027463,0.08958934
-2.613009,0.001305853,0.01794012
2.1768591,9.134305,0.90718603
1.1380736,3.2119203,0.7038873
0.34100884,2.5261264,0.9881496
0.5297635,2.1347256,0.64404887
0.3878612,1.5213814,0.3523005
0.44575033,2.2714953,0.76709753
-1.3386405,0.11973307,0.46307337
-1.290343,0.075945914,0.28144708
0.41949302,0.060997546,0.045918234
1.1428136,4.37696,0.9839893
1.193528,3.0793238,0.64091927
-0.74304914,0.011832162,0.026027601
1.6831366,6.2228975,0.92009056
0.8143971,1.2834941,0.13640343
-4.088023,0.0002843969,0.016984247
-0.74661535,0.008088155,0.017859139
1.4301206,5.2858634,0.95127624
0.019044638,0.07124713,0.07648289
1.7446768,6.223882,0.8845034
-0.0034410805,0.91234225,0.9225529
1.5738277,5.7933946,0.93252414
-0.95044,0.014029507,0.037642337
2.0150163,7.0378633,0.82683104
-4.5439396,0.0012880361,0.12126668
0.17471004,2.2162585,0.93557185
-3.8963025,0.0003392042,0.016729025
1.8804361,8.113157,0.99167687
-1.6958086,0.008816106,0.048895553
0.3587038,2.2417402,0.8100405
1.8145642,7.720762,0.9971061
-1.8510203,0.005332043,0.034460276
0.8824568,3.566848,0.9720438
1.4305534,4.284522,0.77988803
1.5498154,5.01865,0.83560956
-2.176688,1.0509766,0.41133136
-0.3062355,1.3162546,0.4075506
1.3523271,4.972306,0.9515024
0.13629405,1.6292479,0.5262573
-4.965592,0.00012485089,0.017915055
1.0387726,3.1115623,0.7309689
2.0172198,7.988278,0.90527946
1.7914425,7.1304994,0.9545103
1.569922,5.3543863,0.8736386
0.4235398,2.4165854,0.8610521
2.0723288,8.176798,0.89189696
-3.1672926,0.00081540446,0.019440198
0.78703743,2.003583,0.46417856
-1.1340716,0.004287598,0.013749948
1.1410836,2.5550046,0.51953936
0.8919235,3.05304,0.8019408
1.2702978,4.798324,0.9772757
-0.6273302,0.44077137,0.8327618
0.61121047,1.9345398,0.5032642
0.37059447,1.7463906,0.50218856
0.5084121,2.1409035,0.6591655
-3.635477,0.007282682,0.27668563
-3.8256047,0.00024440003,0.011232478
-4.9883075,8.186828e-05,0.012017178
-0.6630931,1.562851,0.9934039
0.9325761,3.4276197,0.8922833
-0.37262952,1.1357172,0.18909553
-0.18070008,0.70803344,0.8582967
0.2924524,1.6990628,0.5057741
-4.3698134,0.008102562,0.6406277
0.5081917,1.3401942,0.21046753
-1.3821572,0.02506121,0.10208127
-0.072623745,0.012478209,0.014647684
1.8427943,7.3102937,0.9418774
1.5511501,4.8291206,0.8056452
0.8873575,3.5056372,0.9494114
1.3974836,5.2718873,0.971247
-0.7816289,0.44509596,0.97371715
0.17061384,1.405308,0.33516422
-4.2298164,0.00061611616,0.042389024
-0.056294106,0.12474539,0.14266412
1.6052511,6.2157564,0.96764135
-3.3880482,0.0006338632,0.018829681
0.08989297,0.013491737,0.0136625795
0.47236645,2.1559794,0.68803996
2.778856,16.801554,0.9557588
