eta,mi,S1
-2.9639056,0.001196927,0.023305556
-1.2955981,0.24585524,0.90059733
0.3060837,0.5636833,0.44626704
0.37159067,2.1119337,0.7249242
0.6590518,0.048349254,0.02970439
-0.8200379,0.31261054,0.71860576
0.62633944,1.8558826,0.45808148
0.7028878,0.023515953,0.013962762
0.89770675,2.6575007,0.6645758
-2.6571386,0.023855122,0.34163576
0.31692937,1.5260991,0.37810805
1.2354591,4.3519344,0.9124939
-4.068419,0.00023648421,0.013849242
0.77337044,1.2837763,0.14120066
0.82860315,1.9355307,0.42064384
-4.551105,0.005611421,0.5318721
-0.3969931,1.0614598,0.0881962
-2.5726748,0.04022719,0.5289042
0.6501591,1.8918314,0.46644282
-0.16171293,0.05016519,0.063667454
-0.15075742,0.057912342,0.0727057
0.14695372,0.15539223,0.14740406
-0.3557264,0.010762727,0.016419347
-0.76540226,0.13416846,0.29786372
-0.53494817,1.4024729,0.6379434
-1.1010011,0.026563425,0.08231855
0.5792888,0.047535926,0.031239318
0.05239842,2.0516143,0.91530603
0.69060767,1.7670863,0.3919636
-0.69050944,0.037710935,0.07869751
1.8862572,7.2130103,0.9082847
1.7572309,5.9222445,0.8424815
0.7442671,1.9190912,0.4434508
0.73415726,2.9294086,0.8653782
-5.0864263,0.0006009293,0.097290955
-1.426456,0.07176462,0.30381796
-3.399384,0.032911535,0.98560464
-2.8711517,0.053114187,0.9381837
-0.34982222,0.058241554,0.08794595
-2.5380075,0.012144339,0.15470625
0.52398133,2.7054782,0.929096
-2.7349918,0.0008023801,0.01244361
1.7005839,5.972319,0.8796859
0.48195207,2.4065971,0.8135519
1.8544557,7.824672,0.9822276
-3.5221999,0.00075002434,0.025468038
-1.1292175,0.28644434,0.88921314
0.30521786,0.020731935,0.01731596
-0.026845053,1.942053,0.8892025
0.82565755,2.0786035,0.48037955
0.25946552,0.12094321,0.10413816
-0.9420869,0.012253979,0.032620918
-1.7632058,0.038687807,0.22857699
0.4437184,2.6837115,0.9845052
0.52249485,2.5850782,0.8728759
-0.3526117,0.35043925,0.5155737
1.5074528,5.719059,0.9651035
-0.5255688,0.580972,0.9836198
1.0409911,2.5565872,0.5616946
0.8592818,3.1603136,0.85928875
-0.39767382,0.5396235,0.81323165
-0.43824613,0.2368171,0.38170552
1.4075141,4.594323,0.8490604
0.99358535,2.3787518,0.9036456
-0.23244788,0.5588541,0.72070616
-1.4087347,0.005874394,0.024603816
0.6681844,2.1893694,0.5977778
0.12174862,1.083055,0.9629213
-0.535037,0.52417076,0.9002559
0.39151934,2.4067059,0.8798827
1.5518552,3.5326936,0.5836474
0.42200753,0.19195516,0.14233392
1.7863795,7.040585,0.9484731
-0.8176701,0.03064101,0.072251216
0.52080584,2.0232997,0.5906968
-0.68113136,0.32792684,0.65919614
1.4944347,5.672404,0.9670583
0.46748087,1.6885545,0.42801625
-2.8003607,0.0049745706,0.0822911
1.0003338,3.9095995,0.9784499
0.5784615,2.4433236,0.76642793
1.8107213,6.803646,0.9102015
0.33180907,1.7043247,0.49201733
-1.0966976,1.3234428,0.8838449
-3.2188544,0.0024941608,0.06258649
0.3412685,1.9935067,0.6716991
1.6488525,6.1327195,0.9298755
1.2388631,1.9910228,0.32208666
-0.118712485,1.7427689,0.7755146
0.9473726,1.8631437,0.76603985
0.63004047,2.0545955,0.5534036
1.9194165,6.877061,0.85905176
0.75043404,1.5058527,0.25154975
-1.3790115,0.0029204607,0.011885649
-0.06113793,0.011652966,0.013537155
1.3758788,4.097283,0.7747282
0.019369632,0.021492733,0.023179887
-1.0931816,0.05733705,0.17580524
-0.15721321,1.2312073,0.26149446
0.91625977,3.2493339,0.8488688
0.59437466,2.35752,0.71614504
-0.5400145,0.04191459,0.075800516
0.39093143,0.6972156,0.50605386
2.0509586,8.787946,0.94763654
-0.79450727,0.00837367,0.019355023
-1.3841579,0.0064911023,0.02654088
-2.7740552,0.002245806,0.036202077
-0.10934067,1.199895,0.21694924
0.37170702,1.2045995,0.848847
2.8490558,18.480782,0.9691438
0.7279302,2.895923,0.85697436
0.78332794,1.8476485,0.39842594
-2.416402,0.07239665,0.81259525
-2.8703554,0.0068669934,0.12175942
-2.447106,0.0011379168,0.013260747
-0.26019308,1.8358629,0.98670566
1.8189366,7.748357,0.99694103
-0.21028665,1.85506,0.96218586
0.31148896,1.0013788,0.75763535
1.2065715,3.3982933,0.7146059
-2.402558,0.0037959157,0.042313747
0.46605986,2.7504816,0.99872494
-0.5917528,0.24429035,0.45478904
0.8973616,3.671059,0.99183714
1.0874472,3.4497325,0.7960895
-3.7610936,0.0010071907,0.043400936
0.5280088,1.099582,0.6833299
1.3922471,3.8432016,0.9675638
-1.0042802,0.06758565,0.18997942
1.0968775,4.039029,0.9392897
-0.44639578,0.00817591,0.013582733
1.9300838,8.524144,0.9956946
-3.2231965,0.016496308,0.41515818
-0.07438103,0.46918693,0.52758145
1.320714,4.7023573,0.92404234
-3.3006485,0.013120676,0.35681084
0.13103086,0.03409344,0.033202592
0.51950485,2.6786375,0.9199273
-1.3445297,0.01538375,0.0604633
-1.0432886,0.1943712,0.5602767
0.92797977,2.790911,0.6935633
-1.6378865,0.016281243,0.08524471
0.39650896,2.5360403,0.94674504
-1.1773409,0.00835675,0.0279361
0.36165595,0.03972534,0.031516902
0.8573759,2.9297218,0.7824631
0.08825327,0.25454056,0.25207692
1.0668224,2.8816457,0.64870536
0.801799,2.4156246,0.62542176
-2.8931932,0.0045793224,0.08308059
0.0071648173,1.7682838,0.71346617
0.41928503,0.017821498,0.013476068
1.2517614,2.9306147,0.57632095
-2.55087,0.017460898,0.22517109
-0.021059204,1.71332,0.6828407
0.5643898,1.7424966,0.422834
1.8888596,8.061519,0.9822903
-2.154507,0.057349693,0.49744508
1.0602639,3.4552941,0.8145165
-0.6551216,0.13603249,0.2718194
-1.6726103,0.18365382,0.9785439
-2.5927074,0.0011869323,0.015981227
1.623264,4.800248,0.76325625
0.6338349,2.6992767,0.8437366
0.5863541,1.1655169,0.09729719
-2.430711,0.0020359224,0.023341091
1.1877649,4.2283573,0.9187064
1.6239209,4.149389,0.8713339
1.6542486,6.169059,0.9310464
0.4207332,1.0920731,0.74487835
-2.7335017,0.0058058347,0.089860894
1.3365072,4.15959,0.80947155
0.5957545,0.4819453,0.29938814
0.4716055,0.6492307,0.44138664
-1.550799,0.051506925,0.24674709
0.7027523,2.1299639,0.5544762
0.85709286,3.5452874,0.985386
-3.2468328,0.025722666,0.66216755
-2.7261221,0.02203383,0.3379933
0.50236857,0.72852975,0.4788011
0.39822954,1.053128,0.03708336
-1.6656537,0.02640349,0.14191712
0.26811942,0.10741367,0.09190592
1.1480651,4.467297,1.0
1.190647,3.676042,0.7905697
-2.4611154,0.07075093,0.83025146
1.3564029,4.6750374,0.895494
1.5114367,4.619337,0.7936978
0.6103877,1.2689235,0.1534801
0.4337062,2.0801082,0.6688945
0.2519143,0.23237526,0.19923571
-1.4017943,0.017001273,0.070647396
1.0332874,4.0256352,0.983336
-0.13417654,0.04847433,0.059991613
1.2956593,3.135806,0.6076427
-0.34733883,0.29341984,0.4319439
-3.8176446,0.0021990794,0.10024919
1.792339,5.511152,0.7752733
0.34345266,1.3109169,0.22246677
-0.30622703,0.0159772,0.023262234
-1.2877467,0.10128224,0.37345433
-1.1069356,0.15944041,0.49044347
0.538914,1.2608886,0.15832354
1.21631,4.6099806,0.9792711
0.70180964,2.164034,0.5700415
0.6782428,1.515984,0.27219942
-4.32772,0.008146408,0.6175758
1.3352498,3.4262667,0.656146
-0.09122992,0.11010087,0.13019443
-4.539925,0.002395314,0.2245878
1.1013439,2.8285391,0.6163635
0.9100193,3.6031423,0.9616321
-0.8240934,0.093146905,0.21962646
-0.81019866,0.22315224,0.51260173
1.3427309,3.745462,0.72130936
0.48234987,1.2171719,0.7783737
0.6383612,2.787236,0.87795764
0.14459205,1.7400606,0.60854554
0.58969647,2.6727667,0.86391425
-3.6652544,0.0039338125,0.1540114
1.8424084,7.2012525,0.93168974
-0.35867685,0.3566329,0.5273527
-0.21758354,0.37407294,0.48428985
0.699608,0.04946591,0.029374959
-3.9295125,0.0027683477,0.14109729
-0.4555026,0.3558017,0.5761671
0.8649359,1.81073,0.7988774
0.6779989,2.444983,0.7055193
-0.015817769,1.6849394,0.65413576
1.3218391,4.531747,0.8910803
-0.95138305,0.25098586,0.6584472
0.8368871,2.253056,0.545129
-1.8326846,0.007252236,0.046022993
0.08249823,1.6476737,0.5676274
0.9682713,2.2412844,0.48646232
1.8326743,7.1765447,0.93488526
1.169835,3.2981822,0.70928174
2.019909,8.988417,0.97883105
-0.38834932,1.5034683,0.68912554
-2.3352957,0.024133965,0.25117177
0.80333835,3.2666097,0.9359739
-3.1461322,0.00063147524,0.014741478
0.65273964,1.6293541,0.8695287
0.7670353,1.9841694,0.46348912
-0.4260115,0.57419163,0.88572824
-0.6019182,0.014723861,0.02831084
-0.09161305,0.12708423,0.15007794
1.4262083,5.3755856,0.96819276
1.174567,3.7921805,0.8279111
-0.31439078,1.2725644,0.3552989
-1.4003838,0.18624906,0.76003647
0.606915,2.6754112,0.85258776
1.118148,1.6856749,0.2504811
-1.1763527,0.16089852,0.5292913
-3.784061,0.0011283887,0.04974994
-2.9274778,0.019942882,0.37379095
-0.8566565,0.18426357,0.44423172
0.48638928,0.9793918,0.63765895
0.18812361,1.9561605,0.74255174
0.29405192,1.4774584,0.351616
1.3162029,3.978751,0.78449917
0.9246135,3.566693,0.93968153
-1.9249922,0.0038640248,0.02686428
-0.5287141,0.06528659,0.116542764
0.799775,0.33636007,0.17879248
-0.4870152,0.009904543,0.017092684
1.5669491,5.2789893,0.86448264
-0.45580298,0.5555307,0.8828255
-0.37850076,1.0167465,0.023714911
0.35803065,2.1048024,0.7292925
1.4712528,4.9034405,0.8633716
0.80164737,2.98693,0.83931196
-0.046789184,0.14416961,0.16314046
0.5987487,0.40851948,0.25491896
0.8669787,2.4893446,0.62035733
4.0155454,60.13858,0.995217
1.4548382,1.7414769,0.21056694
-1.7901077,0.08804856,0.5315442
0.87505096,2.640029,0.67059475
-0.22809322,0.70682806,0.8953184
-0.12216088,1.3150945,0.3425035
0.438018,1.5587504,0.36028513
0.76869917,3.141317,0.91838586
0.16657051,0.110694684,0.103632346
0.67845887,1.9370036,0.4767816
0.35116962,0.81223947,0.6038807
1.4897925,4.199441,0.73324025
-0.6017376,0.26972124,0.5056525
-0.799473,0.011774651,0.02733644
1.5697999,5.4930987,0.8934716
1.4367926,4.9445467,0.89131486
-0.5713954,0.014808415,0.027661677
1.0846808,3.6707735,0.85571206
-1.0667646,0.0038646616,0.011612539
-0.3449493,0.6225899,0.8861351
-4.0851574,0.0004629112,0.027565684
0.26861942,0.05079557,0.04368751
-1.0619559,0.10889727,0.32231313
-2.520346,0.03520282,0.43964562
0.29736933,2.2387257,0.85299754
0.41558862,1.316241,0.88393277
-1.7272872,0.014167048,0.080996886
1.7596791,7.1853757,0.979345
0.88541603,2.6869335,0.68150836
1.2038609,3.2032385,0.6675403
1.0397468,3.3630228,0.80201566
0.10396071,0.8675893,0.7993338
-1.0862213,0.055135217,0.16795626
-0.7191691,0.2782594,0.5827995
0.20848103,0.024752107,0.022513652
-3.1456256,0.0011214834,0.02616599
-0.5557033,0.069538765,0.12728637
1.2014673,3.6856456,0.7864294
-0.9834598,0.1742567,0.47505596
0.3261559,1.6748554,0.47497264
0.09925835,2.2019842,0.99049926
0.9101041,2.866167,0.7288231
0.70383596,2.0042129,0.49748313
1.0642279,3.5484395,0.8370267
0.3814774,2.3335028,0.846422
-1.9699044,0.002760329,0.020062031
-1.7536818,1.1751635,0.9209984
-0.32665157,1.3613359,0.4727086
-4.191097,0.00092589564,0.061284214
1.084012,2.3676758,0.4846218
-1.1036336,0.0147500215,0.04588015
-0.59028316,0.020442078,0.038852494
2.101784,9.027364,0.93759
1.0478961,2.3644733,0.49733913
1.3792138,4.486285,0.84658897
-1.098745,0.011153182,0.03454078
-3.1492715,0.0012127322,0.028397618
0.757163,2.0917976,0.9843222
1.1084946,3.8223798,0.87812656
-2.9676232,0.0015029983,0.029372662
-1.5229163,0.007206669,0.0337431
-0.05954232,0.04180772,0.04835128
0.043601677,1.8330171,0.7443395
1.9100955,8.299012,0.9894734
0.38507542,0.90084344,0.64492035
-2.1342707,0.010172895,0.08689882
0.58435136,2.5951633,0.8326749
-0.08506606,1.1051075,0.11251639
-1.0038624,1.3141105,0.7853522
-0.17222074,0.286759,0.3590328
1.3070819,3.8784413,0.7686562
-0.025809258,1.3031089,0.30199185
-2.3214173,0.0013627643,0.01402108
1.7898061,6.990996,0.9414111
0.8100166,2.3089805,0.5794134
-1.4391828,0.0048308964,0.020846106
2.2501533,7.901969,0.7918389
-4.434004,0.00022844631,0.01927315
1.3308768,4.7975597,0.9347784
0.4970917,2.0000982,0.5903008
-1.4244536,0.0123901805,0.052662235
1.2110912,3.2090213,0.6653846
-0.14458796,1.4598056,0.50377387
-0.2322398,1.5213196,0.6160197
-0.09286762,0.7573455,0.84294236
-1.1999569,0.14955825,0.5039484
-0.1718378,0.033662986,0.043195188
1.4282861,3.2051837,0.56731033
-0.27522916,1.5422851,0.6656629
-3.5647273,0.017393151,0.6151662
-4.7295027,0.00037413355,0.042402428
0.6489355,2.4699397,0.73391455
-0.97025156,0.009646822,0.026393404
2.2079294,10.573542,0.9768638
0.28171614,0.11693159,0.098761775
1.0551943,3.8530757,0.92292416
1.3660978,3.1960626,0.5909512
0.9630498,2.6272533,0.6207935
1.2971005,4.2477202,0.8509776
0.32811654,2.1060753,0.7494506
