eta,mi,S1
-0.099070065,0.005668074,0.0062583676
0.38417685,0.042520296,0.028956788
-0.11706703,1.4689808,0.5272258
-4.2255497,6.0478455e-05,0.004137458
1.468616,2.7086353,0.39340284
1.0714803,3.743646,0.93970186
-0.39154476,1.3226469,0.47728
-0.11447099,0.0725308,0.081327334
0.92418844,2.6830313,0.66791666
-1.8346367,0.0012529629,0.007847128
-2.7933462,0.04875359,0.79641867
-0.77657765,1.3444402,0.74881977
0.42675078,2.2046847,0.7862088
-3.3807755,7.436522e-05,0.0021858583
1.8360169,6.7037473,0.9094698
-0.8622879,0.0007304562,0.0017301393
-0.7103965,9.413476e-05,0.00019154522
1.2548572,2.8867006,0.5379296
0.68332183,1.6322061,0.31922418
0.06655221,0.012607085,0.011795365
-1.3176728,2.8911774e-05,0.00010797739
0.6344012,2.0228,0.5423426
0.4579652,2.454403,0.9200108
1.1040372,3.2283037,0.7387493
-0.8758517,0.00031537007,0.00075717806
0.48161018,1.9026445,0.5576428
0.82803094,1.8470058,0.37006426
0.13845871,1.2206702,0.19213732
0.65621233,2.191916,0.6183812
-1.6537938,3.2837517e-05,0.00017163421
0.48051202,1.8139026,0.50337166
0.11964818,0.0057852003,0.005132818
0.12812284,1.2478645,0.21805759
0.29571056,1.8749887,0.65099394
-4.4186697,0.00021599865,0.017924823
0.81746626,2.5171638,0.66990227
-0.1233522,0.047573175,0.053818718
-2.073585,0.08408959,0.6687885
0.5958139,2.2797632,0.70529515
-3.383513,4.593023e-05,0.0013537535
-1.3385773,0.022541577,0.08596488
-1.5615743,0.0032494657,0.015487991
-1.5722172,0.02667773,0.1285151
-0.18556541,0.070780374,0.08521242
1.0018094,3.6647353,0.9785293
-1.9848416,0.00016167642,0.001176664
1.2338247,3.7441688,0.79903823
-2.5500998,0.0002160256,0.0027669386
0.42925185,1.9865359,0.64223087
0.86001587,2.762696,0.7458943
0.12149151,1.0523217,0.04633596
0.30259937,0.013477944,0.009958786
-1.0045117,0.026913134,0.073488295
-1.2226546,0.039271496,0.13337351
-0.4353662,0.014322147,0.022135293
-0.19874257,1.4058341,0.4950639
-2.885482,3.7910722e-05,0.0006790644
-1.1202424,0.012277404,0.037637573
0.5975248,1.9605734,0.5284804
0.65586567,1.6350735,0.848591
0.9316666,3.462718,0.97005653
0.082031384,1.1123923,0.10354062
-0.97871226,0.0003984545,0.0010602983
-0.11478676,0.021701118,0.024340717
-1.677223,0.020324115,0.10874776
0.9573195,3.2470973,0.8627069
0.311007,0.10198246,0.07472344
-0.19356862,1.6304123,0.7650511
0.46981624,0.52835524,0.3302839
0.3134489,2.1948876,0.8733693
0.57208496,2.3648643,0.7702579
-3.8240464,0.00015344913,0.0070263
0.57070124,1.624204,0.9178848
