eta,mi,S1
0.8852986,0.1582298,0.065284185
0.89306355,1.9688151,0.39663252
0.7632,1.1562703,0.5390212
-0.13454294,1.7666662,0.8770767
-2.782329,0.0074738674,0.120752335
0.7698376,2.984899,0.91918343
-2.6742196,0.019121217,0.2772773
0.5203899,2.2280247,0.7298013
0.71673095,0.67414147,0.32921436
0.37614888,1.241715,0.85243744
0.77375424,2.870593,0.8628635
1.0458378,2.1199245,0.3935385
0.51325494,2.6055698,0.96100444
0.3098974,1.5184824,0.3803184
0.7455784,0.9746049,0.4624108
0.056672893,1.0421062,0.98468935
0.140576,2.1034703,0.9587585
0.47044003,0.057290036,0.035790652
-0.45337906,1.2527462,0.3977266
-0.06987357,0.022608945,0.024245214
-0.12349786,0.029729601,0.033637486
0.6187752,2.429366,0.76986194
0.8499433,1.8425007,0.3601178
-0.17796668,1.714623,0.8538213
-2.9898534,0.002633443,0.052360136
0.24994476,0.08932102,0.06956712
0.8322445,0.37022704,0.1610753
0.5376537,1.7897944,0.4613325
0.33750647,0.043347698,0.030930636
-0.051029764,1.69,0.72612447
0.2784063,0.29584926,0.22395469
0.9684649,3.45008,0.9302106
0.0454256,1.828421,0.7916314
-0.08083287,0.8625988,0.9352207
0.15833291,0.825116,0.7042906
-0.7461421,0.3557298,0.75018024
0.093746364,2.0455277,0.95196724
-0.94305325,0.318684,0.8183199
-0.56783354,0.1990567,0.35122368
-1.6718583,1.0507718,0.27020994
-0.2804005,1.2455007,0.32495946
0.68477356,2.9064808,0.96125615
-0.29231316,1.5104516,0.6837614
0.31256333,2.225697,0.8966824
-0.21044007,1.7430034,0.91703045
-0.2505824,1.7650281,0.9828878
-0.083945036,1.7715153,0.8390762
-0.24707842,0.7205426,0.922496
0.33447784,0.034239653,0.02450572
-0.19441345,0.13159153,0.15983085
-2.2151303,0.08653447,0.792881
0.5787859,2.7065315,0.95664495
0.05385858,1.935034,0.88600653
0.16992956,1.3812625,0.3216805
0.26918378,1.7214673,0.55120295
0.54608345,2.486405,0.8609465
0.8242488,1.8730327,0.38288102
0.22797799,2.2560577,1.0
0.50341237,0.21277183,0.12861302
1.0924271,1.458839,0.48929673
0.89438164,3.1962852,0.8979739
0.6976403,2.451748,0.72261983
0.2253589,1.3686191,0.29424265
-2.6629853,0.0020270867,0.029066462
-2.1258688,0.053114764,0.44511098
-0.1424305,0.028474469,0.032833137
0.6415577,2.098622,0.57839346
0.41691703,2.2659173,0.8343352
0.7587415,2.458311,0.682862
-1.4552996,0.005586391,0.023941973
-0.3996842,1.1067967,0.15927163
-1.6217117,0.004767433,0.024131542
0.39090487,2.3275015,0.89798117
-1.9151311,1.1208897,0.82057834
-1.5329658,0.083045945,0.38466
0.562125,1.6619217,0.37729308
-1.7403641,0.03358333,0.19140545
0.5343302,1.2457075,0.14399974
0.92525756,2.8131814,0.7187982
0.5658766,2.3140082,0.7461755
0.0719509,0.06695995,0.062311355
0.7922908,3.1708484,0.98297393
1.1078448,2.7905064,0.59135056
-0.15074424,1.5672047,0.6594884
0.6355684,0.7126586,0.37744847
0.045391813,1.235356,0.22491154
0.14717112,1.8131967,0.7019076
0.85336155,2.948083,0.8298456
-1.7211349,0.007494832,0.04190263
0.073057026,1.4406734,0.40962687
0.64280117,2.5257816,0.8022827
0.9931158,2.5957198,0.9615086
-2.2055004,0.004618641,0.0419132
1.2654778,4.2446165,0.91532075
-1.9285377,0.019645158,0.13514775
-0.0066696107,0.08779759,0.08838512
-0.02736158,0.03514308,0.036117926
-1.792222,0.006819052,0.040933244
0.01670134,0.22122726,0.21756317
-0.3924536,1.4583684,0.6786645
0.21714923,1.5406227,0.4350985
0.8908731,1.8768928,0.3597868
