eta,mi,S1
-1.5723062,6.474153e-05,0.00031190822
0.9388773,2.6728058,0.65417856
-0.92425275,1.1791704,0.45150638
0.2962149,1.5849115,0.43495628
0.5091054,1.7427707,0.4464297
0.0972286,0.0124840075,0.011327346
0.998118,2.869007,0.68886447
0.22841805,0.00016966886,0.00013502104
0.7650077,1.8291779,0.851172
-2.6319056,2.685949e-06,3.7335314e-05
0.2060546,2.0917368,0.88844293
-1.6996131,0.009738914,0.05328968
1.2381116,3.1804898,0.92212325
-0.6777962,0.2511562,0.49466038
0.38339928,2.0985203,0.7486864
-0.4981303,0.38656586,0.6361488
-1.6150515,0.019983325,0.100479096
0.89185685,2.3502574,0.5534623
-1.4234991,0.028969556,0.12027064
0.036889173,1.5252163,0.50619453
-0.14105551,0.09048755,0.10419538
-2.123196,1.0899646,0.75190634
0.5280337,1.3813736,0.22492024
-2.7353902,3.2526232e-06,5.014165e-05
-0.51901007,0.08049011,0.13525264
0.9920599,2.5918021,0.59025943
-0.97065115,0.076166674,0.20105433
-2.5922437,0.03267951,0.43658885
-1.8414997,0.00022580913,0.0014239497
0.69992757,2.8012977,0.8945627
-2.0440419,5.961537e-06,4.6033543e-05
-0.4803157,0.31562272,0.51023084
-0.58448255,1.264637,0.4747754
1.1680144,3.2349646,0.6950378
-0.21312103,1.6506996,0.80526304
0.7542779,0.00024447282,0.000114987815
0.8570773,1.6434426,0.27307746
1.0568407,3.212009,0.7687884
1.0691022,2.9074326,0.65485334
1.2853273,3.8067179,0.776226
-0.12049646,0.749135,0.84506685
-0.6008167,2.0934445e-05,3.8176215e-05
-1.1282754,0.0040559606,0.012534224
0.34321752,1.2393174,0.87927574
1.0682322,2.803883,0.6198421
0.24461365,0.11880808,0.093027554
1.1441216,3.651862,0.8446275
1.0252235,2.829173,0.65615416
-4.024419,0.00039587857,0.022148529
1.2773726,2.748949,0.48755237
0.38287756,2.3914766,0.94884294
-0.2555317,0.04067447,0.052516762
0.53559023,0.36760417,0.21516745
-1.7854476,0.0005595322,0.0033360696
-1.5580658,8.410739e-05,0.00039947862
0.50653374,2.0537097,0.63494515
-1.2069125,0.09117768,0.30482036
-0.13138396,0.005376623,0.006131531
-0.08469244,0.026078302,0.02838316
-3.2663226,0.0012797075,0.033547223
-1.8416295,0.0017036208,0.010744407
-0.33640116,0.025255946,0.03535581
0.8060777,3.1538343,0.96191615
