eta,mi,S1
-1.7032211,0.013888134,0.07626818
-1.9878523,0.0013894985,0.010143116
-2.190146,0.00058732106,0.005248605
0.55735487,1.4427421,0.25356817
0.3142911,2.0695,0.78106266
-0.7644444,0.21926883,0.47094575
0.3385113,1.9994109,0.7124108
-1.5502349,0.0802908,0.3783766
0.8055641,2.1378045,0.5084118
1.1940339,3.3780634,0.720545
-1.0783342,0.00509432,0.014976173
-0.5652463,0.0873645,0.15375113
0.36827087,0.5010967,0.3467237
-0.91441214,0.3831055,0.9559661
0.4568649,1.5991776,0.37943876
1.3679103,4.369936,0.85811555
1.91068,7.3798475,0.94408804
-0.47549272,0.5543404,0.89182657
0.42159933,1.7178723,0.47092193
1.6050597,5.7277555,0.9497
1.6167333,4.215789,0.6384827
1.3453544,3.8978574,0.7547394
1.1770668,3.761237,0.85096174
-0.13171394,0.030437436,0.034722477
1.483491,5.362876,0.989694
-1.0364674,0.055411622,0.15621868
-0.8021766,0.0012123701,0.0027040585
-0.66796106,0.07592405,0.14807138
1.2585871,2.6051521,0.45595163
-1.1973549,0.17579685,0.5821243
0.62509626,1.642875,0.344073
-1.7802914,0.14698155,0.8718335
1.1641206,4.1835375,0.9938911
0.65747416,1.7531867,0.9084285
0.86903346,3.2483926,0.9428785
-0.2504875,1.2971128,0.38168642
0.86657685,2.4868858,0.62506914
0.97212636,3.0003018,0.7566698
1.3465207,4.472436,0.90333277
0.2725831,2.0148387,0.77270836
-1.139032,0.0009770314,0.003051995
-1.0044577,0.14170542,0.3869162
1.6380728,4.6274114,0.7050028
1.0600704,3.5633469,0.8880239
2.1876018,9.71897,0.9781418
0.2882679,1.2897816,0.21720885
-1.6416333,0.00072648807,0.003751291
1.143581,4.0257797,0.9642427
0.13844576,0.070236914,0.061156016
1.6626784,5.6401954,0.8799221
0.8696617,1.5445657,0.22822383
-1.8622609,0.0027576326,0.017754402
-2.1768303,0.00060982414,0.0053776186
-1.9126925,0.0025264001,0.017107004
0.8548131,3.3416486,0.99605006
0.64448494,1.7684193,0.9283014
1.418505,4.2180767,0.779018
-0.82020736,0.13328631,0.3026893
-0.7285534,0.0011988124,0.0024840364
1.6447018,5.958683,0.95737356
1.1122862,2.5465264,0.5085078
1.2307488,4.1032352,0.90637374
-2.0819356,0.0012835212,0.010293812
0.744613,2.3951168,0.6625662
-3.0360413,0.00039691746,0.008264872
1.7460811,6.670612,0.98927385
-2.3132467,0.0009451958,0.00955327
-0.93301874,0.057648633,0.14655271
-0.22548518,0.0038728646,0.00485243
1.1632953,2.8980312,0.9055039
-1.4891956,0.03834482,0.17000282
1.1314489,2.7154832,0.55335575
0.60567534,0.0055598016,0.0030340157
0.8194115,2.0189328,0.44903436
0.3349387,1.7113025,0.508853
-0.7399599,0.044525146,0.09331809
0.6840372,1.5592082,0.7867387
0.34797162,0.84981215,0.60006845
-1.5765613,0.013468864,0.06516627
-3.09388,0.030365054,0.6699294
0.52767724,2.1769886,0.6943923
-0.022813395,0.0055575203,0.005685764
0.5329981,1.5990667,0.3515581
0.60093254,1.9765246,0.5354285
-1.294469,0.1666484,0.60810965
-2.2944622,0.002712336,0.026903933
0.7908227,1.3123816,0.59512776
-0.06441675,0.007287119,0.007771981
0.82413524,2.480219,0.64924496
-0.5066006,0.07917099,0.13139533
1.0547496,2.4954276,0.5208269
0.6802381,1.3862643,0.19564149
2.1812763,9.274415,0.93415946
1.2830392,4.5219555,0.97626334
1.9855217,8.003,0.9615747
1.4006366,3.9517486,0.72742903
0.17558643,0.3729298,0.31287503
-0.6508361,1.2821835,0.5409861
1.3058771,3.9389465,0.7962629
-2.0548615,0.08523572,0.66532934
0.05261439,1.0754818,0.071613014
0.9068243,1.6201221,0.65421265
-1.8963408,0.020967564,0.1396749
-0.6253711,1.2487332,0.4648672
0.08500438,1.9348693,0.85868514
1.2396132,3.9059758,0.8412689
1.112125,2.2495928,0.41094035
-1.635394,0.0006020462,0.003089388
0.44902027,1.4388297,0.28008446
-2.180341,0.0027438602,0.024281306
-2.462679,0.0036260553,0.042556148
-0.66523165,1.1799675,0.3500261
-0.8116531,0.37602028,0.8466574
-1.3329583,0.041832663,0.15863973
-1.2642877,0.00365934,0.01295615
-1.906217,0.020721002,0.1394024
-1.9626476,0.01074197,0.076462924
-0.33925393,0.13166161,0.1848397
1.2743698,4.0841064,0.86233807
-2.8884778,0.00067547784,0.012135594
-1.398919,0.00091209996,0.0036947515
0.13042247,0.005261622,0.0046182545
-1.4414829,1.2207495,0.93309915
1.3314123,4.149831,0.83188295
0.6063056,1.8357255,0.45577294
0.069349155,1.6055975,0.565023
-0.8445932,0.06803653,0.1583231
-0.6022935,0.015977176,0.029179158
0.25629222,1.866721,0.6707691
1.2490687,2.9427767,0.8439052
-0.636079,0.27887225,0.52680624
1.2407078,3.725838,0.7882564
0.46652725,1.6444603,0.4041904
0.3068034,2.2522151,0.9213739
0.8838837,2.1831002,0.48882762
1.1033248,3.859776,0.948777
1.3075141,4.511757,0.94990104
-2.0862072,0.00033619918,0.0027078518
0.12740377,1.7630589,0.6717803
0.7001154,2.6077669,0.7983012
-0.7536292,1.322527,0.68527234
0.59386533,2.7311213,0.95590574
0.48013884,2.4679575,0.9082216
1.449409,5.003416,0.93963766
0.7489138,2.7276607,0.816976
-2.7887597,0.0014336295,0.023312021
1.4885436,5.018576,0.9069971
0.8570389,2.1622992,0.49329954
0.50671995,1.2969346,0.17889376
1.0901167,3.8941824,0.97295827
0.59281236,1.9738626,0.53832257
1.1605997,3.0996423,0.65781426
1.3940425,3.7804537,0.68974835
-0.3554117,0.014421525,0.02057617
-1.0375627,0.19964014,0.56345034
-0.26979637,1.6697723,0.87719923
-1.9067979,0.006699732,0.04509924
1.1749007,2.3366394,0.41282067
-0.88402534,0.18452562,0.4466671
-2.3189933,0.0009862322,0.01002548
-0.57539415,1.5223062,0.9285722
-0.19377026,0.22483584,0.27290964
-2.1607463,0.00037540347,0.0032576057
1.086897,3.6597984,0.8970473
-0.31095698,1.4462408,0.6089984
0.7466175,2.9773047,0.93717724
0.2908386,2.3031497,0.9742822
0.60766965,2.2319298,0.6709318
0.39406744,1.2280109,0.8280583
-1.8434688,0.07195918,0.45466816
1.1574442,3.7118237,0.8522947
-1.9398332,0.043446295,0.3022815
1.8819861,7.259402,0.9532276
-1.485551,0.00075352,0.0033285983
-0.14274329,0.15861632,0.1829534
1.2988153,4.2285924,0.88093716
-0.09349751,0.006069566,0.006664431
0.96118927,2.7520084,0.67003417
-1.9215274,0.008483774,0.05795592
0.6369188,1.2612879,0.66712
0.34705275,2.2016547,0.84929115
-2.1281042,0.06588119,0.5533315
-1.1583179,0.0027833346,0.008863729
-0.42116636,0.004041959,0.006158885
1.3632714,4.8467197,0.9840775
2.032868,7.486036,0.8494074
0.11617168,1.6923567,0.6164206
-2.3895833,1.0451509,0.49254918
-0.031760074,1.7021854,0.7248447
0.9380689,2.5055373,0.5892415
-0.997223,0.022818305,0.061854575
-2.8502645,0.0069994493,0.12103697
0.86187994,2.532359,0.6472183
0.5829137,0.118442036,0.066122554
-0.31084776,0.13530737,0.18463793
2.4684196,12.78339,0.9982728
0.6112157,2.696084,0.9204492
-0.74315315,1.4711152,0.9905456
1.1211678,3.8825755,0.93942845
-0.19487706,0.73643875,0.8948921
1.4541239,5.130506,0.9649067
-2.3316224,0.00047644548,0.00490483
-0.33315888,0.07130406,0.09949547
-2.395083,0.0022473799,0.024651753
1.0890977,3.4341238,0.8191313
1.0309446,2.8379726,0.6555495
-0.12942688,1.0905619,0.1030753
-1.8649877,0.00975052,0.06294796
-2.3485396,0.0019367995,0.02027881
-0.93552434,0.0041594706,0.010600617
-0.23297462,0.31734768,0.40060362
1.1751003,2.7665594,0.85428035
1.1300858,2.867435,0.60319185
-3.3619382,0.018702295,0.5394685
-0.37324283,0.039488573,0.057354663
0.6031984,1.1859545,0.6487872
0.84252477,2.1320505,0.48748583
-1.4211545,0.0035329766,0.014633233
-0.09263455,0.19046144,0.20894776
0.9742978,1.5608685,0.21170388
1.6868068,6.170588,0.95712584
0.97694427,1.9407415,0.3541513
0.77262264,1.5632243,0.7218975
1.468285,5.2019114,0.9677849
-1.9699104,0.0012622833,0.009050614
-1.3965625,0.166549,0.6730718
0.82132196,3.034287,0.89478076
