eta,mi,S1
0.6061369,2.5761209,0.8597013
-0.110492505,1.7919235,0.8844423
-1.4749831,0.021054728,0.092029415
0.65931964,1.5269446,0.27253744
0.44379616,2.3722258,0.88041484
-2.1711936,0.000379295,0.0033259408
-1.1687489,0.25526088,0.8214203
0.9413568,1.793328,0.30947584
0.20438518,0.09321464,0.075983755
0.7333387,2.0877013,0.52242583
0.6218247,2.2744865,0.684353
0.4115153,1.429869,0.9474962
-0.36787355,1.2838229,0.41002738
-0.42425182,0.14325006,0.21895006
-0.92709094,1.2269013,0.5734128
-0.23350284,0.5359994,0.676976
2.148073,8.110237,0.82982755
-0.19921507,0.004574693,0.005583158
-2.5334,0.02520205,0.31745163
-0.25630257,0.0035391063,0.0045730337
-0.20388177,0.017316805,0.021233054
-0.5423089,1.1921201,0.33044153
0.3920964,0.02189607,0.01479384
-0.10248821,0.67359763,0.74629515
-0.82663846,0.04817162,0.11010215
-0.17765808,1.4091623,0.48871028
-2.8290164,0.0027568904,0.04667085
-0.2957453,0.28948632,0.38910663
0.22849414,2.2543292,0.99810845
0.35510904,1.3670721,0.2573532
-1.5712638,0.0050184,0.024152188
0.9062741,3.1953707,0.8869886
-0.091341734,0.16060397,0.17596467
-2.256953,0.020033346,0.19139726
1.5865417,0.06834594,0.013985772
1.1087332,3.9168053,0.9624779
-0.9726987,0.018177504,0.048080824
0.61857843,2.853816,0.9986688
0.9669784,3.616221,0.9947663
-0.10721153,0.0042288788,0.00470746
0.9571385,0.2147798,0.082473315
0.6556448,1.2555006,0.13263223
-0.6560801,1.3836373,0.7393547
0.7641388,0.629279,0.29307714
-0.33825848,0.06170229,0.08653765
0.87759495,2.2250876,0.509369
0.98009396,3.0527303,0.7703401
0.40443936,1.3413305,0.22778718
1.7277578,6.469543,0.97184134
1.3360876,3.5533695,0.6712097
-1.5355988,0.0061851265,0.028724382
-2.4446373,0.005772085,0.066531174
0.57434297,0.5993047,0.33745334
1.5062659,0.017410649,0.003860575
1.3051836,1.6274114,0.4412282
0.17134675,2.1104507,0.93558735
0.7262458,1.1785517,0.57009083
-0.41298828,0.27471188,0.41517958
-1.8302058,0.0008330068,0.005193939
-2.5409632,0.00035256002,0.004474653
0.73923385,0.28390214,0.13555747
-0.32680547,1.6040819,0.83757865
-1.5135167,1.1648601,0.7489066
0.6304531,2.7827728,0.9490601
0.82769334,2.3269112,0.57993484
0.8188568,3.2151184,0.97672427
-0.68480366,0.11151087,0.22116871
-0.38598132,1.5128722,0.7544644
0.7364174,1.5198183,0.24890262
0.6903046,2.3910148,0.6974873
1.2082123,2.1634989,0.34757304
1.2560564,4.4505944,0.9826425
0.40230742,2.3415852,0.8972187
0.12455165,2.0204344,0.9009339
0.45076,2.3454983,0.85727584
0.6225462,0.3942263,0.21153256
0.8539865,1.2066805,0.087986864
1.6606619,6.162345,0.98091346
-0.47419176,0.59880227,0.9621046
1.1127032,2.4771023,0.48547813
-0.54602754,0.0052227955,0.009016537
0.20412894,1.0812411,0.06624058
-3.4321008,0.0003807906,0.011782262
-2.7208645,0.00026405958,0.0040119765
1.2399417,2.701321,0.4923641
0.2393392,1.4502462,0.35441032
0.8966183,3.4272804,0.99020153
1.6957631,5.2152967,0.77333486
0.11260542,0.011791304,0.010535566
-2.314795,0.01823037,0.18454325
-0.028220333,0.24223661,0.24916998
0.9119973,3.4502294,0.9843088
-2.292795,0.0032855775,0.032535683
0.88551235,2.414187,0.5833561
-0.32946455,0.63829577,0.8873738
-0.45156032,0.22917807,0.35998404
0.31944007,0.05429961,0.039451692
0.9162778,2.5512652,0.62051415
0.43943834,2.3763788,0.8869361
-1.0957679,1.0128474,0.038432695
-0.8188792,0.013404966,0.030401878
-3.1534271,0.00036400984,0.008523718
-0.46056914,1.1044279,0.16551574
-1.9102736,0.005038743,0.03403639
-2.6171896,0.024197675,0.33143982
-0.38253978,0.0066247634,0.009711924
-0.07495111,0.89417005,0.9637646
1.6697758,4.304084,0.62212354
0.19961615,2.0654075,0.87261677
0.46959913,2.3415112,0.8387837
0.09166983,0.032148007,0.029332045
-0.2972129,1.63835,0.8592841
1.0506117,3.3751633,0.83065104
0.9477988,1.9187927,0.35611787
0.063233376,1.5328429,0.5001925
0.53264934,0.0045198696,0.0026533788
-0.5527348,0.28779483,0.5001873
1.4929191,4.5834284,0.80525273
0.10977012,0.7645419,0.6850602
0.6995209,1.5742459,0.28529876
-0.44164133,0.009637532,0.014988846
1.8415025,7.2076545,0.98440355
-0.949908,0.0019458366,0.005030906
0.10780619,0.49651387,0.44577092
0.35322833,1.0761777,0.053508546
0.5857799,2.2068868,0.67183954
0.6123582,0.15450461,0.08375247
0.15891878,1.3910044,0.33355248
0.5803965,1.6731784,0.3767621
-0.91450334,0.0020581798,0.0051362608
-1.2906556,1.2208256,0.8027381
0.069616586,0.0026122262,0.0024365578
1.3138287,1.5827284,0.15663098
