index,theta,m,y,c,t,delta
4028,3.5,0,inf,0.48329727984788134,0.48329727984788134,0
2633,2.5,1,0.32813666425552285,0.29543778066237486,0.29543778066237486,0
1670,3.5,0,inf,1.3307955264892588,1.3307955264892588,0
1655,2.5,0,inf,2.126143601560662,2.126143601560662,0
5355,3.5,4,0.2286238382935995,2.301327056844875,0.2286238382935995,1
3083,3.5,0,inf,2.157909479199444,2.157909479199444,0
5698,2.0,0,inf,1.2681038640011542,1.2681038640011542,0
1676,3.5,3,1.6810743181484111,2.5868993005266927,1.6810743181484111,1
1220,3.0,0,inf,3.0364596175150695,3.0364596175150695,0
8611,1.0,0,inf,0.051884002367467166,0.051884002367467166,0
3828,3.0,2,1.216692678814129,0.2408554522569824,0.2408554522569824,0
701,2.0,2,0.25260651657491134,3.021502485660825,0.25260651657491134,1
2902,2.5,7,0.24087166165999688,1.036692428884858,0.24087166165999688,1
8232,3.5,2,0.6454912478932165,1.3571653932428591,0.6454912478932165,1
29,3.0,0,inf,1.156257343211778,1.156257343211778,0
3908,2.0,2,0.23922585930603882,2.235756494626237,0.23922585930603882,1
2848,3.5,5,0.2522546812280403,3.2941038440865436,0.2522546812280403,1
6808,1.0,0,inf,3.389149230485506,3.389149230485506,0
4289,3.5,4,0.027980945383705037,1.4792091262159457,0.027980945383705037,1
4465,2.5,1,1.4881578281571937,1.2650629665414561,1.2650629665414561,0
447,2.0,1,1.5415482568882,0.6045914749090205,0.6045914749090205,0
5499,2.0,0,inf,1.7304133982024317,1.7304133982024317,0
3862,3.0,0,inf,3.448042450254411,3.448042450254411,0
8400,2.0,0,inf,3.456444218155492,3.456444218155492,0
3229,3.5,0,inf,1.5435226111701026,1.5435226111701026,0
1158,1.0,0,inf,2.9631557928360395,2.9631557928360395,0
6939,2.0,1,1.4465504369976752,2.441075793181093,1.4465504369976752,1
8142,2.5,10,0.0016581376492320406,3.0919568411742633,0.0016581376492320406,1
6426,3.0,5,0.4867922877525843,0.5189906258735232,0.4867922877525843,1
8414,2.5,3,0.028598328939064187,2.059946862190001,0.028598328939064187,1
4545,1.0,2,0.4353359539647063,2.126927285490851,0.4353359539647063,1
3398,2.0,6,0.015137590011613408,2.150179989505634,0.015137590011613408,1
2015,3.5,0,inf,0.2844040340214474,0.2844040340214474,0
8960,3.5,4,0.32437512021678977,0.37410027674644836,0.32437512021678977,1
7589,3.0,2,1.6417947037285756,3.081722592731666,1.6417947037285756,1
8411,2.0,1,0.6847259074796246,2.822247570028988,0.6847259074796246,1
3140,3.0,4,0.22247052706896986,2.804913452949621,0.22247052706896986,1
6711,3.5,6,0.2663903194453496,1.3229546608852096,0.2663903194453496,1
4557,2.0,0,inf,1.0428110240330575,1.0428110240330575,0
3005,2.0,2,0.438114943779419,0.3054485605381028,0.3054485605381028,0
5963,2.0,0,inf,2.3109240453941693,2.3109240453941693,0
6651,3.0,13,0.10001744016180164,3.0894243823386436,0.10001744016180164,1
6068,2.5,3,0.12169128865200779,2.498235065653531,0.12169128865200779,1
3122,2.0,2,0.28308950766157887,2.8900183870795018,0.28308950766157887,1
491,3.5,8,0.17772589134339528,0.5286225479894439,0.17772589134339528,1
522,3.0,7,0.19392568956935893,3.4228175929666795,0.19392568956935893,1
6909,3.0,0,inf,2.8471027064852605,2.8471027064852605,0
4696,3.0,0,inf,1.4118139102209626,1.4118139102209626,0
7350,2.5,3,0.055773502434327875,0.6886960648949986,0.055773502434327875,1
3284,2.5,2,0.012603888627719953,3.4862245432904055,0.012603888627719953,1
9042,3.0,3,0.21658542144190182,1.0254808929609607,0.21658542144190182,1
176,3.0,0,inf,1.170053100214264,1.170053100214264,0
