index,theta,m,y,c,t,delta
52614,2.5,0,inf,1.9558148820167023,1.9558148820167023,0
37522,3.0,1,0.9915001289969312,0.44783423448212534,0.44783423448212534,0
25343,2.0,0,inf,0.5494089109213813,0.5494089109213813,0
26390,3.5,12,0.09499109122430818,2.7397918577896183,0.09499109122430818,1
23458,3.0,0,inf,1.4736668756400746,1.4736668756400746,0
53977,3.0,0,inf,0.14577389506426186,0.14577389506426186,0
55259,2.0,0,inf,2.9099598897437278,2.9099598897437278,0
18388,2.0,0,inf,0.5180314801015422,0.5180314801015422,0
50738,2.5,0,inf,3.4301330549759887,3.4301330549759887,0
46765,3.0,4,0.6419218024822978,0.8443991425636898,0.6419218024822978,1
42271,2.5,1,0.6210499562301307,1.7310619142502313,0.6210499562301307,1
27757,2.5,3,0.21843966635893744,0.15056204880714555,0.15056204880714555,0
47523,2.0,2,0.2959981161567891,1.1342371935723603,0.2959981161567891,1
58813,1.0,3,1.6314463572331646,2.706033522207563,1.6314463572331646,1
38301,2.0,0,inf,0.936239131370538,0.936239131370538,0
15584,2.0,0,inf,0.2754431059218002,0.2754431059218002,0
42720,2.5,1,0.061522791343499215,2.599124668410318,0.061522791343499215,1
3899,2.0,4,0.0830419857775597,2.6018168108133777,0.0830419857775597,1
41984,2.5,0,inf,0.5436111167605249,0.5436111167605249,0
13045,2.5,0,inf,0.06334119646043376,0.06334119646043376,0
4790,3.0,0,inf,2.867375545132953,2.867375545132953,0
27352,3.0,0,inf,1.6157262720236651,1.6157262720236651,0
41796,3.0,2,0.8830582038003698,0.0880969165214406,0.0880969165214406,0
23512,3.5,1,1.7364914200672492,0.08618758403024246,0.08618758403024246,0
7838,2.0,0,inf,2.766248548497813,2.766248548497813,0
17167,1.0,9,0.05662634368862471,2.6505173426587736,0.05662634368862471,1
23181,2.5,0,inf,2.4434928744748516,2.4434928744748516,0
55100,2.5,2,0.030164612409458814,1.0220846882218495,0.030164612409458814,1
8435,2.0,2,1.910893364349956,0.40133749978539107,0.40133749978539107,0
696,2.5,1,0.835566694139316,2.6498455133062366,0.835566694139316,1
12596,3.5,0,inf,2.3797154814901744,2.3797154814901744,0
44415,2.0,0,inf,0.4495932613725145,0.4495932613725145,0
34736,3.0,4,0.2768368157133062,2.2199688995448277,0.2768368157133062,1
19476,2.5,0,inf,2.3713981455193864,2.3713981455193864,0
56831,3.5,2,0.023001107149052503,1.0802057690565565,0.023001107149052503,1
25174,3.5,0,inf,2.718593058221215,2.718593058221215,0
43371,3.0,0,inf,0.86756739773966,0.86756739773966,0
22316,3.0,2,0.860005560663844,2.858906865967562,0.860005560663844,1
22862,2.0,0,inf,1.9941259022591769,1.9941259022591769,0
59490,1.0,0,inf,1.678294738850481,1.678294738850481,0
5774,1.0,0,inf,0.9995984355258299,0.9995984355258299,0
7152,2.0,0,inf,1.5195895697562731,1.5195895697562731,0
6062,1.0,0,inf,0.6841553377852183,0.6841553377852183,0
20009,3.5,6,0.020744999360994536,2.9320478267668753,0.020744999360994536,1
20500,2.5,0,inf,0.7484254033324398,0.7484254033324398,0
12053,2.0,1,0.1444585687624771,3.225032808942254,0.1444585687624771,1
23520,3.0,0,inf,1.7151706171049168,1.7151706171049168,0
39465,3.0,0,inf,3.143213011710969,3.143213011710969,0
14422,2.0,15,0.007843295509632949,2.18272069967808,0.007843295509632949,1
22078,3.5,2,0.9760123012718169,3.3370056762713545,0.9760123012718169,1
47079,2.0,1,1.870685653281069,1.3218752755982144,1.3218752755982144,0
39335,2.5,2,0.14035007125977697,2.206012527745171,0.14035007125977697,1
46177,3.5,0,inf,0.8955318092369691,0.8955318092369691,0
4293,2.5,1,0.5662725939124358,1.0480651317589686,0.5662725939124358,1
37839,3.0,1,0.4581223704443566,1.9390045297447787,0.4581223704443566,1
33688,3.0,6,0.13372451212397496,1.6758781821640345,0.13372451212397496,1
25524,3.5,2,0.47696642733498035,2.6412090754564987,0.47696642733498035,1
23337,2.5,2,0.22164944347338797,3.121777966286335,0.22164944347338797,1
