index,theta,m,y,c,t,delta
1577,3.5,1,0.7703242328230847,7.214473325584053,0.7703242328230847,1
40044,3.5,6,0.1438699564025891,3.4293143227915635,0.1438699564025891,1
46649,2.5,5,0.11639602453606147,3.4253148388216372,0.11639602453606147,1
31434,3.0,0,inf,0.40835162123486585,0.40835162123486585,0
53053,2.5,0,inf,0.3241790925679732,0.3241790925679732,0
16177,3.0,8,0.025253755495475733,3.8243833037493418,0.025253755495475733,1
25789,2.5,2,0.1839111582159422,5.5695106898714295,0.1839111582159422,1
24725,3.5,0,inf,5.7306851228048705,5.7306851228048705,0
37466,3.0,0,inf,8.47028859299554,8.47028859299554,0
11384,2.5,1,2.5700120105103568,4.0013626935473,2.5700120105103568,1
26634,2.0,2,1.4348479019344222,8.085704099867906,1.4348479019344222,1
28904,2.0,1,2.8732743969336334,3.7507856585875654,2.8732743969336334,1
47782,3.5,0,inf,3.799283635976269,3.799283635976269,0
52381,2.5,6,0.45325132041170996,3.4110151070482395,0.45325132041170996,1
30166,3.5,0,inf,5.616426198479286,5.616426198479286,0
58082,2.0,16,0.04819853421116773,2.813798930437339,0.04819853421116773,1
52440,2.5,2,1.4302802131294317,2.95848328784354,1.4302802131294317,1
57580,3.5,0,inf,1.5128398240625307,1.5128398240625307,0
12270,3.0,10,0.2239883167463862,1.781184221398522,0.2239883167463862,1
26112,2.5,13,0.05268940914444757,3.734043964528011,0.05268940914444757,1
40544,3.0,19,0.12327614847092466,0.32099247180535884,0.12327614847092466,1
46336,2.0,3,0.527142387765723,4.708841524665877,0.527142387765723,1
41387,2.5,4,0.056428024977189295,4.791666909463497,0.056428024977189295,1
59293,2.5,0,inf,0.13676953978682224,0.13676953978682224,0
29072,3.0,0,inf,0.04710969117236545,0.04710969117236545,0
19743,2.0,0,inf,7.349353333613849,7.349353333613849,0
49435,1.0,0,inf,0.2873870740070066,0.2873870740070066,0
13770,3.5,0,inf,8.327530880539918,8.327530880539918,0
43574,3.0,0,inf,8.584587003368783,8.584587003368783,0
42914,3.0,2,0.15142457272983662,0.2505178872363301,0.15142457272983662,1
12093,3.5,3,0.3351027826339143,5.978688286479569,0.3351027826339143,1
1262,3.5,5,0.001665252805775643,1.681716982476332,0.001665252805775643,1
17723,3.0,0,inf,7.617249816498462,7.617249816498462,0
48220,1.0,2,0.12101552182979516,7.954756124997375,0.12101552182979516,1
35887,3.5,0,inf,7.286183225427842,7.286183225427842,0
4056,2.0,0,inf,5.1224765479241015,5.1224765479241015,0
41685,2.0,7,0.7042294170784205,9.208138037434107,0.7042294170784205,1
40197,3.5,1,2.148573429564565,0.8834439371972315,0.8834439371972315,0
5717,2.5,3,0.24140446996232157,5.34911556956688,0.24140446996232157,1
58953,2.5,2,0.6942134416220989,3.2663085917095467,0.6942134416220989,1
33892,2.0,0,inf,1.9339541345150075,1.9339541345150075,0
36742,3.0,0,inf,7.26358049145322,7.26358049145322,0
6316,1.0,0,inf,6.4324828176516915,6.4324828176516915,0
34769,2.0,0,inf,6.34335554554088,6.34335554554088,0
57269,3.0,3,0.2893870232865895,3.7289049559474323,0.2893870232865895,1
49792,3.5,7,0.0570368409459456,4.488836461431558,0.0570368409459456,1
47450,3.5,2,0.4570267582735748,9.063513033483106,0.4570267582735748,1
51251,3.0,4,0.04080894211124187,3.2929987085814716,0.04080894211124187,1
31402,2.5,18,0.05492318175619475,1.451992454433811,0.05492318175619475,1
1280,3.0,2,1.1059702813827847,6.154653005333592,1.1059702813827847,1
6266,3.5,9,0.028456640308631938,8.639223978700949,0.028456640308631938,1
15180,3.5,6,0.06487752390974712,1.6027931039057406,0.06487752390974712,1
37496,2.0,0,inf,5.807801346348696,5.807801346348696,0
41370,3.5,4,0.2505638653393352,3.1312712147123407,0.2505638653393352,1
413,3.5,3,0.13821557321855804,8.172307371226868,0.13821557321855804,1
12433,3.5,2,0.10064312898529673,3.1685453766919656,0.10064312898529673,1
50034,2.5,1,0.9277286809231058,5.42686877047367,0.9277286809231058,1
27969,2.5,0,inf,3.024547668662487,3.024547668662487,0
33003,2.0,1,0.8866496658912436,9.06486259267834,0.8866496658912436,1
40430,3.0,0,inf,8.29764344783006,8.29764344783006,0
17810,2.0,9,0.03159402845220506,4.549526600046952,0.03159402845220506,1
30511,2.5,0,inf,3.668284733471598,3.668284733471598,0
55504,3.0,0,inf,4.984880128794868,4.984880128794868,0
