index,theta,m,y,c,t,delta
4696,3,2,0.3725312207315367,2.8264365400681677,0.3725312207315367,1
870,2,2,0.012006731720432757,1.9783828845811036,0.012006731720432757,1
6207,3,1,1.3518723010761655,2.1084860643529795,1.3518723010761655,1
4905,3,0,inf,0.3919197017524006,0.3919197017524006,0
4964,3,1,1.192577638164343,2.1852494232932598,1.192577638164343,1
7421,1,0,inf,2.8712389028368155,2.8712389028368155,0
341,1,0,inf,2.0305878770621577,2.0305878770621577,0
9037,2,15,0.016905960231244223,1.493986637983573,0.016905960231244223,1
4510,3,6,0.12330271738568523,1.779179374327699,0.12330271738568523,1
2876,2,0,inf,2.1533115565629704,2.1533115565629704,0
6093,2,1,0.3507527413675375,2.556702049872071,0.3507527413675375,1
1856,3,1,0.1002319442859799,2.1301434240429646,0.1002319442859799,1
933,3,1,0.6340021520476009,0.0950567456310832,0.0950567456310832,0
3925,3,0,inf,2.8566316556171882,2.8566316556171882,0
9819,3,1,1.1689436896293073,1.8537924365738698,1.1689436896293073,1
2030,2,2,1.0734572676259395,3.236156923690507,1.0734572676259395,1
1792,3,1,0.6924684553758417,1.67442047390397,0.6924684553758417,1
2376,3,0,inf,2.678372001425258,2.678372001425258,0
6949,2,1,0.22438891456500556,2.1859284837825794,0.22438891456500556,1
7257,3,2,0.14446162618225533,0.11637600177548546,0.11637600177548546,0
3836,2,1,0.16852541074789318,2.223598713338817,0.16852541074789318,1
5710,2,0,inf,2.6556187044704362,2.6556187044704362,0
6989,2,1,1.0749424899962436,0.037609401565516586,0.037609401565516586,0
2385,3,0,inf,1.8595811118245367,1.8595811118245367,0
353,3,5,0.05663813052765105,0.9411042263665679,0.05663813052765105,1
5968,1,0,inf,2.1491306955978553,2.1491306955978553,0
6628,2,3,0.13977060096804791,1.8903113698643714,0.13977060096804791,1
3103,3,0,inf,2.259151403953239,2.259151403953239,0
2024,2,0,inf,0.13714437608037294,0.13714437608037294,0
5484,2,1,1.5593770989671227,3.2747145936961943,1.5593770989671227,1
9936,1,0,inf,3.3957962249502445,3.3957962249502445,0
9891,2,0,inf,0.25539802919661325,0.25539802919661325,0
6494,3,0,inf,0.7424953611071714,0.7424953611071714,0
7512,3,5,0.2782940933907501,0.8524599461043132,0.2782940933907501,1
5205,2,2,0.16513358903444997,2.6628230689634167,0.16513358903444997,1
2989,3,11,0.24129510458692782,3.4494124897184664,0.24129510458692782,1
5627,3,4,0.6255144462654675,1.533551505818638,0.6255144462654675,1
5349,1,0,inf,1.9783663092742132,1.9783663092742132,0
7362,3,0,inf,0.41721495939518055,0.41721495939518055,0
8905,2,9,0.052919353435909505,0.44346360105410204,0.052919353435909505,1
1260,1,0,inf,1.2523706482646135,1.2523706482646135,0
216,2,3,0.8257091696065618,1.9273218145342992,0.8257091696065618,1
3921,3,0,inf,2.009791514261038,2.009791514261038,0
8881,2,0,inf,1.4517183107052412,1.4517183107052412,0
781,2,0,inf,1.2564981224429623,1.2564981224429623,0
4557,2,1,0.062625683745652,0.5440068896304696,0.062625683745652,1
7038,2,2,0.062427583009058187,1.4252040453926034,0.062427583009058187,1
8908,2,6,0.25073883706485417,1.7725651852655182,0.25073883706485417,1
1242,2,1,0.34082058361833717,2.1324913257921905,0.34082058361833717,1
4581,2,0,inf,3.043188554930574,3.043188554930574,0
8094,1,0,inf,2.6137747069186315,2.6137747069186315,0
3457,2,6,0.11822357522459952,2.2323940783616614,0.11822357522459952,1
9728,2,0,inf,2.4067437242771224,2.4067437242771224,0
17,3,3,0.23759349982933423,1.443071431107485,0.23759349982933423,1
808,2,1,2.024642555351251,0.13863822108413554,0.13863822108413554,0
6567,2,0,inf,0.786352660072207,0.786352660072207,0
6105,3,0,inf,0.4206053113566595,0.4206053113566595,0
4828,2,0,inf,3.164171149252517,3.164171149252517,0
8655,2,3,0.012423949549538913,0.04008672370230808,0.012423949549538913,1
8938,2,0,inf,1.6401801562938543,1.6401801562938543,0
1680,2,0,inf,0.4915575395628281,0.4915575395628281,0
6491,3,0,inf,2.262618593107126,2.262618593107126,0
6114,2,4,0.2915897218775401,1.6534450643208565,0.2915897218775401,1
4023,2,0,inf,2.4177047330680805,2.4177047330680805,0
3901,2,0,inf,0.4638944424465362,0.4638944424465362,0
2189,3,0,inf,2.3055097851438346,2.3055097851438346,0
7361,3,13,0.02405427469647132,1.526563258570616,0.02405427469647132,1
6264,3,3,0.043835532341260794,0.9841636722006804,0.043835532341260794,1
5981,3,0,inf,2.6173431775660427,2.6173431775660427,0
6221,2,3,0.2935800516886349,0.8279388908913964,0.2935800516886349,1
8227,3,0,inf,1.348186509028864,1.348186509028864,0
9607,1,1,1.7920005116854414,0.45069860614716617,0.45069860614716617,0
1407,3,5,0.22918132496059948,1.1458392411263538,0.22918132496059948,1
5467,2,1,1.3391399686012702,2.663337600985344,1.3391399686012702,1
1122,2,2,0.477368530543025,3.469008937160705,0.477368530543025,1
903,3,0,inf,3.4158892584766005,3.4158892584766005,0
770,1,4,0.061422531761609445,2.775146513618795,0.061422531761609445,1
625,1,0,inf,2.562607918344311,2.562607918344311,0
2119,3,1,1.6011184724863963,2.3880357947531303,1.6011184724863963,1
4064,2,15,0.0335422670642143,2.5943283001469997,0.0335422670642143,1
1053,3,5,0.08755905407045526,2.896090468859805,0.08755905407045526,1
1558,2,0,inf,1.5829795427991478,1.5829795427991478,0
1801,3,8,0.19652133071262667,0.5421085888037461,0.19652133071262667,1
3920,3,4,0.09919466784282449,2.622361389017461,0.09919466784282449,1
4974,2,2,0.04931153037652986,2.7567111108855022,0.04931153037652986,1
7814,3,3,0.029085890004414992,2.8065603446694265,0.029085890004414992,1
3220,3,6,0.11878861122224872,0.43703610461110626,0.11878861122224872,1
5646,3,9,0.06883282502879555,1.0325446029496879,0.06883282502879555,1
1914,2,0,inf,2.54591280827159,2.54591280827159,0
2086,3,1,1.3513174556078005,2.0168557540725502,1.3513174556078005,1
3646,3,1,0.7515897970506199,0.41323104337171007,0.41323104337171007,0
9098,2,0,inf,2.849708769836718,2.849708769836718,0
8339,3,0,inf,1.2681407924202952,1.2681407924202952,0
6022,2,4,0.05477055399123703,2.615406618199989,0.05477055399123703,1
5673,3,3,0.14948832528147116,2.3036065405060104,0.14948832528147116,1
8679,2,3,0.4619504319485899,3.4951523205416857,0.4619504319485899,1
3176,3,1,0.983415150249188,2.3715612475180685,0.983415150249188,1
4654,1,0,inf,0.41009469798382386,0.41009469798382386,0
7202,2,0,inf,1.4142201095725777,1.4142201095725777,0
7192,2,0,inf,2.638751417099513,2.638751417099513,0
1903,2,0,inf,2.085510478028858,2.085510478028858,0
649,3,1,0.19816080474927764,2.1076189801921656,0.19816080474927764,1
934,3,5,0.1302831880235091,1.8336465667338397,0.1302831880235091,1
5741,3,0,inf,0.4274139048640278,0.4274139048640278,0
833,3,0,inf,2.316971327156587,2.316971327156587,0
1425,2,0,inf,0.7142547334826099,0.7142547334826099,0
1172,3,9,0.1193062860062094,0.7106070555161155,0.1193062860062094,1
6152,2,2,0.4351643354707542,0.5717798954961538,0.4351643354707542,1
378,3,19,0.17660822309334073,1.363216096519535,0.17660822309334073,1
6818,3,0,inf,0.20975387042941046,0.20975387042941046,0
3179,3,4,0.18724062799782723,3.1525363325051754,0.18724062799782723,1
6964,2,4,0.03130327285052103,0.12279692869275832,0.03130327285052103,1
7364,3,0,inf,0.09602417274042553,0.09602417274042553,0
5734,2,2,0.9420606190776967,3.063945604066053,0.9420606190776967,1
432,3,0,inf,1.749059123831435,1.749059123831435,0
1280,2,0,inf,0.7858723991037045,0.7858723991037045,0
1088,3,1,0.8934928629995696,0.9649019947162778,0.8934928629995696,1
1388,3,0,inf,0.014756396255622865,0.014756396255622865,0
6807,3,2,0.6787642287090607,1.5060018123731895,0.6787642287090607,1
6240,1,1,1.0540193676101197,1.4158143358248862,1.0540193676101197,1
9723,2,0,inf,3.1366544933624003,3.1366544933624003,0
1655,2,0,inf,3.150773982142638,3.150773982142638,0
7668,3,31,0.0026936401914692356,2.2651089139416616,0.0026936401914692356,1
5318,2,0,inf,2.0832846129310223,2.0832846129310223,0
