index,theta,m,y,c,t,delta
3552,3.5,0,inf,4.917531945283671,4.917531945283671,0
52036,2.5,2,0.8407104746609024,4.70715662300568,0.8407104746609024,1
40667,2.0,5,0.06824357685850839,1.9203576161245475,0.06824357685850839,1
32439,2.0,2,0.030117220455537157,2.1035664833846535,0.030117220455537157,1
18809,2.0,19,0.04693301616029683,1.3069893610372527,0.04693301616029683,1
36787,3.5,0,inf,2.492588620861477,2.492588620861477,0
51365,3.0,1,0.33244390987252453,3.7875952390410874,0.33244390987252453,1
44484,3.5,0,inf,6.4584272339782585,6.4584272339782585,0
42835,3.0,5,0.19692472567640135,2.4824398246924235,0.19692472567640135,1
51524,1.0,5,0.014598871342172168,6.177748372959184,0.014598871342172168,1
39544,2.5,3,0.4500990708220039,4.132094863170623,0.4500990708220039,1
12987,2.5,1,0.6629123149788484,0.4964496694009265,0.4964496694009265,0
7355,3.0,0,inf,2.1841897167417264,2.1841897167417264,0
6024,2.0,2,0.31130165905334606,3.406837448245313,0.31130165905334606,1
17347,1.0,4,0.2853841676985471,1.4747296558760647,0.2853841676985471,1
3955,3.5,6,0.04191334873912432,0.9442476180032976,0.04191334873912432,1
35043,3.5,0,inf,5.910612120538692,5.910612120538692,0
41132,3.0,1,0.40169522607601477,2.108900437614593,0.40169522607601477,1
6243,2.0,14,0.07063301261200287,2.728659714110619,0.07063301261200287,1
57241,2.0,3,1.076575300749497,3.0842648865814417,1.076575300749497,1
58957,2.5,0,inf,5.720187732570862,5.720187732570862,0
52888,2.0,0,inf,0.292762512599588,0.292762512599588,0
22769,3.5,1,0.21660538661187448,1.3359358487905744,0.21660538661187448,1
59630,3.5,0,inf,0.10857128304835381,0.10857128304835381,0
46023,2.0,13,0.06923619523610976,4.071909650340803,0.06923619523610976,1
49367,2.5,1,2.126404469019853,2.4595107407113352,2.126404469019853,1
22335,2.5,0,inf,0.604456986337396,0.604456986337396,0
13266,3.0,0,inf,5.171223416683497,5.171223416683497,0
16978,2.5,7,0.06827656724224401,6.141720136483577,0.06827656724224401,1
45794,3.0,3,1.1083275402934392,0.10132095933109635,0.10132095933109635,0
35971,3.0,0,inf,5.253693782276709,5.253693782276709,0
15123,3.5,0,inf,4.729711395392853,4.729711395392853,0
14054,2.0,1,0.2068591216034584,4.269082361940169,0.2068591216034584,1
38933,1.0,1,0.11923507705028158,5.994067400277661,0.11923507705028158,1
39522,2.0,0,inf,2.744142277097931,2.744142277097931,0
47180,2.5,3,0.025872316904762993,0.9164457743560693,0.025872316904762993,1
39334,2.0,2,0.5379655562742457,3.8861497463178796,0.5379655562742457,1
37794,3.0,2,0.046884309623017116,6.300397715220447,0.046884309623017116,1
23815,3.5,0,inf,1.60102781209091,1.60102781209091,0
12627,2.0,1,0.03691041691649398,0.6061115351163724,0.03691041691649398,1
46438,3.5,6,0.264360307903657,1.8102723251389627,0.264360307903657,1
49764,1.0,2,0.3831100960051219,0.5397857434821307,0.3831100960051219,1
1406,3.0,0,inf,1.5445049898562304,1.5445049898562304,0
39391,2.5,14,0.03089265103251314,3.6215855355108064,0.03089265103251314,1
18029,2.5,4,0.19232708086132164,1.8893706608125584,0.19232708086132164,1
55980,2.5,4,0.4774553998298718,4.204444139939958,0.4774553998298718,1
43406,2.0,1,2.018402245536403,1.975394175656525,1.975394175656525,0
5082,3.0,3,0.4879575107737701,0.7698610378990106,0.4879575107737701,1
33940,3.0,8,0.15601448013146357,0.12193469772924795,0.12193469772924795,0
42675,2.5,1,0.7672491367217552,1.0448504164486347,0.7672491367217552,1
30295,3.5,0,inf,5.148649083729682,5.148649083729682,0
24458,2.0,2,0.32531438075277713,3.6097984129662377,0.32531438075277713,1
46147,3.5,3,0.08743223783607446,2.0983395619311023,0.08743223783607446,1
49798,2.0,1,1.7634869948725882,1.875265885806702,1.7634869948725882,1
58924,3.0,1,0.158628985497222,3.4829918374490507,0.158628985497222,1
55769,3.0,0,inf,6.359038212718384,6.359038212718384,0
26031,1.0,0,inf,4.755128865899879,4.755128865899879,0
27113,1.0,0,inf,1.372009183815155,1.372009183815155,0
35858,2.0,1,0.8535652483446831,4.5340162838809785,0.8535652483446831,1
33515,3.5,1,0.22902628762732896,0.2866835233297095,0.22902628762732896,1
21014,3.0,5,0.11231258682512979,2.7536750047352054,0.11231258682512979,1
59824,3.5,2,0.07127281830269551,3.5957098556131286,0.07127281830269551,1
21337,2.0,0,inf,2.9644975008759094,2.9644975008759094,0
34193,2.0,2,0.23450712276685626,0.5186046750966704,0.23450712276685626,1
1682,1.0,4,0.0032820413321291157,5.413944833473888,0.0032820413321291157,1
57099,3.0,4,0.1277129091154918,2.418921932335917,0.1277129091154918,1
25072,2.5,0,inf,2.422463204755471,2.422463204755471,0
24110,3.0,5,0.12801522259701745,3.86864170500723,0.12801522259701745,1
16565,2.0,0,inf,3.2088421185792204,3.2088421185792204,0
51441,2.0,0,inf,6.45441551294728,6.45441551294728,0
43267,2.0,4,0.0031312858057440615,2.3004657565753788,0.0031312858057440615,1
5901,2.0,8,0.08552330447544934,2.862335854645861,0.08552330447544934,1
47242,2.0,2,0.22809355467154765,3.302592500477622,0.22809355467154765,1
37169,3.5,3,0.27246969086149353,3.1979993230502273,0.27246969086149353,1
47671,2.5,1,0.1609244323835287,4.007847027727413,0.1609244323835287,1
54088,2.5,0,inf,1.5708413254497975,1.5708413254497975,0
7803,1.0,1,0.27597536921548343,4.783847746418428,0.27597536921548343,1
8701,1.0,0,inf,4.204703300635001,4.204703300635001,0
7578,2.0,11,0.07161677409081027,3.3442407735864967,0.07161677409081027,1
51126,2.5,0,inf,1.2255838208470449,1.2255838208470449,0
50139,3.0,2,1.1149389339096754,1.398980854853824,1.1149389339096754,1
1689,3.5,0,inf,1.4582742987514965,1.4582742987514965,0
10966,3.0,0,inf,3.492713990427231,3.492713990427231,0
30412,3.5,2,0.05143037896264767,1.093646518562896,0.05143037896264767,1
47301,2.5,0,inf,5.635831375873383,5.635831375873383,0
42840,2.5,3,0.4740376159084137,5.772883552584686,0.4740376159084137,1
20617,1.0,3,0.023002215987995858,3.2215402960907324,0.023002215987995858,1
568,3.0,0,inf,5.63548700330254,5.63548700330254,0
45768,3.5,0,inf,1.4697872042558413,1.4697872042558413,0
10457,3.5,4,0.26431860785087663,2.3180788719954943,0.26431860785087663,1
8362,2.0,0,inf,3.5466382032789623,3.5466382032789623,0
48226,2.5,0,inf,4.700512559675496,4.700512559675496,0
59566,3.5,0,inf,5.9674905977526524,5.9674905977526524,0
9379,3.5,0,inf,0.660142250012861,0.660142250012861,0
24409,2.5,0,inf,4.307314360205176,4.307314360205176,0
51036,2.5,11,0.007993301327314122,6.23136085685042,0.007993301327314122,1
42550,2.0,0,inf,5.016139028159616,5.016139028159616,0
48530,3.0,15,0.04400976550177716,4.19494958914165,0.04400976550177716,1
14720,2.5,0,inf,2.1059140377148173,2.1059140377148173,0
30230,3.5,1,0.12635484075170253,2.2451415883123156,0.12635484075170253,1
47915,2.0,1,1.4087258458892,4.040023394580854,1.4087258458892,1
9716,3.0,1,0.35969433517258725,4.919953993826464,0.35969433517258725,1
31719,2.0,2,0.3914213857720339,2.369105438173752,0.3914213857720339,1
19851,3.0,1,0.16162501534876722,2.243901179860221,0.16162501534876722,1
41392,2.5,4,0.2652450968803216,2.194024531854938,0.2652450968803216,1
16090,3.5,2,1.5471500616015337,1.7515358136395267,1.5471500616015337,1
24906,3.5,5,0.06733496630512432,1.0463050072899565,0.06733496630512432,1
37094,3.0,0,inf,1.7555068444129118,1.7555068444129118,0
30504,3.0,1,0.5697287832941765,5.774243249932849,0.5697287832941765,1
2192,2.5,9,0.1488891679563846,4.321565771209149,0.1488891679563846,1
29107,2.0,4,0.08378229354204486,4.652530549507249,0.08378229354204486,1
43951,3.5,0,inf,1.4443666954588281,1.4443666954588281,0
12755,2.0,0,inf,4.337967186842382,4.337967186842382,0
24907,3.0,2,0.7912443330217858,2.733062515005269,0.7912443330217858,1
2270,3.0,2,0.17955701476928468,3.6264778419853974,0.17955701476928468,1
52665,3.0,4,0.04348887185072997,6.453252978310093,0.04348887185072997,1
49847,2.0,1,0.27253458203571856,3.746946574031515,0.27253458203571856,1
59353,2.5,0,inf,0.9534584941521775,0.9534584941521775,0
32794,2.5,0,inf,5.928010988658449,5.928010988658449,0
5121,3.0,0,inf,4.034388339713035,4.034388339713035,0
11986,3.0,2,0.4334620140563909,3.25629159277318,0.4334620140563909,1
12770,2.0,13,0.036840617156608434,3.2834149715188072,0.036840617156608434,1
28406,3.0,10,0.3318257585730542,5.254889295613126,0.3318257585730542,1
42872,2.0,0,inf,6.165813867129348,6.165813867129348,0
10868,3.5,2,0.21012663729487402,4.666360039324931,0.21012663729487402,1
44272,2.0,6,0.021277614377662186,2.875035163525375,0.021277614377662186,1
2050,3.5,2,0.035347685844024104,3.2728222727263856,0.035347685844024104,1
42681,2.0,0,inf,2.0530008952655945,2.0530008952655945,0
44229,2.0,3,0.27285348351292027,2.912996557683161,0.27285348351292027,1
33835,2.5,0,inf,2.6913166210747375,2.6913166210747375,0
28019,1.0,0,inf,4.3814963800268005,4.3814963800268005,0
36530,2.5,0,inf,4.247659905607223,4.247659905607223,0
12301,3.5,3,0.38038301515577116,0.4538297699213097,0.38038301515577116,1
31096,3.0,9,0.03490544914513265,2.994746066328033,0.03490544914513265,1
27994,1.0,0,inf,0.1600259253361903,0.1600259253361903,0
36767,3.5,6,0.06030057969756997,4.612300220428138,0.06030057969756997,1
54449,1.0,2,0.43654531452389317,2.393911992278423,0.43654531452389317,1
24013,2.5,0,inf,0.5637044702375723,0.5637044702375723,0
39285,2.5,1,1.2109897521037984,4.105820956647911,1.2109897521037984,1
29584,3.0,5,0.06710864560880853,5.623648382493045,0.06710864560880853,1
48515,3.5,10,0.05281083787834354,3.4525318016633944,0.05281083787834354,1
20739,2.5,0,inf,2.8724678558497914,2.8724678558497914,0
16510,3.5,0,inf,5.806639419642594,5.806639419642594,0
12849,3.5,0,inf,3.09951559979876,3.09951559979876,0
32124,2.0,2,0.02651721407215246,4.602348832083235,0.02651721407215246,1
23545,3.0,4,0.3657695255185127,0.9358995168537068,0.3657695255185127,1
6934,3.5,0,inf,2.3971079945604545,2.3971079945604545,0
38326,3.5,0,inf,0.8224688640453298,0.8224688640453298,0
39032,2.0,0,inf,3.1890202612541247,3.1890202612541247,0
26155,3.0,0,inf,5.104151942169516,5.104151942169516,0
7048,2.5,2,0.3737428090828727,1.520316647844356,0.3737428090828727,1
52325,3.5,5,0.4287758616154486,2.8468276166609554,0.4287758616154486,1
32779,2.5,0,inf,4.837447685264178,4.837447685264178,0
12224,1.0,0,inf,3.218798131570579,3.218798131570579,0
14134,3.5,13,0.19493067763005542,5.6047482746791335,0.19493067763005542,1
33645,3.0,0,inf,6.369023626971996,6.369023626971996,0
4732,2.5,3,0.12428019591159713,3.6447209583896796,0.12428019591159713,1
19841,2.5,2,1.3394935745515415,6.11201595390074,1.3394935745515415,1
22750,1.0,0,inf,4.253677605680719,4.253677605680719,0
35543,2.0,0,inf,5.792577183854519,5.792577183854519,0
56415,3.0,0,inf,2.3728386345155763,2.3728386345155763,0
30940,3.0,1,0.06755238256069225,3.4993673801303147,0.06755238256069225,1
37071,3.0,0,inf,1.8994089463906407,1.8994089463906407,0
29757,3.0,3,0.1533035410619487,2.8953001042665907,0.1533035410619487,1
24442,2.0,5,0.12206066166586328,1.6376681877456938,0.12206066166586328,1
29021,3.5,0,inf,3.9111430674803245,3.9111430674803245,0
59207,3.0,11,0.09201934161269003,2.1109324669579994,0.09201934161269003,1
23159,3.0,6,0.03295646139088788,4.579880502305837,0.03295646139088788,1
9142,1.0,0,inf,5.6915803559889335,5.6915803559889335,0
48746,2.5,0,inf,6.042356698394498,6.042356698394498,0
5251,3.5,1,0.7753029269464979,3.1688010085106106,0.7753029269464979,1
20121,2.0,3,0.33103607653134,0.17799994485358792,0.17799994485358792,0
58410,1.0,0,inf,4.383899105914243,4.383899105914243,0
16524,2.0,1,5.114126182022347,4.105531673942738,4.105531673942738,0
22668,2.5,0,inf,3.954278237583452,3.954278237583452,0
49664,1.0,0,inf,6.062700106853727,6.062700106853727,0
28303,3.0,0,inf,1.778149300608942,1.778149300608942,0
55481,2.0,0,inf,2.8701802242773207,2.8701802242773207,0
29658,2.5,10,0.092842657943745,3.9942179616768345,0.092842657943745,1
55079,3.0,0,inf,4.443174585255903,4.443174585255903,0
17606,3.0,0,inf,5.706207970887008,5.706207970887008,0
5498,2.5,6,0.10435219129182488,4.885223427292195,0.10435219129182488,1
48935,3.5,0,inf,5.246043192214021,5.246043192214021,0
7606,1.0,0,inf,2.3469540163128717,2.3469540163128717,0
43262,2.5,0,inf,6.12481364958229,6.12481364958229,0
15328,3.5,1,0.31173817396789466,2.1279269046501406,0.31173817396789466,1
44296,2.0,0,inf,4.448253787232747,4.448253787232747,0
53,2.5,2,0.554276228856227,1.1721057627496145,0.554276228856227,1
4878,3.5,2,0.7527234902361761,0.15991963634868428,0.15991963634868428,0
42084,3.5,2,0.5484844487163785,5.710596697279049,0.5484844487163785,1
28724,3.0,0,inf,6.242229391100431,6.242229391100431,0
27295,2.5,0,inf,4.78679619515112,4.78679619515112,0
23805,2.5,14,0.028603656088326688,2.990993235697489,0.028603656088326688,1
49715,2.5,5,0.5327374522597713,0.2602837674269206,0.2602837674269206,0
45356,2.0,0,inf,3.732976197325872,3.732976197325872,0
29639,1.0,0,inf,1.7179343351591523,1.7179343351591523,0
6429,3.5,0,inf,2.9797406559971873,2.9797406559971873,0
35604,2.0,3,0.07089202130562003,3.71708579746783,0.07089202130562003,1
15880,2.5,10,0.22817582470660874,3.757572685011761,0.22817582470660874,1
8792,2.0,1,1.157478988654079,2.3261835504491155,1.157478988654079,1
5263,2.5,0,inf,4.751398993929841,4.751398993929841,0
29049,1.0,0,inf,4.341117755644331,4.341117755644331,0
19074,3.0,0,inf,0.878326649720635,0.878326649720635,0
18841,3.0,0,inf,2.525316680167214,2.525316680167214,0
20149,3.5,7,0.020328514121059606,0.059226129068781955,0.020328514121059606,1
41194,3.0,13,0.00046586791728115513,0.5494398334901813,0.00046586791728115513,1
55451,3.5,2,0.6877929988279861,3.5456122626936244,0.6877929988279861,1
32866,3.5,0,inf,6.307202555723288,6.307202555723288,0
36185,3.0,0,inf,3.887747782198982,3.887747782198982,0
38238,3.5,4,0.27645666243516603,0.9694692734612714,0.27645666243516603,1
26911,3.0,0,inf,0.2878388876045557,0.2878388876045557,0
45408,2.5,1,0.42486171736320105,3.716069310078734,0.42486171736320105,1
42915,2.5,3,0.2301693254391241,5.892298239128606,0.2301693254391241,1
37510,3.0,1,1.3678894076000214,1.8557184510149154,1.3678894076000214,1
54208,2.5,6,0.2012612523678577,3.1478777902864077,0.2012612523678577,1
23329,3.5,1,1.6045337261848338,0.21316773801678304,0.21316773801678304,0
2347,3.0,0,inf,3.5638587835539512,3.5638587835539512,0
5552,2.0,0,inf,0.9831838410996092,0.9831838410996092,0
27556,2.0,0,inf,3.3553365326341114,3.3553365326341114,0
15246,1.0,0,inf,3.987546343746233,3.987546343746233,0
391,2.0,1,0.7850309924853969,6.115548353921599,0.7850309924853969,1
57976,1.0,0,inf,5.534563951740559,5.534563951740559,0
9209,3.5,1,0.21030944901390722,2.0951829404349236,0.21030944901390722,1
49234,2.5,0,inf,0.48339599918524406,0.48339599918524406,0
38497,2.0,4,0.2752616155626303,5.339624858395112,0.2752616155626303,1
9231,2.0,7,0.1294098418745874,3.468828438099365,0.1294098418745874,1
29590,2.5,1,0.9003454177891957,1.128613885648374,0.9003454177891957,1
30122,2.0,0,inf,3.6361727683144043,3.6361727683144043,0
59528,2.0,5,0.16208991869644457,2.574908004410603,0.16208991869644457,1
9514,2.5,0,inf,3.068811016038909,3.068811016038909,0
