index,theta,m,y,c,t,delta
40692,3.5,1,1.3670196045248357,1.2819790052665032,1.2819790052665032,0
1828,3.5,8,0.38085490281621504,0.4031005420367484,0.38085490281621504,1
3169,2.0,0,inf,2.5073584634334103,2.5073584634334103,0
53354,3.5,31,0.08940131853928661,5.481588690048427,0.08940131853928661,1
21524,2.5,0,inf,4.828394093585704,4.828394093585704,0
20023,2.5,6,0.09851801771742122,5.370995888737912,0.09851801771742122,1
1139,2.0,0,inf,5.484226698322838,5.484226698322838,0
40402,3.5,0,inf,5.229418260565736,5.229418260565736,0
5556,2.0,0,inf,4.013398967717947,4.013398967717947,0
11043,2.0,1,0.232570111492274,2.6184746243943287,0.232570111492274,1
12199,2.5,1,0.4713292270768477,1.1984149863456712,0.4713292270768477,1
46224,2.0,5,0.12755425196219938,0.7131256629416944,0.12755425196219938,1
13663,3.0,0,inf,2.471790575738817,2.471790575738817,0
23643,3.0,0,inf,5.083247595134683,5.083247595134683,0
16936,3.0,2,0.3311331009290695,3.7383608035716374,0.3311331009290695,1
33073,2.0,0,inf,3.9437171284571426,3.9437171284571426,0
47701,1.0,2,0.14981591762129426,3.1634361649213023,0.14981591762129426,1
57135,3.5,2,0.18690237346679675,4.276995956680735,0.18690237346679675,1
16168,3.0,1,1.151546819396559,2.3135349015722952,1.151546819396559,1
35970,1.0,0,inf,2.6335139460756665,2.6335139460756665,0
33865,3.5,0,inf,2.6611591193469644,2.6611591193469644,0
34185,2.5,0,inf,4.793317886887228,4.793317886887228,0
21921,2.0,3,0.3745865793198985,2.069198228048065,0.3745865793198985,1
25637,3.0,3,0.35911412951468497,1.5526921316655604,0.35911412951468497,1
51635,2.5,2,0.12118132620863133,3.612086044402093,0.12118132620863133,1
17038,2.5,0,inf,2.8966593223764368,2.8966593223764368,0
1785,2.0,8,0.10034298196423101,1.6594506984631197,0.10034298196423101,1
34688,3.5,5,0.025797558411060382,5.37910966090148,0.025797558411060382,1
58177,3.0,5,0.09450891339372886,0.47280146394555217,0.09450891339372886,1
4029,3.0,0,inf,3.3190679118395043,3.3190679118395043,0
2216,3.0,0,inf,1.6928852078655279,1.6928852078655279,0
11646,2.0,0,inf,1.7316083623295242,1.7316083623295242,0
26688,2.5,2,2.0065175246984905,1.8895759395823022,1.8895759395823022,0
9812,2.5,1,1.4564180108367835,0.2789130014147419,0.2789130014147419,0
29254,3.5,0,inf,3.153036469090702,3.153036469090702,0
4891,3.5,0,inf,2.551357520340498,2.551357520340498,0
16171,3.0,0,inf,1.73056853075533,1.73056853075533,0
31241,3.0,0,inf,4.909396812468771,4.909396812468771,0
19018,2.5,0,inf,3.6194543230737715,3.6194543230737715,0
58197,3.5,1,0.3947091824881669,0.056511885186543195,0.056511885186543195,0
58378,2.0,2,0.6457848345330851,0.18313296720559602,0.18313296720559602,0
1878,2.0,0,inf,3.0960785769780115,3.0960785769780115,0
38789,2.5,0,inf,1.116050764838014,1.116050764838014,0
27911,2.0,0,inf,4.286760267456648,4.286760267456648,0
13215,3.0,2,0.44475563665156553,4.1237239965299635,0.44475563665156553,1
14004,2.0,0,inf,1.3534545609403048,1.3534545609403048,0
59614,3.0,8,0.05402331270871138,3.0543046194825396,0.05402331270871138,1
14664,1.0,2,1.3099412008459437,3.733608501818715,1.3099412008459437,1
34826,3.0,23,0.005784403039761998,4.599337265186532,0.005784403039761998,1
5670,2.5,15,0.043159078793318935,2.4276113233277368,0.043159078793318935,1
57839,3.0,0,inf,4.154155056263657,4.154155056263657,0
49079,1.0,0,inf,1.5836559349845645,1.5836559349845645,0
23699,2.0,1,2.936888437827721,1.5312721569232035,1.5312721569232035,0
8390,3.0,4,0.6661705596476574,2.0595811965758872,0.6661705596476574,1
45619,2.5,0,inf,2.4821966766766628,2.4821966766766628,0
29460,2.5,0,inf,2.162456048292072,2.162456048292072,0
7698,3.5,2,0.49228698276730537,5.1572380140352605,0.49228698276730537,1
53050,3.0,3,0.15202786132751836,3.86375944474092,0.15202786132751836,1
58898,1.0,4,0.23669420818325285,4.031041382989781,0.23669420818325285,1
22248,2.0,4,0.12336039741154664,2.6253791123628303,0.12336039741154664,1
12042,3.0,1,0.5107322081162442,3.8881378356311336,0.5107322081162442,1
38618,2.0,0,inf,2.7707294871510912,2.7707294871510912,0
28651,3.5,15,0.07495447292451049,2.663093526271147,0.07495447292451049,1
4254,3.5,0,inf,0.04485172454714922,0.04485172454714922,0
19447,1.0,1,0.36665151679293917,3.238472752153017,0.36665151679293917,1
11731,3.5,0,inf,0.1959759713764251,0.1959759713764251,0
4833,3.0,0,inf,1.6450448933084958,1.6450448933084958,0
52435,1.0,1,0.2818817761870363,1.911705263729323,0.2818817761870363,1
45174,3.0,2,0.05448741407469401,4.334781147793408,0.05448741407469401,1
5127,3.0,1,0.12795248608856147,1.616234631926154,0.12795248608856147,1
25865,2.5,27,0.03800583181629241,4.022711694749136,0.03800583181629241,1
30613,3.5,3,0.4752845657250053,1.4717494148959598,0.4752845657250053,1
45041,3.5,0,inf,3.9823137655133993,3.9823137655133993,0
43651,3.5,1,1.3434991393889308,2.6067597567751024,1.3434991393889308,1
38162,3.5,1,2.4538591948785684,2.0531935167916116,2.0531935167916116,0
45051,1.0,0,inf,2.6470505791016707,2.6470505791016707,0
37232,2.5,0,inf,0.6247222699150099,0.6247222699150099,0
11660,3.0,5,0.2559724986675113,4.3721023010595985,0.2559724986675113,1
45224,3.5,1,0.4274354080979005,1.476064327223528,0.4274354080979005,1
51526,2.5,6,0.07998480073919166,2.8509717905055965,0.07998480073919166,1
