index,theta,m,y,c,t,delta
6045,2,1,1.4988739211911974,0.5793336995643802,0.5793336995643802,0
9165,3,1,0.16996671551022266,0.27677930973581355,0.16996671551022266,1
5429,3,0,inf,3.828182821417757,3.828182821417757,0
1653,3,4,0.09590117895684261,1.8123084679417405,0.09590117895684261,1
2956,2,0,inf,0.9695603516823571,0.9695603516823571,0
2758,3,2,0.7189752255200699,2.3743014284670867,0.7189752255200699,1
3974,2,3,0.1640996364849567,1.6296803343949615,0.1640996364849567,1
8902,2,1,0.12521875629051768,0.3413704760499879,0.12521875629051768,1
8827,3,0,inf,2.5757068967723318,2.5757068967723318,0
2090,2,0,inf,2.3109004532172754,2.3109004532172754,0
7727,2,1,0.09239067886503091,0.772723301746923,0.09239067886503091,1
15,2,0,inf,0.5824609404881025,0.5824609404881025,0
2486,2,0,inf,3.282648238151617,3.282648238151617,0
3464,2,3,0.26261424764689795,3.7574462430136597,0.26261424764689795,1
7891,2,0,inf,3.9775767923708187,3.9775767923708187,0
5488,3,0,inf,1.4951103834037154,1.4951103834037154,0
1917,3,3,0.006818763625453844,4.168550372326105,0.006818763625453844,1
319,3,17,0.006906835782477836,1.9700565672977137,0.006906835782477836,1
4932,3,2,0.5850145592281978,1.098028390052889,0.5850145592281978,1
4031,3,3,0.12480813261992961,1.3378074685665096,0.12480813261992961,1
9257,2,2,0.31557962762438346,4.253577175745964,0.31557962762438346,1
3453,2,0,inf,3.9523360326438435,3.9523360326438435,0
9891,2,0,inf,1.8980097879550895,1.8980097879550895,0
7251,3,1,3.21447762026809,3.7433116586613457,3.21447762026809,1
8231,3,1,1.8370454782334105,0.5373196767702022,0.5373196767702022,0
6671,1,0,inf,1.0742063716743904,1.0742063716743904,0
5349,1,3,0.04292318116318305,3.6548525069230138,0.04292318116318305,1
6838,2,0,inf,2.9951227486827183,2.9951227486827183,0
2639,3,2,0.22049597900687498,0.31390472115397755,0.22049597900687498,1
