eta,mi,S1
0.12764382,0.4320604,0.38028523
-0.043707624,1.7537775,0.78745395
-0.008192096,0.00030607203,0.00030858972
-0.035319462,0.02323934,0.02407481
0.07173595,1.3844988,0.3578825
-0.17019215,1.6581713,0.7802835
-0.0843991,1.7799456,0.8486301
-0.33178732,0.23170364,0.3228689
-0.021006532,0.25222647,0.25758094
0.083825745,1.9064167,0.83353305
0.06230635,1.7934453,0.7455173
-0.01160932,1.70424,0.7124634
0.14261398,1.7441807,0.6452707
0.12220886,1.4680865,0.41423947
-0.08973778,1.2632176,0.28793037
0.014580382,0.30518523,0.3007678
0.05758459,0.000390673,0.0003688117
0.05212815,1.012994,0.012334099
-0.15590028,1.7979287,0.932547
-0.017449811,1.2638539,0.2684985
-0.045053042,0.104139194,0.10893828
0.08282466,0.0003184628,0.000293149
0.012860285,1.4028794,0.39773145
-0.018684765,0.0069023496,0.007032531
0.17287327,1.3419487,0.28766242
-0.17825052,0.02673885,0.03195626
0.038897894,1.9003155,0.86596745
0.17585589,1.7208297,0.60458785
-0.067756906,0.06094149,0.0652138
0.064500466,0.011396445,0.010684574
0.016500544,0.00503792,0.0049554743
0.071243696,0.02347189,0.021857845
0.060858168,2.0379753,0.9766897
-0.0004615076,0.4845472,0.48477086
0.19853082,1.8849983,0.7256406
-0.13535392,0.24493858,0.28044045
0.124165565,0.9131473,0.8065224
-0.18085173,0.673722,0.807279
-0.7562259,1.1704296,0.3630527
-0.09105511,1.7392657,0.8097394
-0.17049477,1.2089796,0.24782707
0.086358294,1.5591896,0.5129253
-0.15716451,0.027151514,0.03177238
-0.09372343,1.1002667,0.11011847
-0.288977,0.0048997737,0.0065414975
-0.01492304,1.3821425,0.387888
-0.64075226,0.13282034,0.25208077
0.16108298,1.7547607,0.6424685
0.026403734,1.2579247,0.25120363
-0.06568167,1.6519556,0.6962148
-0.031557746,0.0037495948,0.0038698106
0.119678184,0.0025543412,0.0022662266
-0.08327444,1.4993143,0.54267484
0.093633145,1.9547914,0.8694491
-0.52976334,0.0023841949,0.004049627
-0.24256752,1.345028,0.43974417
0.12198763,1.9035301,0.7997681
-0.14295092,0.06573333,0.07583477
-0.30175263,0.1252424,0.16935611
-0.13980143,1.7595496,0.8735167
0.078809485,0.0008276204,0.00076489995
0.15388784,1.2103342,0.18033381
-0.087437026,0.0039046549,0.004261437
-0.083193265,0.00025004052,0.000271732
0.035720192,1.4001873,0.3861447
-0.2264559,0.078149766,0.098011315
0.023740279,1.275607,0.26914102
0.095928036,0.00095667853,0.00086917053
-0.014660785,0.0027107717,0.0027508065
0.13179547,1.8937392,0.7833805
0.02621569,1.9393395,0.91503406
0.0034030424,0.05913735,0.058936443
0.03363152,0.045316402,0.043817688
-0.12302556,1.65273,0.7381811
0.23669372,2.2084258,0.95372945
-0.105112,0.011805229,0.013113662
0.101455644,0.005572923,0.0050352546
-0.029849492,1.7701802,0.7935162
0.15363109,0.16929093,0.14518194
0.012534376,0.005280101,0.005214332
-0.2520781,1.606935,0.78094125
-0.21432748,0.0628699,0.077897586
-0.17763013,0.007958568,0.009505581
0.11924502,0.00069480075,0.0006166984
-0.078906104,0.3300643,0.35716346
-0.15357316,1.8154994,0.9508667
0.032972734,0.04590912,0.044420056
-0.2833411,0.000317047,0.00042089826
0.10745652,2.0150046,0.91159153
-0.10569083,1.4375076,0.4862801
-0.051046316,1.7200983,0.757811
-0.08082671,0.16857831,0.18276973
-0.09416105,1.3136116,0.34457663
-0.10597,1.6094599,0.6775904
-0.381088,1.3426862,0.5016502
0.07614618,1.3087059,0.28607187
-0.5433768,0.04512665,0.07769958
-0.025508557,1.5558462,0.5702075
0.120671265,1.7075067,0.627081
0.17418826,1.9269133,0.7787357
0.05801377,0.23580322,0.22251263
0.11619191,1.9648864,0.85904247
-0.13195103,0.15616965,0.17819776
-0.015607183,0.0035389268,0.003594593
-0.1173902,1.7581346,0.85256636
-0.021142116,0.0005924614,0.0006051206
-0.0063754404,1.4113356,0.4139664
-0.5583973,1.0086778,0.015167713
-0.09719808,1.7517152,0.8284492
0.22518532,2.0716486,0.8555704
-0.3145164,1.3184166,0.43610233
-0.3254263,0.1790678,0.24794102
-0.31406817,1.6702478,0.9175579
-0.1394058,1.4614794,0.5305124
-0.041763976,1.7549181,0.78711414
-0.11229591,1.4977878,0.5569469
-0.16354673,0.0207115,0.024391528
-0.037451655,1.433407,0.44994658
-0.09335661,1.0624655,0.06857799
-0.06322999,1.8670397,0.92363286
0.116743535,1.4299399,0.3825662
-0.19695789,1.7291952,0.88793576
-0.1154281,0.0398255,0.0446983
-0.03708169,0.06558996,0.0680678
0.0060018227,0.47281802,0.4699887
-0.016923217,0.005780965,0.00587963
-0.39701772,0.007390823,0.010992979
-0.052228153,0.17903085,0.18862979
-0.6658573,0.006311183,0.0122825615
0.11238879,1.9744053,0.8708228
-0.07503183,0.01271926,0.013710326
0.11292196,1.974783,0.870696
0.015683832,1.4919522,0.48429665
0.22099555,2.10923,0.8892922
-0.22570997,0.0005228147,0.0006551977
-0.12769106,1.1960361,0.22273652
0.04650017,0.017371139,0.01658187
-0.1805993,1.3608199,0.43223888
0.051046472,1.6161523,0.58548915
-0.3050407,0.00019016313,0.00025799056
0.0055460464,1.8641481,0.85936886
-0.14738168,0.0031856906,0.003691566
-0.6090221,0.52264184,0.9609462
-0.046780493,0.2710389,0.28401947
-0.18632223,1.0841112,0.10133805
0.04512906,0.00027464927,0.0002625301
-0.13376814,0.00998132,0.011409923
-0.15850787,0.014579866,0.017084122
-0.671374,0.04889331,0.095680505
-0.30333248,1.2124413,0.287723
-0.35137433,0.012554481,0.017840158
0.1600648,1.4640652,0.3954247
0.1421872,1.9291649,0.8060123
-0.7859842,0.04403984,0.09664833
0.008325363,0.035864696,0.035567347
0.09530158,0.05286975,0.04806382
-0.28999072,1.6847861,0.91515833
-0.1510871,1.41343,0.48085964
-0.20061775,0.003703135,0.004525814
0.023760442,1.8050977,0.78619367
0.044661958,1.8066882,0.7714526
0.07322405,2.0685062,0.99306184
0.08065594,1.7538457,0.69543105
0.0103092715,0.00027185798,0.00026906971
0.19432205,2.196902,0.98552036
0.12901542,2.0282917,0.90382785
-0.28260413,1.2815785,0.3735364
0.04919681,1.96804,0.921568
-0.17160842,1.4007258,0.47574684
-0.3472824,0.0071187196,0.010074529
0.094822556,1.4393523,0.39960605
0.14083757,0.0014536957,0.0012627243
-0.031215878,0.74382216,0.7674074
0.014370929,1.5751352,0.5669292
-0.14135432,1.7435431,0.8564374
0.13733798,2.1177437,0.9743099
-0.12972666,0.5197077,0.5916961
0.2491078,1.8433859,0.6574159
-0.67386496,0.34160602,0.67016435
-0.013978199,0.2959952,0.30016172
0.009502197,0.0062876684,0.006228205
0.040506102,1.3153192,0.302802
-0.119428225,1.0057393,0.006467331
-0.10019069,0.00066734315,0.00073766883
-0.17380247,1.7551622,0.8985075
-0.010978848,1.6214325,0.62829274
-0.020541988,0.07475626,0.07630778
-0.09625095,0.34029278,0.37467438
0.006246446,0.044590037,0.044312377
-0.59876263,1.2958722,0.5384476
-0.14884667,0.00030162928,0.00035003928
-0.12434515,0.32351804,0.36635402
-0.2065863,1.3208946,0.3945315
0.005942718,1.3333083,0.33133352
0.0044938587,0.001408759,0.0014024425
-0.301349,0.00048481682,0.0006553177
0.103032954,1.4762454,0.4296197
-0.21777156,1.2957965,0.36776468
0.028752081,0.19671394,0.19113854
0.21861166,2.1159976,0.8968533
0.072947346,1.702797,0.6533551
-0.25780928,1.0532407,0.068898335
-0.07194892,0.015750065,0.016925028
-0.06909809,1.6762621,0.7246429
0.11752874,1.9489291,0.843707
-0.15068108,0.0006818116,0.0007926918
-0.017794797,1.2286001,0.23270442
0.05552744,1.6958449,0.6582595
-0.14177708,0.006535661,0.0075311707
0.017308358,1.9397714,0.9236454
0.16937803,2.1793993,0.99563664
0.12538582,1.9368289,0.82642967
0.04137229,0.00042620683,0.00040893347
-0.056965366,0.0029931366,0.003168592
0.19160439,1.7921602,0.6540339
0.15769605,1.4134091,0.35309663
0.15182357,1.4997878,0.42938763
0.20385683,1.1810414,0.14765358
-0.07191081,1.548254,0.58913165
-0.019062344,1.7267617,0.7407484
-0.7475727,0.23730066,0.5011476
0.11370847,0.14311926,0.12773652
0.12660718,0.21847522,0.1924941
-0.015346022,1.2667112,0.2708357
0.095120735,1.7746706,0.7043795
-0.43062267,0.43635094,0.6712016
