eta,mi,S1
-0.0737828,0.084234476,0.090684555
0.01890613,1.8982772,0.88145375
-0.07178263,0.26779813,0.28772813
0.10017321,0.00984366,0.00890537
-0.15372814,1.4040334,0.47117323
0.100449555,1.3932927,0.35570604
0.061463263,0.76086056,0.71550375
-0.4955395,0.0153529495,0.025200078
-0.13953325,0.07125268,0.081921846
-0.088621974,1.6412151,0.7006348
-0.120367765,0.043371387,0.048919085
0.030798404,0.014054006,0.013627763
-0.26247814,0.045031812,0.05854802
-0.079916656,1.3726217,0.4036226
0.06325309,1.6581621,0.6178207
-0.122103624,1.751461,0.84905404
-0.14369828,1.2507339,0.28948122
0.046765674,1.6246358,0.5960969
0.07295331,1.9208688,0.85608035
0.040578812,1.9717158,0.933074
-0.08502904,1.7502052,0.8167849
0.08039738,1.3348756,0.30900627
-0.10324162,1.6417137,0.711506
-0.11061939,0.021525618,0.024043463
0.051617436,0.05225092,0.04962229
-0.24978015,1.3576939,0.45918706
0.038780708,0.13022707,0.12527344
0.01661437,0.039812785,0.039156783
0.109911054,2.0938778,0.9800201
0.10828119,0.59732056,0.5360207
-0.11737908,0.25780308,0.28991133
0.053974137,1.7508619,0.71140903
-0.1405656,0.30494383,0.35096735
-0.03130716,1.2148539,0.2216868
-0.30223748,1.0634911,0.08589607
-0.16086474,1.6660838,0.7823328
-0.22758019,0.0048415414,0.0060788365
-0.02020967,0.0069086747,0.0070497175
-0.07128818,0.06842624,0.07348229
-0.04701376,0.095500335,0.10009737
0.0077093574,1.7443732,0.7386566
0.19802724,1.7140536,0.5857721
0.03480637,0.013899814,0.013424336
0.05690092,0.6901098,0.6519382
-0.03223394,1.366365,0.37836665
-0.10726665,1.8119314,0.9038673
-0.054624613,1.1471245,0.15538475
0.031370223,0.08528032,0.08264659
-0.16178808,1.2304767,0.27095094
0.022862254,1.8124692,0.794105
-0.10931645,1.8908664,0.99377507
0.07300285,1.9674468,0.8993367
-0.06464903,0.081490785,0.08693311
-0.09316226,0.057570577,0.06319176
-0.08858422,0.18025655,0.19695303
-0.102064006,1.1798605,0.19918726
-0.01418883,0.042935643,0.04354919
-0.4016065,0.16035722,0.2396095
-0.26166126,1.6129534,0.7962794
-0.09062422,1.7529879,0.8244143
0.06848757,0.4812728,0.44941497
-0.14983223,1.3941047,0.4578075
0.05997907,1.8543385,0.80460256
-0.1299972,0.032891665,0.037457857
0.029615233,0.15217723,0.14773655
-0.14195704,0.08174964,0.09421868
-0.025318895,1.9277544,0.951544
-0.03486996,0.39328194,0.4072376
0.045761704,1.5951924,0.5685693
-0.074409276,1.7593029,0.81795716
-0.13265313,1.6463537,0.7380414
0.0011252686,1.0776137,0.077526405
-0.23273925,1.4220122,0.5326015
0.04742575,0.8147305,0.7769932
-0.017207358,0.045344584,0.046131596
0.10808166,1.9452425,0.8484065
-0.17612308,1.5469244,0.6522536
0.03570348,1.7518048,0.72543633
0.04653251,1.2291634,0.21874417
-0.08889845,1.8918602,0.9747761
-0.032303564,1.6803515,0.70268804
-0.025411054,1.8052068,0.8259302
0.013716571,0.85232633,0.8407152
-0.27836663,1.4525902,0.5978583
-0.024572968,1.5240325,0.537069
-0.07881344,0.00630078,0.0068174596
0.0114371395,0.1455279,0.14387296
0.014906896,0.0067215525,0.006622098
-0.17132314,1.1222059,0.14504303
-0.2901483,0.06179697,0.08259942
-0.12332464,0.2582161,0.2921074
-0.41760254,1.3938143,0.597935
0.09807943,1.5868087,0.5319872
-0.12409471,0.040480472,0.04582888
0.0702019,1.7467757,0.6961486
-0.04724462,0.24516943,0.25703034
-0.26097322,0.0049135224,0.0063786996
-0.03995177,0.06144648,0.063951075
-0.24289447,1.4079885,0.52015847
0.03642288,0.0799783,0.077117674
0.101701505,1.4292362,0.38772866
-0.063884385,1.9381135,1.0
-0.21117932,1.0300837,0.03715728
-0.1630593,1.7571228,0.8912142
0.06711685,1.5700042,0.5330029
-0.03501952,0.16808732,0.17407794
-0.0706188,0.05500516,0.059029996
0.21737511,1.7655183,0.61595756
-0.033380788,0.28431138,0.2939621
-0.047991555,1.756031,0.7931988
-0.1849933,0.15982018,0.19229731
-0.23948765,1.3741715,0.4754216
0.062067054,1.7760319,0.7293301
-0.09501237,0.007345826,0.008078002
0.0074979328,1.3681245,0.36537465
-0.10577164,1.1190491,0.13233112
0.0076664677,0.34129164,0.3386851
-0.042147093,0.0714455,0.07452108
0.14146963,1.5163823,0.44826198
-0.16819602,0.011341006,0.013418321
0.04352743,1.6027756,0.5771011
-0.058995284,1.9086391,0.9638573
-0.3464327,0.003644814,0.005153819
-0.21490738,0.009782383,0.012127681
-0.09385825,0.017729096,0.01947371
-0.031640366,0.013864719,0.014310418
0.04825789,0.022172749,0.021128148
-0.060678296,1.8734834,0.928126
-0.050880983,0.7848686,0.8258369
-0.13822669,0.23276146,0.26726505
-0.17628133,1.6739113,0.80382365
-0.31484467,0.0033887117,0.0046426924
-0.059270173,1.5498435,0.583418
-0.18507639,1.3524011,0.42404792
-0.049832128,0.25561172,0.2686721
-0.021849327,0.40837595,0.41739687
-0.033327747,1.4379052,0.4527455
-0.1153549,0.02722215,0.030550646
-0.061788164,0.003839842,0.004084582
