eta,mi,S1
-0.45938966,0.0031336788,0.00496095
0.70161706,1.1842602,0.587136
0.860068,3.230444,0.9437751
-0.48614883,1.508409,0.8266943
0.7829851,0.16233952,0.07419561
1.0167313,3.2992508,0.8318128
0.42265323,2.258716,0.82484406
0.7292208,3.0117242,0.9702237
0.256087,1.5590909,0.43277797
-1.7132345,0.0116930865,0.064860076
0.6942409,2.5789175,0.7885958
-2.8245788,0.018418267,0.3104186
0.46819484,1.7464718,0.4673895
-2.8694818,0.0054650577,0.096337385
-1.4594994,0.061175864,0.26328894
-0.9384677,0.050052684,0.12793775
0.4921705,1.0936586,0.05725334
0.7211195,2.7343583,0.8432584
-3.923078,0.0002713908,0.013720383
-0.5203641,0.00894647,0.01505369
0.15209857,1.8952205,0.76890814
-3.1721132,0.0014860139,0.035453092
-3.2760239,3.9092836e-05,0.0010347996
0.6409288,1.3456547,0.18209192
0.68190414,2.4332192,0.72471195
0.75806296,1.5498145,0.25762832
0.79008424,2.7273586,0.7838867
-0.8861885,0.018664593,0.045277797
0.17452683,0.61234343,0.51427925
0.91865444,3.4409132,0.9740601
0.41356876,1.5887103,0.38930586
0.8938133,1.7903845,0.7324333
-0.15277618,0.7506498,0.87455523
-3.577721,3.2129472e-05,0.0011499742
0.40929168,2.4048147,0.9329662
-0.4013254,0.5086941,0.75988895
0.50546086,1.8792932,0.5304138
0.5312654,1.8440971,0.4962115
0.30744922,1.7464631,0.5488894
0.76739067,1.670814,0.77562994
0.36914185,2.2089407,0.83577377
0.6688292,0.67843413,0.34756726
0.5624268,1.4770331,0.2718252
-2.4206858,0.0041058543,0.04620553
-2.511369,0.057043754,0.702881
0.41106522,1.0969762,0.06428973
-0.43670708,1.6105914,0.94495285
0.09779755,0.014675244,0.013307989
-0.027261622,1.7025952,0.7220126
-0.38132817,1.5955954,0.87208736
1.0227027,3.0432713,0.73480475
-0.69659173,0.014698331,0.029498097
0.9299358,3.4885666,0.9819362
0.15838756,2.009855,0.86193043
-0.32513204,0.31323928,0.43359
-1.179129,8.837792e-05,0.0002873644
0.2766047,1.509069,0.38605455
0.6076041,2.8018184,0.98136806
-2.1543715,3.9994928e-05,0.00034485504
0.15517676,0.056172635,0.048098598
-0.28107646,1.7056296,0.9346452
0.72314453,1.81667,0.39626783
0.14603388,2.0798368,0.9331178
-2.560801,0.013875091,0.17962947
-0.29130933,0.000829807,0.0011104299
0.6080751,2.3399448,0.729463
1.2106051,3.8202004,0.8404674
1.0252028,3.642061,0.94777
0.599961,2.4380832,0.7892675
0.64771,1.8617872,0.4509238
-0.16379297,0.034746706,0.04093059
0.29305586,2.0501103,0.78336185
-3.249315,1.0382793,0.98655874
-1.748338,0.0033128003,0.019032191
-0.48413205,1.1648878,0.26757428
1.1332661,3.7691035,0.8915957
0.5267859,2.4314384,0.84526414
-0.25819993,0.00048195914,0.00062394317
0.2798325,1.2853298,0.2156838
-0.9814843,0.061645158,0.1644948
-0.10367027,0.0018557763,0.0020584913
0.61271393,2.7737834,0.96117467
0.35490534,1.3084308,0.91752374
-0.37159944,0.21109197,0.30609432
-0.82036436,0.00806489,0.018318005
0.59855753,2.5589538,0.856807
0.7159713,0.6718498,0.32834452
0.50386643,2.1216683,0.6777008
-2.932591,3.146426e-05,0.00059077976
0.96690357,3.556699,0.97220695
-2.1845996,0.002749727,0.024437072
-0.31253374,0.0038112395,0.005209523
-1.157016,0.02269801,0.072189406
0.5370992,1.027016,0.015789285
0.56742966,1.868357,0.4923418
0.5829989,2.5820193,0.8831178
0.77506876,2.808536,0.8331421
0.8509403,1.2740786,0.11703516
-0.080997676,0.0012576265,0.0013637304
0.7862532,1.6219071,0.7388572
-1.239415,0.26910666,0.92938477
0.07770858,0.0028734151,0.0026585814
0.3017049,0.20609014,0.15241525
0.8025893,2.4255853,0.6389004
-1.1206,0.166077,0.50930727
-0.2056798,0.003820554,0.004693015
0.12802315,0.061117817,0.05377347
-2.7158282,2.7400367e-05,0.00041421477
0.42407924,0.38160118,0.24970913
0.4711419,1.7432804,0.46402177
-0.15997241,0.19918863,0.2337436
0.7308582,2.0186865,0.4904931
-0.42884195,0.04115904,0.06319882
0.65186614,0.00076023565,0.00039613785
-0.52017546,0.39119703,0.6581197
-3.5520525,9.756405e-05,0.0034035067
-0.10574329,1.3593881,0.39947295
-2.759141,1.0537268,0.848146
0.7873757,3.094933,0.9532728
0.37838992,2.2644212,0.86608225
0.8399358,1.0374933,0.4479255
-0.9895982,0.00045742618,0.0012305466
-0.19140181,0.004558065,0.0055195703
-0.23757103,0.010173892,0.012902174
-0.45918512,0.0381939,0.06045268
0.9086002,3.1908426,0.8831025
0.64860696,1.1828469,0.0955875
-0.12632108,0.001909281,0.002166359
0.3643961,1.3217669,0.22350436
-3.4676247,1.768215e-05,0.0005668985
-0.4457035,0.047730014,0.07453464
1.1198757,3.821807,0.920813
-2.2868679,0.0004622973,0.0045508803
-0.10025986,1.0213841,0.023639271
-2.665571,3.1254312e-05,0.00044931684
0.95179003,2.5543332,0.6000493
-0.3506173,1.4285581,0.6085284
1.3369483,4.5195208,0.92438805
0.39257592,1.9891233,0.6679699
-2.9464,6.552072e-05,0.0012473373
0.11164802,0.093412824,0.0835446
-1.9745213,0.00013738115,0.0009895798
-0.18609208,1.6445781,0.77641565
-0.27506542,0.12745044,0.16780338
0.6290597,2.5847006,0.8447926
-0.15116474,0.008563241,0.009960662
0.9165677,2.5455065,0.6180313
-0.13881133,0.69355506,0.7968304
-0.008490447,1.5168002,0.5212067
0.58508533,1.7650275,0.9832233
-0.4669953,0.011304797,0.01803334
-2.8182735,0.00094645144,0.015851084
-2.8816428,0.00045167934,0.008059569
-0.91335285,0.033961423,0.08465448
0.5937493,1.6352412,0.35081372
0.4494817,1.6715066,0.4283935
0.6318707,1.4988763,0.7967973
-2.26927,0.043485314,0.42060462
-0.024371088,0.00079468585,0.0008142911
0.92800826,3.1995797,0.8695826
0.5749693,2.3495824,0.7594399
-2.729742,0.034555193,0.52969414
0.58535504,2.5576186,0.8674505
0.6600516,2.7523108,0.9056374
0.0061923563,0.044103313,0.04383105
-0.43806922,0.20088072,0.31130728
-0.22598973,0.09641882,0.12086705
0.18204933,1.7799197,0.65011007
-1.3145459,0.0005983164,0.0022275678
0.550819,2.3558934,0.781642
-0.3524651,0.51039565,0.7260735
-0.6433436,0.0091821505,0.017472096
-1.8300201,0.0019916068,0.012415701
-2.230621,0.00077452534,0.007207457
0.31354877,1.7755624,0.5668188
0.062641166,0.010531529,0.009892059
-0.18221258,0.00053780735,0.0006452985
0.46141887,0.043825116,0.027626852
-0.03877321,0.5303709,0.5513389
-0.24721098,1.4826322,0.617986
0.8877379,1.8456984,0.34807736
-2.6337178,0.0001582802,0.0022041223
0.7473007,2.9707932,0.9334531
0.35669512,1.9778589,0.68448746
0.17754841,0.61845857,0.517848
0.98757684,3.3509858,0.8756909
-0.02823843,1.9091501,0.93518907
0.24475488,0.0013005738,0.0010182145
-0.054208323,1.718201,0.7582081
-0.31367528,1.3559306,0.48707157
-1.8862655,0.00062384247,0.004114051
-1.1018076,0.00076268986,0.0022953926
0.23910452,1.7955285,0.6263456
-0.19674794,0.012622383,0.0153669575
0.40952653,2.1808963,0.7840731
1.0838554,3.188422,0.7403186
0.58109605,2.03374,0.5781554
0.7333492,2.975633,0.9488919
-0.3508673,1.3670291,0.5212909
0.84529555,3.0757766,0.8914016
0.4833416,1.4476615,0.8928005
-0.60821474,0.0012094227,0.0022218893
0.4691003,2.466912,0.9176486
0.6922467,2.7082405,0.85488975
0.76534873,0.9266479,0.4310504
-0.14196238,1.3299785,0.38031113
0.5718801,1.2070043,0.11684629
0.16527899,0.340406,0.2885476
-0.29001406,0.13668507,0.18267226
0.61242217,1.1031677,0.055920653
