index,theta,m,y,c,t,delta
5874,2.0,3,0.016769789751765678,1.096681233088851,0.016769789751765678,1
35998,2.5,2,0.6505862867152872,2.541551544825999,0.6505862867152872,1
57251,0.1,0,inf,2.6712453153162854,2.6712453153162854,0
49054,0.1,0,inf,1.7640188902650829,1.7640188902650829,0
16689,1.5,1,0.20088379241149976,3.053451116838292,0.20088379241149976,1
31684,0.1,0,inf,5.361060139098586,5.361060139098586,0
49732,1.5,2,0.22323426951088818,7.267029897716535,0.22323426951088818,1
14169,1.5,0,inf,6.813002400800722,6.813002400800722,0
11031,0.1,0,inf,0.35776986126867605,0.35776986126867605,0
48114,0.8,0,inf,7.327162769389663,7.327162769389663,0
59670,1.5,1,1.1543246370548355,5.722340806802079,1.1543246370548355,1
53868,2.0,1,0.20508702936089873,2.7731576355505694,0.20508702936089873,1
21687,1.5,1,0.6058132834089165,6.119013635273876,0.6058132834089165,1
34964,2.5,3,0.05245308944287007,1.9831291048752662,0.05245308944287007,1
5792,0.1,0,inf,6.951858198882899,6.951858198882899,0
38628,2.0,1,2.3921597657434717,6.897024072086674,2.3921597657434717,1
44044,2.0,2,1.783159718110898,0.9037222329426884,0.9037222329426884,0
36732,1.5,2,1.2841130643751615,7.197213981927129,1.2841130643751615,1
37574,0.8,2,0.8538567199028295,2.7636874794062756,0.8538567199028295,1
2048,2.5,2,0.25287041636015567,7.490917344427434,0.25287041636015567,1
54267,0.1,0,inf,5.602671878824601,5.602671878824601,0
40006,1.5,1,0.3434326208933108,1.3553531666658742,0.3434326208933108,1
50713,2.0,2,0.32868184738109446,2.526119091256935,0.32868184738109446,1
55070,2.0,2,0.0316001865379208,6.1823807351822095,0.0316001865379208,1
45009,1.5,1,0.04560248813173884,7.107342679759241,0.04560248813173884,1
1435,2.0,1,0.9490154267032178,2.1350618299767574,0.9490154267032178,1
52013,2.0,1,1.7064719613968646,2.2692949915323366,1.7064719613968646,1
12673,2.0,4,0.15731093382794206,1.316126577356175,0.15731093382794206,1
14460,0.1,0,inf,1.0605742629356987,1.0605742629356987,0
50784,2.5,3,0.024482244766414266,1.4595740433454107,0.024482244766414266,1
9204,1.5,0,inf,6.176823105620292,6.176823105620292,0
