index,theta,m,y,c,t,delta
7008,2.5,1,1.99450660567749,3.37405272053009,1.99450660567749,1
538,2.5,0,inf,1.8114979968806506,1.8114979968806506,0
9980,0.1,0,inf,6.656277055278998,6.656277055278998,0
2495,1.5,1,0.07068452200135537,4.439977505643285,0.07068452200135537,1
1858,0.1,0,inf,0.2831277422211062,0.2831277422211062,0
4650,1.5,1,0.07263849590459977,1.5456293714709446,0.07263849590459977,1
5881,2.5,2,0.4716390807968576,7.431042717976016,0.4716390807968576,1
9592,1.5,3,0.19386874064463594,2.104364929100916,0.19386874064463594,1
8845,2.5,3,0.10619731318020112,6.6841802917808275,0.10619731318020112,1
233,1.5,0,inf,6.7800571601604664,6.7800571601604664,0
5239,0.1,0,inf,4.28787890622384,4.28787890622384,0
7587,2.0,1,2.046832995706644,2.600057733667704,2.046832995706644,1
8963,0.1,0,inf,1.4218355885673926,1.4218355885673926,0
1529,0.8,1,1.4160159412225335,4.177880173911268,1.4160159412225335,1
829,2.5,0,inf,4.169768047857989,4.169768047857989,0
4512,0.1,0,inf,1.1296361889714568,1.1296361889714568,0
8654,0.8,0,inf,6.259436992477937,6.259436992477937,0
5742,2.5,2,1.875381161254818,1.0205370663041289,1.0205370663041289,0
5907,0.1,0,inf,5.203777608262006,5.203777608262006,0
3626,2.5,3,0.027254010225904384,4.513605026965569,0.027254010225904384,1
2140,0.1,0,inf,7.009093782406848,7.009093782406848,0
9691,0.8,1,0.4886901977730622,5.7968398777437,0.4886901977730622,1
9723,1.5,1,0.06909503502469004,3.097013273335763,0.06909503502469004,1
6720,1.5,1,0.5045700242187986,1.479593632562974,0.5045700242187986,1
6689,2.0,2,0.08973290168046281,4.516679590575236,0.08973290168046281,1
6725,0.8,1,0.15419399137106893,4.72778664853099,0.15419399137106893,1
8938,0.8,1,0.1881127892972396,1.4384819436236311,0.1881127892972396,1
9334,0.1,0,inf,3.160471454703259,3.160471454703259,0
3730,2.5,1,0.8619690101019528,6.827873378385797,0.8619690101019528,1
8156,0.8,0,inf,3.62484508490647,3.62484508490647,0
6544,0.8,0,inf,0.49151463483868735,0.49151463483868735,0
6426,2.0,1,0.6277658458857959,0.17836741537172363,0.17836741537172363,0
13,2.0,1,6.711486991984917,2.5159554138557048,2.5159554138557048,0
2888,0.1,0,inf,4.923247262386508,4.923247262386508,0
8689,0.1,0,inf,4.335232430721132,4.335232430721132,0
643,2.5,2,0.9265429650982965,0.610849068730497,0.610849068730497,0
3924,0.1,0,inf,7.341325551703058,7.341325551703058,0
6914,2.0,2,0.5524470334744864,3.5853746861490574,0.5524470334744864,1
689,2.5,2,0.05173731513769356,1.0189851005441481,0.05173731513769356,1
4756,2.5,1,0.500590388797785,6.669776401434969,0.500590388797785,1
4838,1.5,2,0.02736364238016884,2.6681416237337126,0.02736364238016884,1
9951,0.1,0,inf,3.815384418001087,3.815384418001087,0
4150,1.5,1,0.773488665313088,2.554501271919178,0.773488665313088,1
7139,0.1,0,inf,2.0062503921864745,2.0062503921864745,0
7184,0.8,2,1.2673285339496854,4.153877178605315,1.2673285339496854,1
569,2.0,1,0.17701095843935566,3.8097403427434835,0.17701095843935566,1
2889,2.0,4,0.17253976913674313,6.116077777033591,0.17253976913674313,1
1905,0.1,2,0.44822776638992207,6.576252755212323,0.44822776638992207,1
5774,2.5,1,0.1893708216206135,2.8942485649510044,0.1893708216206135,1
4393,2.5,1,2.0691243277565894,1.9323977949626197,1.9323977949626197,0
7098,0.8,0,inf,2.376455423413797,2.376455423413797,0
3777,2.5,1,0.870954818305905,1.503162717906586,0.870954818305905,1
2046,0.1,0,inf,6.528028019780171,6.528028019780171,0
7947,0.8,0,inf,2.9990766716733246,2.9990766716733246,0
6286,1.5,1,2.323568930147095,7.293865289974457,2.323568930147095,1
1226,2.5,4,0.20345899219422772,3.371327460856712,0.20345899219422772,1
8655,1.5,1,0.5419360064170032,1.526671206939981,0.5419360064170032,1
1928,1.5,1,0.05165951640345041,3.4579848448544888,0.05165951640345041,1
7115,0.8,1,0.74018521871924,5.5816426476124645,0.74018521871924,1
2391,0.1,0,inf,0.5342354853785642,0.5342354853785642,0
5661,2.5,1,1.2670074166069605,0.3458106122326024,0.3458106122326024,0
2904,1.5,2,0.06886969149187713,1.1909492820192749,0.06886969149187713,1
1367,2.0,2,0.14162676168078986,3.549762087478531,0.14162676168078986,1
508,1.5,1,0.14664574408138797,3.0921145959767133,0.14664574408138797,1
6184,1.5,0,inf,6.613745301236105,6.613745301236105,0
3084,2.5,2,0.26980450645087956,4.792312559014727,0.26980450645087956,1
5541,0.8,3,1.0605753973692085,1.6262826891416249,1.0605753973692085,1
1450,0.1,0,inf,5.866567739978326,5.866567739978326,0
3646,2.0,2,0.43768320754928774,3.984249238877628,0.43768320754928774,1
6495,0.1,0,inf,0.601104801021248,0.601104801021248,0
8588,2.0,1,0.5481705937752277,5.39685425728662,0.5481705937752277,1
7763,0.8,1,3.5336160300844175,0.7543188760082622,0.7543188760082622,0
4629,1.5,4,0.2644086921603106,3.5183617755779277,0.2644086921603106,1
213,2.5,2,0.43617908302371794,0.14146923777828296,0.14146923777828296,0
8937,0.8,0,inf,5.643409157487146,5.643409157487146,0
3702,2.0,6,0.17751078722991304,3.360202682235803,0.17751078722991304,1
4778,1.5,0,inf,1.8484382959661976,1.8484382959661976,0
525,1.5,1,0.31931845202446496,3.3731274062245,0.31931845202446496,1
4221,1.5,3,0.013328384083343386,4.0447229793211195,0.013328384083343386,1
7441,2.5,4,0.17214930711016713,1.8887165839540665,0.17214930711016713,1
9653,0.1,0,inf,6.422623116094839,6.422623116094839,0
2387,0.8,1,0.5954695206997124,2.6376576741544993,0.5954695206997124,1
8804,2.5,1,1.0306763414868758,5.395521708757573,1.0306763414868758,1
4005,2.0,1,2.5842076344003164,3.615809672866466,2.5842076344003164,1
188,2.5,3,0.21595235497659993,5.692418753678342,0.21595235497659993,1
8085,2.5,6,0.31848714040751835,1.3331336224437398,0.31848714040751835,1
3290,2.5,1,0.26319018167786895,5.167325566175415,0.26319018167786895,1
2812,0.1,0,inf,7.348825198091824,7.348825198091824,0
1560,2.5,3,0.2577344287833672,4.318490953771813,0.2577344287833672,1
7425,0.1,0,inf,3.6540460298698254,3.6540460298698254,0
4795,0.1,0,inf,0.8504434275597189,0.8504434275597189,0
5130,1.5,1,0.01687274406413632,1.8533698053401264,0.01687274406413632,1
6962,0.8,1,1.2158012159864684,5.296799081133305,1.2158012159864684,1
7565,2.0,2,1.8759081514171785,1.6864345844818849,1.6864345844818849,0
3342,0.1,0,inf,6.186033111669796,6.186033111669796,0
5159,1.5,1,1.8347637178639056,4.4764383733115745,1.8347637178639056,1
7864,0.1,0,inf,7.025357653357226,7.025357653357226,0
4501,2.5,2,0.2717092347691822,1.1705835542091068,0.2717092347691822,1
4495,1.5,1,0.42064174481854555,0.6806682663795712,0.42064174481854555,1
3635,0.1,0,inf,2.729578717007237,2.729578717007237,0
15,0.8,0,inf,5.939697524168367,5.939697524168367,0
3947,2.5,2,0.6377580637852611,0.013400663798408652,0.013400663798408652,0
9345,2.5,4,0.020853464561187203,6.69648228166767,0.020853464561187203,1
4702,2.0,2,0.08543704255187352,5.20488235448374,0.08543704255187352,1
662,0.8,1,0.03926995909644277,1.357121046294651,0.03926995909644277,1
8007,0.1,1,0.26785137407552256,7.322710842155623,0.26785137407552256,1
5845,0.8,0,inf,0.9288248015789782,0.9288248015789782,0
3827,0.1,0,inf,0.424464975106666,0.424464975106666,0
7506,0.1,0,inf,6.256938454445142,6.256938454445142,0
7563,2.0,2,0.5884556991081239,2.1537510578293806,0.5884556991081239,1
6990,1.5,1,0.006505872154338482,6.195195306014493,0.006505872154338482,1
9101,2.0,2,0.05446612764600051,7.139098652636345,0.05446612764600051,1
8245,0.1,0,inf,1.5323316681777088,1.5323316681777088,0
9661,2.5,0,inf,4.478400042611651,4.478400042611651,0
9398,0.1,0,inf,0.6720462797151331,0.6720462797151331,0
3932,1.5,0,inf,1.6022554298704823,1.6022554298704823,0
4411,2.5,1,0.5219488867521085,3.3160416968902133,0.5219488867521085,1
5338,0.1,0,inf,6.2579109868489935,6.2579109868489935,0
127,2.5,5,0.10024059930488266,5.1293105663720535,0.10024059930488266,1
6500,2.5,0,inf,3.037506371972895,3.037506371972895,0
8815,0.1,0,inf,3.6698546929422076,3.6698546929422076,0
5175,0.8,1,0.6377844341391103,6.967554782612733,0.6377844341391103,1
4298,0.1,0,inf,1.8302630032379457,1.8302630032379457,0
594,2.5,3,0.4774213917108309,4.226550032746549,0.4774213917108309,1
4808,2.0,1,2.438342676515382,0.9934172163439534,0.9934172163439534,0
886,0.8,1,0.6381967141443111,2.833561619369029,0.6381967141443111,1
3542,0.1,0,inf,0.39260272959848214,0.39260272959848214,0
8832,0.1,0,inf,6.158093366157433,6.158093366157433,0
8031,0.1,0,inf,5.7078262020622335,5.7078262020622335,0
7103,0.1,0,inf,2.5872828920226456,2.5872828920226456,0
625,0.1,0,inf,6.665534707812146,6.665534707812146,0
9625,0.1,0,inf,5.701871339152826,5.701871339152826,0
9459,0.1,0,inf,5.267792701983536,5.267792701983536,0
425,2.5,3,0.16857031418679122,0.731747233101963,0.16857031418679122,1
8377,2.0,2,0.1343991190735444,7.350317421898043,0.1343991190735444,1
6899,2.5,2,0.14860385672662066,0.9668540387900072,0.14860385672662066,1
2097,1.5,1,0.49044071328700334,0.22549693229350218,0.22549693229350218,0
9613,0.8,0,inf,5.446577286353136,5.446577286353136,0
9870,2.0,1,0.718564561567838,6.430635659015243,0.718564561567838,1
6377,2.0,3,0.006565116036143201,1.7804094295928057,0.006565116036143201,1
4868,1.5,1,0.02897383014419765,5.723626855338433,0.02897383014419765,1
2573,2.5,1,0.6214339596878279,7.390776554042244,0.6214339596878279,1
9799,0.8,0,inf,7.434364312381611,7.434364312381611,0
8950,1.5,1,2.648471786350447,5.294413879400125,2.648471786350447,1
7870,1.5,2,0.4557901026073831,3.3529091726938254,0.4557901026073831,1
7876,0.8,2,0.8283250995380217,2.0505330438803693,0.8283250995380217,1
3769,0.8,1,0.05333766138405683,4.545550013552815,0.05333766138405683,1
47,0.8,1,0.3351390612783213,5.621439650091135,0.3351390612783213,1
2913,2.5,2,0.2091769284751189,1.7413978275277442,0.2091769284751189,1
3629,0.1,0,inf,0.11348886001097934,0.11348886001097934,0
7467,1.5,1,0.09235915626198545,7.290377296902923,0.09235915626198545,1
237,0.8,1,1.3145772885158777,3.5370468654930987,1.3145772885158777,1
9897,0.1,0,inf,3.6453577470402085,3.6453577470402085,0
731,0.1,0,inf,1.2715835943685774,1.2715835943685774,0
1964,1.5,1,2.0659879179166185,5.444841653596956,2.0659879179166185,1
3606,2.0,0,inf,3.0488522794808968,3.0488522794808968,0
8174,2.0,0,inf,3.9849164902598075,3.9849164902598075,0
4521,1.5,2,0.3696564169518627,3.684108987445513,0.3696564169518627,1
5146,0.8,0,inf,5.216060925882543,5.216060925882543,0
5283,2.5,2,0.0321386516276503,7.003871854243803,0.0321386516276503,1
5647,1.5,0,inf,4.4137016327772995,4.4137016327772995,0
7666,0.8,1,0.3232820550699264,7.373867851627686,0.3232820550699264,1
3623,2.5,1,0.333606313929282,4.803377765745264,0.333606313929282,1
4993,0.1,0,inf,5.922823488565019,5.922823488565019,0
5299,0.1,0,inf,7.017850804322061,7.017850804322061,0
6171,2.0,1,0.2301507347823267,5.241346306368625,0.2301507347823267,1
5047,2.5,5,0.03325034043290318,3.924769583741496,0.03325034043290318,1
1042,1.5,1,0.13296974865465966,7.114371120243038,0.13296974865465966,1
1282,2.0,4,0.19459940428159903,3.8961476265027573,0.19459940428159903,1
1270,0.1,0,inf,3.2125319491961126,3.2125319491961126,0
7248,0.1,0,inf,3.389974387213187,3.389974387213187,0
5264,0.1,0,inf,2.1491630666411803,2.1491630666411803,0
5158,2.5,3,0.9088840031238145,4.473857668510159,0.9088840031238145,1
5233,0.8,0,inf,3.2035522640719236,3.2035522640719236,0
364,2.5,2,0.0730329595307513,1.4986502879464787,0.0730329595307513,1
7173,2.0,0,inf,0.8563525395074355,0.8563525395074355,0
3471,2.5,0,inf,0.35100513233677477,0.35100513233677477,0
2678,2.5,2,0.16076988513133747,4.988520100489744,0.16076988513133747,1
9168,0.1,0,inf,7.084953483633691,7.084953483633691,0
5275,2.5,2,0.9224004058184592,2.0203734707969634,0.9224004058184592,1
6493,0.1,0,inf,5.211763190246205,5.211763190246205,0
2424,0.8,2,0.6194898607875613,2.8050565345096925,0.6194898607875613,1
4021,1.5,2,1.194950499311137,1.1996548873803656,1.194950499311137,1
8791,0.1,0,inf,4.976436577494401,4.976436577494401,0
7362,2.0,2,0.3691050933435141,7.366933863991739,0.3691050933435141,1
1082,0.8,0,inf,2.1860698965410594,2.1860698965410594,0
1073,0.8,0,inf,4.7825202233498505,4.7825202233498505,0
9545,1.5,4,0.21355853760204005,0.2485709429762174,0.21355853760204005,1
5519,1.5,1,0.12693836064981653,3.8608636558838025,0.12693836064981653,1
9750,2.5,0,inf,2.243602089957641,2.243602089957641,0
2454,0.1,0,inf,6.999630035604846,6.999630035604846,0
6506,0.1,0,inf,5.247817402349032,5.247817402349032,0
7032,1.5,2,0.9987383454314692,2.301752583112835,0.9987383454314692,1
4213,0.1,0,inf,1.4118365738742658,1.4118365738742658,0
141,0.1,1,0.8203052568871462,3.3597765834807296,0.8203052568871462,1
950,0.8,0,inf,0.7526145993970016,0.7526145993970016,0
5918,2.0,5,0.3406847201473412,1.2220291384981437,0.3406847201473412,1
7748,0.8,1,0.4266527624010984,0.8356895344308348,0.4266527624010984,1
854,0.8,1,0.016458661408265553,5.599815960190544,0.016458661408265553,1
5538,0.8,0,inf,3.093061592528394,3.093061592528394,0
5601,0.1,0,inf,2.6162493498670174,2.6162493498670174,0
7668,2.0,1,0.06332372847767913,5.4982609223893375,0.06332372847767913,1
6748,2.0,1,0.6371383591263082,0.9945395735949455,0.6371383591263082,1
391,2.5,5,0.3024535143628228,4.680137218448988,0.3024535143628228,1
6240,0.1,0,inf,6.369491947914091,6.369491947914091,0
2734,2.5,1,0.5706970510872165,1.991170354157885,0.5706970510872165,1
3811,2.5,0,inf,4.199165445049389,4.199165445049389,0
9847,0.1,0,inf,4.606069397793332,4.606069397793332,0
4308,2.0,1,0.5777189205764184,2.401300216925305,0.5777189205764184,1
8358,0.1,0,inf,5.27213654287021,5.27213654287021,0
551,0.8,0,inf,4.684285356081801,4.684285356081801,0
9198,0.1,0,inf,2.098380708933187,2.098380708933187,0
7575,0.1,0,inf,1.6331224454127178,1.6331224454127178,0
1880,0.8,0,inf,7.29505529493801,7.29505529493801,0
1844,2.0,1,0.2863377922111487,4.666939232898902,0.2863377922111487,1
5633,0.1,0,inf,7.093912137913853,7.093912137913853,0
8673,2.5,3,0.37521514230182246,7.021749036869993,0.37521514230182246,1
5298,0.8,0,inf,2.037219968958509,2.037219968958509,0
3122,0.8,1,0.06974446131102843,3.119522165445497,0.06974446131102843,1
6025,1.5,1,1.516596200235472,3.866243576072394,1.516596200235472,1
7669,2.0,0,inf,2.6083397256284195,2.6083397256284195,0
162,2.0,4,1.0435505706239914,3.9351165021141292,1.0435505706239914,1
7639,1.5,0,inf,1.0558736828171291,1.0558736828171291,0
3731,2.5,1,1.17849357857281,7.034840452357304,1.17849357857281,1
6581,2.0,4,0.8690406049205557,0.8251889938627366,0.8251889938627366,0
5951,0.1,0,inf,6.616250466339847,6.616250466339847,0
2885,1.5,3,0.3162992268759234,1.9294095681483734,0.3162992268759234,1
2977,1.5,4,0.4445969521761499,0.9503901823500253,0.4445969521761499,1
1360,2.5,1,5.5791505651407,7.096847286809908,5.5791505651407,1
7037,0.8,2,1.449297394263656,0.700947131225939,0.700947131225939,0
6056,0.1,0,inf,3.968577628393236,3.968577628393236,0
6574,1.5,2,0.2741682342265553,5.816460327798482,0.2741682342265553,1
6583,2.0,3,0.07860605626992759,1.829124265413853,0.07860605626992759,1
8215,1.5,2,0.5035762807104763,6.0068944822578665,0.5035762807104763,1
4418,2.5,3,0.644653520862683,4.267518861289102,0.644653520862683,1
3715,2.5,5,0.24787660406716602,2.7305658666949046,0.24787660406716602,1
7054,0.8,2,0.7046703673887058,0.7831426610647012,0.7046703673887058,1
4363,1.5,0,inf,5.145646504268379,5.145646504268379,0
5382,2.5,3,0.28793364605748356,5.987141797880253,0.28793364605748356,1
2875,2.0,1,1.9903204234632044,2.126277434041716,1.9903204234632044,1
3275,0.1,0,inf,0.5254291230281731,0.5254291230281731,0
7989,0.8,1,3.512369183835791,5.370589678908924,3.512369183835791,1
3493,0.8,1,0.7984584788606679,4.7536566120003565,0.7984584788606679,1
513,0.8,0,inf,3.5578715612899106,3.5578715612899106,0
9387,1.5,0,inf,6.617714192760529,6.617714192760529,0
790,0.8,0,inf,6.892876720379027,6.892876720379027,0
172,1.5,1,0.15827717248885506,7.207045187413822,0.15827717248885506,1
8895,1.5,1,1.0409441970578863,0.5647414016564256,0.5647414016564256,0
5404,2.0,4,0.11515002457334306,4.1535904134604404,0.11515002457334306,1
8100,2.5,4,0.2002137566386278,1.2378568132502155,0.2002137566386278,1
1364,0.1,0,inf,5.076041560611689,5.076041560611689,0
1576,1.5,3,0.1376866684760214,0.9543300773486448,0.1376866684760214,1
5619,1.5,1,0.9954556104170792,6.350923490379095,0.9954556104170792,1
9294,2.0,0,inf,6.356930016109267,6.356930016109267,0
4102,0.1,1,2.417121444530069,3.515770478236443,2.417121444530069,1
4392,0.8,0,inf,5.254758299418486,5.254758299418486,0
7438,0.8,1,0.12889620134092847,5.731262719749639,0.12889620134092847,1
6265,0.8,0,inf,3.2494104272500115,3.2494104272500115,0
7896,2.0,3,0.28724953134523273,5.790438362720672,0.28724953134523273,1
6852,1.5,0,inf,0.4047441688410227,0.4047441688410227,0
3676,2.0,4,0.43089676531412224,5.554326772754735,0.43089676531412224,1
3712,1.5,1,0.7441590500838474,3.4357796607605033,0.7441590500838474,1
341,0.1,0,inf,4.589622046527072,4.589622046527072,0
7423,0.8,0,inf,4.329410882140864,4.329410882140864,0
9665,0.8,1,0.5407407399105352,0.7665200277630172,0.5407407399105352,1
6207,2.0,1,0.28762118428355987,3.3102325395703596,0.28762118428355987,1
5745,0.1,0,inf,0.48939047201626823,0.48939047201626823,0
8454,0.1,0,inf,1.2305218508060705,1.2305218508060705,0
2829,0.1,0,inf,4.0664718586982485,4.0664718586982485,0
2666,2.0,4,0.3087708941733986,1.03144416366768,0.3087708941733986,1
458,0.1,0,inf,3.037332874633978,3.037332874633978,0
9494,0.1,0,inf,1.7631668827057714,1.7631668827057714,0
4427,2.5,1,0.8213782912852936,3.394834529046396,0.8213782912852936,1
6711,2.5,1,0.406914094408987,4.0621361876314515,0.406914094408987,1
6417,2.0,5,0.21630950011564404,7.0622547934636675,0.21630950011564404,1
9118,0.8,3,0.15379918679701676,6.759516007758008,0.15379918679701676,1
5072,1.5,2,0.1796651168682793,5.214519504125738,0.1796651168682793,1
5604,2.5,2,1.372868854997265,5.966232136702332,1.372868854997265,1
9989,2.5,1,2.451471008636191,2.1229326385907945,2.1229326385907945,0
4883,0.8,2,0.5726227993082083,6.116913820239392,0.5726227993082083,1
1655,1.5,0,inf,1.9101219460372838,1.9101219460372838,0
