eta,mi,S1
0.3828635,1.4452565,0.30362308
-0.51635915,1.5525582,0.92604035
-1.3796815,0.0020740896,0.008241677
0.95134515,2.1509,0.44450185
-1.7928296,0.0057151923,0.034327872
-2.9129682,0.0023819848,0.043855593
0.4378922,1.1310151,0.72995186
-0.17581554,1.1246675,0.1486309
-2.795754,8.25151e-05,0.0013511823
-0.23236404,1.482002,0.6080836
-0.18033132,0.6383555,0.76450354
-0.0004945146,0.2715568,0.2716911
0.9524427,2.8218575,0.7028679
0.503115,1.7830701,0.4734788
-2.3328307,0.025117207,0.25888497
0.08426033,1.128363,0.11799021
0.76231146,1.9137561,0.42634642
-0.82175994,0.089217834,0.20292589
-0.29260346,1.7166967,0.9603102
0.21423073,2.1303487,0.9123748
0.6133569,2.6899621,0.9151652
0.34743533,1.7816286,0.55221885
-1.5508639,0.011673445,0.05504662
-0.18568724,1.7940826,0.95611167
-0.16974309,1.049632,0.058813926
1.214626,4.2492867,0.96445644
0.7539704,2.9130292,0.9000703
0.660596,2.7994719,0.9295052
1.0210468,1.4834524,0.5343658
0.708267,1.0725073,0.52820665
-2.5314753,0.0004943663,0.0062151924
0.9435407,2.3160446,0.9015139
1.1866324,3.865108,0.87456703
0.9675094,3.5673306,0.97565836
-2.80479,0.0010469424,0.017299265
0.32551014,2.2406442,0.8959422
-0.9981673,1.3598883,0.9764867
0.8330813,2.3263922,0.5765929
-1.1583804,0.19496919,0.6209322
0.6524552,2.7712464,0.92240417
0.6524863,2.564705,0.8148192
-1.07387,0.16586316,0.485429
-1.4599173,0.14593184,0.6283246
0.0059221126,0.22326311,0.22194482
0.9447999,1.8089929,0.3145019
0.6912747,1.7514331,0.37642074
0.99696964,3.3839736,0.8796765
-0.07338638,0.009399376,0.010115103
1.1051008,2.7765336,0.58834803
-0.16501981,0.004759351,0.0056132562
-0.11669147,0.004638285,0.0052123778
-0.20041929,1.5834582,0.7129362
0.5029351,2.589694,0.9613722
0.68595415,2.8544087,0.93389785
-2.1787832,0.01729043,0.15277044
0.64826417,1.0088614,0.00463408
0.17153618,0.4623074,0.38943377
-0.52441347,0.0016885949,0.0028528264
0.49325937,2.5966988,0.9749966
-3.1870384,0.0035493101,0.08595223
0.8810334,0.437823,0.18141393
0.5222076,2.0465927,0.62084883
-0.5312317,0.37706622,0.6413995
-0.35113817,0.69172585,0.9827236
-0.14796169,0.00947245,0.010983008
0.79191524,2.1962318,0.5418647
0.85919076,2.167665,0.4945115
0.78572124,0.6975112,0.31791922
0.8252589,2.804581,0.79062575
0.8488477,0.02731175,0.011686909
0.6580987,1.774636,0.40113363
-0.87410975,1.1063361,0.25486004
-3.184727,0.0037898333,0.09156499
0.6800857,2.2406466,0.62847877
0.14377853,0.43987843,0.3809697
-1.7338755,0.003623506,0.020518309
0.7666025,2.9695115,0.9150131
-0.33763155,1.566288,0.7937229
-2.5795214,0.00016970043,0.0022384885
0.8893712,3.2722259,0.93368953
1.0355958,3.8074236,0.996677
0.24818902,0.018896528,0.014743307
0.74734765,1.8782747,0.8895905
0.5352869,1.4845723,0.869219
-1.5037285,0.0021293988,0.009578952
-0.21388182,0.117929265,0.14605258
1.1717707,3.6926205,0.83422196
-2.8364007,0.009984607,0.17028019
-0.20612831,0.27337843,0.3359577
0.6977104,2.5668855,0.779876
-0.34650317,1.5687633,0.804296
-0.4882353,0.28663647,0.46705645
-2.8891172,1.0413322,0.74304837
-0.24335963,0.5302603,0.6763615
0.54313326,2.6542025,0.96096796
0.89887697,3.1292338,0.86665463
-2.7692697,0.0008646286,0.013788219
0.5139806,2.1170137,0.668097
-0.28183633,0.078270875,0.103752874
0.33280063,2.3797436,0.98915625
0.68459857,1.3699518,0.6908566
0.58228225,2.5846424,0.885216
0.47055647,1.3507582,0.2191027
1.2087069,4.1913366,0.95287937
-0.18432364,0.006823699,0.0082048485
-0.03934511,0.0055264216,0.0057481932
0.5287939,2.5387192,0.90679073
-0.38633952,0.54756945,0.8057946
-0.14187127,0.0039730035,0.0045786016
-1.6608514,0.019636625,0.10336308
0.38721868,0.0036035436,0.0024465993
-2.9567237,0.0369868,0.71143556
0.76406896,3.0491426,0.95442384
0.98035157,3.3220067,0.8711685
-1.0705346,0.055573028,0.16210312
-0.38224402,0.002324837,0.0034072106
0.76505476,1.9354615,0.43527812
0.5790552,2.715377,0.96134466
0.62917006,2.8384967,0.97998124
-0.50694185,1.4638896,0.77015233
0.4812861,2.2835715,0.7932319
-2.514438,1.050229,0.62081206
-0.1612595,0.20199178,0.23733827
-0.24121389,1.6160052,0.7840472
0.7030369,2.9080615,0.94464207
-0.787459,0.023115799,0.05080401
0.121926054,0.017109144,0.0151452515
-1.9218018,0.0006596175,0.0045073377
0.014149055,1.7309331,0.7206639
-0.32181844,0.019146988,0.026415842
-0.34230146,1.679882,0.9573994
0.48464295,2.423813,0.87695074
-1.1933197,0.019001035,0.062665634
0.6668189,2.7653673,0.9062318
0.6067895,1.5924497,0.32294315
-0.28708103,0.47526655,0.633308
-0.28371546,1.5691049,0.7558027
0.5739265,1.1148391,0.06468989
