eta,mi,S1
0.8161208,3.1900537,0.96831805
-0.12034754,1.1880543,0.21210438
-3.8166661,0.0050644255,0.2301904
-2.9664948,0.00019387626,0.0037657972
0.05597738,1.4083399,0.38611
0.45618588,1.9452279,0.5989871
0.23430762,2.2023602,0.9512093
1.0025927,3.4510603,0.8993599
0.76397735,1.2462138,0.114688866
1.0590801,3.4080513,0.8350511
-1.8266073,8.6387e-05,0.0005367028
0.3094038,1.2998087,0.22002491
0.31053802,1.9240696,0.6773915
0.80226475,2.3286967,0.59567136
0.847545,2.0818439,0.46353278
0.2562965,0.0011165708,0.00086412806
-0.40397814,0.24119684,0.3612577
-1.0226244,0.0008831865,0.0024556844
0.8554327,1.9143372,0.8137832
0.048178457,1.1772856,0.16894667
0.41116065,1.5190052,0.34403837
0.72224057,2.7238846,0.83722675
0.4712525,2.102512,0.68820995
0.6042696,2.133798,0.6195904
-2.5565763,0.003879374,0.05001135
0.7834675,2.562448,0.7137564
0.31679678,0.15819861,0.11524433
0.5553013,0.002689751,0.0015436462
-3.865317,0.00023649164,0.011285003
-3.383742,0.00017457537,0.005146636
1.1038756,3.619473,0.86857396
0.5948029,2.3610961,0.7508777
-0.28992307,1.2075567,0.27736324
0.73952526,2.6020298,0.76471364
-0.33356893,0.0016574229,0.0023136649
0.0119702015,1.5604053,0.55373704
0.011205062,1.868954,0.8592717
0.71871245,0.96747255,0.47152618
-0.98251736,1.0524071,0.13998853
-0.84013706,1.3830351,0.8873713
-2.2742693,0.011129715,0.10818988
0.85624427,1.9001396,0.38233814
0.66623235,1.7916031,0.40659913
-0.21559615,0.0021456436,0.0026618883
0.30415207,0.042606305,0.031432744
-0.11221351,0.012517639,0.01400413
0.5402149,2.0833073,0.63115984
0.34121644,0.661095,0.46997577
0.43528205,1.7829101,0.5066072
0.47261035,2.558265,0.9713802
0.47322547,0.36303723,0.2261684
0.77486056,2.2739725,0.5870058
-0.5620744,0.009538178,0.016732901
-0.3394629,1.4801574,0.6742337
0.3046689,2.277028,0.94163907
0.664363,2.3455074,0.69239974
-1.6447257,0.00092921837,0.0048129694
0.42729038,1.1898408,0.7761023
0.7598755,2.882635,0.88055485
0.47328454,1.5033647,0.31357244
0.64481246,2.5763555,0.8272098
-2.4819574,0.00091038516,0.010892451
-0.017305456,0.0008533312,0.0008682269
-0.67132926,0.118730485,0.23233618
-1.9001483,0.0030653083,0.020497367
0.41205814,2.3078752,0.8661871
-2.0646613,0.00040733072,0.0032108366
-1.7440586,0.06910024,0.39528885
-0.6671322,0.20008741,0.38989854
0.52740324,1.572334,0.33775455
0.3539835,1.2761252,0.19380851
-0.9645615,0.027946722,0.07332206
0.18910606,1.5519419,0.45684153
0.50057185,2.4586174,0.8841904
0.68854934,2.5119443,0.7594559
-0.21049467,0.16540362,0.20415577
0.14063191,1.6682205,0.580556
-3.1746674,0.0004735128,0.011325887
-3.79678,1.552942e-05,0.0006919518
0.3989902,2.1269174,0.7561584
-2.3755512,0.018721312,0.20138405
-1.718336,0.022804342,0.12713976
0.54782164,0.08330153,0.048165612
0.6743574,2.4349585,0.7310879
0.73829204,2.0557084,0.9824837
-0.32262892,0.000782004,0.0010797542
-2.3914258,0.00067658426,0.007394434
0.7845735,3.1371164,0.9751968
0.21788943,2.0551326,0.8485528
-1.2003243,0.0044241743,0.01469354
0.7440173,2.9206715,0.912705
0.69305855,2.9777188,0.98894703
-1.8326547,0.0023922916,0.014952918
0.63527644,2.2640266,0.66966736
0.3511154,0.8651299,0.60896707
-2.5404475,0.013469761,0.17086859
-3.188467,0.003148082,0.07634483
0.8987201,3.332809,0.94966406
0.95689064,3.2585807,0.8674876
-2.019675,1.1305405,0.983737
-1.1047926,0.007869307,0.023754278
0.8938213,3.2993329,0.9406329
-0.69313157,1.2013823,0.40275833
-3.509974,0.023054846,0.7711246
0.92766374,2.0711517,0.42361537
0.37010315,0.0058894726,0.004067641
0.5271161,0.26260403,0.15501644
-1.8136375,0.008257214,0.050639138
0.67038023,1.999165,0.511087
-2.1021066,0.001006303,0.00823497
-0.22756548,0.005408794,0.0067909556
-0.13943133,1.5439144,0.6252948
-0.2754416,0.26999766,0.35561717
-0.9579392,0.0012174194,0.003172984
0.7152204,1.817121,0.39964107
0.3902132,1.8655273,0.58588624
0.71995574,0.043810923,0.02132601
0.9601123,3.2171185,0.84882355
0.3367234,1.9834907,0.702317
0.15697719,2.0951035,0.93601084
0.33226964,2.190192,0.85371745
0.2741713,1.7679851,0.5838237
-2.6390193,0.0010021329,0.014029327
1.0620824,3.831977,0.9791138
0.81738,3.0081134,0.8867569
0.6445742,1.9533024,0.5003751
0.31866533,1.8733258,0.6350116
-0.41761398,0.00030263964,0.0004595082
0.55182636,0.11713081,0.06745529
-0.02348926,0.23844886,0.24411614
-0.06520159,1.6006618,0.6411308
0.09321404,1.4074974,0.37122953
0.5311871,2.4423094,0.84794337
0.3945969,2.2844315,0.8656446
-3.4141955,0.0017044839,0.051803514
0.47262108,0.0027083715,0.0016883073
-0.94635236,1.1697187,0.43724546
0.95757425,3.017272,0.774275
0.81358606,2.928866,0.85499996
0.68390876,2.764775,0.8905772
0.62759167,2.5011158,0.80140966
-0.1552509,1.0388255,0.045346234
1.1478087,3.3759239,0.75395525
-0.09200096,1.5175732,0.5674496
-3.0981677,0.03093691,0.68547887
-0.57319194,0.0043441006,0.007706088
-1.7802547,0.0012215598,0.0072455197
-0.5151203,0.03228421,0.054038595
0.5067832,0.0009302635,0.00056041894
0.98984295,2.662807,0.6179573
-0.2206113,0.09264812,0.11551725
-0.18200248,0.0032819614,0.0039370973
-1.5219523,0.0015035423,0.0068879677
0.6136543,2.5914168,0.86154366
0.23076418,0.30349642,0.24095388
-0.51670486,0.006672691,0.011186728
1.1467935,3.4305768,0.77208173
-3.2274187,0.03745557,0.944423
-1.7985126,0.0011676318,0.007053262
0.12399973,0.036478624,0.03222449
-1.5123907,0.002159117,0.009797136
0.38811904,1.8941257,0.6065137
1.1483182,3.3503592,0.74546283
-2.6755676,0.010523552,0.15280817
-3.356406,0.0019061097,0.054678485
0.51678205,1.9287872,0.5539628
0.34182063,0.3763017,0.2673532
-0.22298904,0.532027,0.664931
-2.4579678,0.013478773,0.1574462
-0.1402077,0.0005100844,0.00058685854
0.1765814,2.1416528,0.95685405
0.32861185,0.027401801,0.01972717
-2.160694,0.0031952094,0.027725333
0.8461771,1.777442,0.3335631
0.28623855,2.147206,0.8616474
-0.7115034,0.0099581145,0.020285191
0.21700656,1.663276,0.53388715
0.94319254,0.83658236,0.32575074
-1.737537,0.011249542,0.06393484
-0.6116209,0.00859607,0.01584614
-1.5475538,0.00094293564,0.004431759
0.20225137,1.0095867,0.8247208
0.49634945,1.2405156,0.7551624
0.7298922,2.6250265,0.78319937
0.2942419,2.2622828,0.940522
-1.8028952,0.0009892477,0.006001951
0.14790708,2.0486488,0.9044715
0.8509348,2.9992068,0.8536925
0.67203766,1.3796097,0.19385412
-1.1341236,1.2877775,0.8945414
0.35591674,1.5767059,0.4040004
0.269049,0.0014626986,0.0011176565
0.031032227,0.98920226,0.95897645
-0.08049311,1.4197373,0.45492032
0.9478459,3.3305082,0.9032467
0.72389054,1.7534587,0.36532366
-1.9054407,0.0010356162,0.006961794
0.77082795,1.1722664,0.07969555
-1.9640536,1.10168,0.7247922
-0.26020306,0.23488878,0.3046962
-0.25075045,1.7340577,0.94325626
0.67653036,0.4446843,0.22606763
-1.8217345,0.013245164,0.0818892
1.2720265,3.3820632,0.6676043
-0.023597142,0.11198831,0.11466234
-0.70713496,0.16286364,0.3303155
0.044836823,0.3753323,0.35887527
0.64587355,2.4171553,0.7428791
0.8414361,2.6200724,0.6983986
0.7211664,2.8311887,0.8902962
-0.19405241,0.04096825,0.04974201
-0.20361048,0.00058419607,0.0007161196
0.5792555,1.8511157,0.47689322
0.9102269,1.1189518,0.047870137
-2.407619,0.011832941,0.13143419
0.5831857,2.259281,0.7028268
0.68450505,1.2723211,0.13734236
0.30725533,0.8700327,0.6398767
-2.7403624,0.0017632932,0.027317993
0.874851,2.9196162,0.80033433
1.0251942,2.551765,0.5566597
0.24073553,0.0059506907,0.0046775374
0.13689235,0.021045392,0.01835293
-0.5693354,0.31627455,0.55888635
-1.6039606,0.000114166476,0.00056771433
0.9091665,1.6217437,0.25047556
-0.6301258,0.0006665237,0.0012516293
0.38710973,2.414198,0.9602637
0.9041333,3.192741,0.88782465
-0.10648614,1.2833693,0.31520933
-2.7817948,6.9191825e-05,0.001117308
0.2608146,1.7211103,0.55556047
0.53543806,0.043129865,0.025248773
-1.2447609,0.004964221,0.017236292
0.2557134,2.095222,0.84810024
0.7741593,1.7531977,0.34729284
-0.09566458,0.0053107543,0.0058439
0.5974789,2.1420546,0.628355
0.6249223,2.3780146,0.7376554
0.36721092,0.25191033,0.1744891
-0.6112727,0.029730894,0.05478735
0.5038879,1.7995164,0.48304957
0.3698653,2.2759147,0.88143665
0.5724446,2.5816143,0.89225924
-2.064655,1.0919828,0.72506154
0.8863581,3.3408866,0.9648059
0.4914115,1.8286729,0.50695086
1.2703952,4.2621274,0.91574657
0.7225914,0.2967984,0.14409341
0.5799743,1.9373854,0.52485406
-2.3592763,9.3499846e-05,0.0009895359
0.3711894,1.8483198,0.5852671
-2.9755619,5.3481635e-05,0.0010482739
0.34365356,2.1086597,0.78623337
0.12513828,1.9525189,0.8404788
0.9320793,1.1282288,0.05048807
-0.35884064,0.33797202,0.48386395
-0.9982527,0.031088777,0.08436052
0.66340125,2.727158,0.88965285
0.730522,2.88653,0.90866125
-0.18871437,1.5895975,0.71205443
0.7820968,2.0510435,0.9382413
-2.3734422,0.0013415492,0.014400562
-0.17151545,1.191327,0.22712478
0.79709786,1.5368586,0.24192722
-0.08508879,1.6544712,0.71259713
-0.15694581,0.00073336856,0.0008579915
0.84881705,3.1383827,0.91505855
-1.995589,0.00021905573,0.0016114911
-0.0048560314,1.874634,0.8788915
-0.5202683,1.5043995,0.8486415
0.9503468,2.934607,0.74793243
-0.3204964,1.6542681,0.9014582
-3.5966396,0.00014628349,0.005335757
-0.6093489,0.0005628189,0.0010351554
-0.50582653,0.0004502835,0.0007467302
0.26864123,1.15395,0.8820995
0.49635974,0.0018777063,0.0011430398
0.69297487,2.9696715,0.9850055
0.4535789,2.4924583,0.9482337
0.55824137,2.5104783,0.8643175
0.93115664,3.503502,0.98662406
0.7915131,2.5496573,0.7022405
-2.7283893,0.0006632074,0.010152518
0.8796333,2.5024924,0.62343675
-0.14982569,1.5565261,0.64647835
0.19285357,1.9425195,0.77720416
-1.6841457,0.026785986,0.14431877
0.95079815,0.05679439,0.021947196
-0.27120775,1.189252,0.24821302
