eta,mi,S1
-0.019354291,1.8816049,0.8988339
-0.46145838,0.0022245178,0.0035289438
-1.0457685,1.3291724,0.93668795
-0.5463227,1.3139466,0.54215163
-0.6516979,4.474125e-05,8.584932e-05
0.1821664,0.0012028527,0.0010025328
0.73341024,2.818594,0.87341326
-0.14514187,1.761097,0.879983
0.6394736,1.6587492,0.87510645
-0.3506416,0.00024670162,0.00035031096
1.0604513,0.00070070324,0.00024265319
-0.40409383,1.573452,0.8589993
-0.53044987,1.4245863,0.72166795
0.28894517,2.3350186,1.0
-0.6691576,1.0000665,0.0001298943
-1.0433468,0.0937379,0.26609394
-0.70767164,1.1554058,0.31535882
-1.5343628,0.13311425,0.617433
0.1832051,0.01620771,0.013494497
0.025535151,0.18293458,0.17832245
-0.31772432,1.5445861,0.7482599
-0.78072596,0.32236654,0.70374435
-0.17195849,1.7683796,0.9125495
-0.41871095,0.33184224,0.50440055
-0.34670433,0.00063093496,0.00089239335
0.6656587,0.007013662,0.0036045653
-0.37893546,0.0014660154,0.0021414508
-0.5251802,1.5457282,0.92269725
0.038675383,0.00023436539,0.00022547426
-0.89203197,1.0029247,0.0071363626
0.72393996,2.7284775,0.838032
-0.74015903,0.43349686,0.908726
-0.18381017,2.927661e-05,3.5184272e-05
-0.4142214,0.17820704,0.2696615
-0.3282243,1.0758635,0.10533644
-0.16983806,0.0016203034,0.0019202424
0.16439676,1.3953233,0.33539435
0.20252761,0.94156504,0.76894224
0.20676705,0.09050344,0.07359822
0.7301759,0.0004743218,0.00022853973
-0.48115307,1.4768441,0.7715045
0.16967611,1.0673248,0.90075606
0.3056102,1.3893135,0.28679702
0.03336455,0.79311764,0.76709217
-0.3235304,7.4367395e-05,0.000102775615
0.92879516,1.2589622,0.497327
0.50994897,0.010424605,0.0062602484
-0.5539105,0.00147714,0.002570289
0.16585732,1.7893271,0.66869205
-0.55099,0.02715208,0.047108036
-1.4624825,1.2071882,0.8943618
-0.9430133,1.1149107e-05,2.8627643e-05
-0.16946255,0.00047323527,0.0005606266
-1.2776866,9.910111e-06,3.5560737e-05
0.7707849,3.7539157e-05,1.7367483e-05
-0.6400689,0.0006855777,0.0013002746
0.78304344,0.19855987,0.09074444
-0.40331617,0.0019802214,0.002963956
0.26634324,2.0051332,0.7701091
0.026474059,2.004129,0.9778943
-0.14188866,1.6787992,0.78228086
-0.6720465,0.029112322,0.057008937
-0.39333156,0.547331,0.81109506
-1.6705709,1.1253536,0.66627926
-0.12063726,0.0005665937,0.00063923985
0.22949675,0.5260017,0.41813636
-0.5701617,0.4454415,0.78778696
-0.31712204,5.747521e-05,7.892324e-05
-0.26643062,1.667463,0.8712374
0.39640447,1.3411014,0.22947069
-0.39480254,0.00018434126,0.0002735792
-0.9479284,1.326283,0.8419273
0.073269516,0.6212452,0.57735443
-0.33595204,0.4407589,0.6167416
-0.50915456,0.00040524866,0.00067428674
-0.55370885,1.7437393e-05,3.0335714e-05
0.8953187,9.0765425e-05,3.7075624e-05
0.1566641,1.7135353e-05,1.46505745e-05
-0.5181362,1.3303282,0.55458665
0.15670735,0.0068388283,0.005846885
-0.39361274,8.26529e-05,0.00012251857
-1.579469,1.14451095e-05,5.5536002e-05
-0.48290178,0.0017902474,0.0029015804
0.6164634,0.071905956,0.03881845
-0.74187267,1.3984057,0.83659774
-0.087077595,1.6042538,0.6592295
-0.2204625,0.13630159,0.1699208
-0.564666,1.4569416,0.8036966
0.080819994,2.0219705,0.94262445
-0.28746334,0.52748793,0.7031634
-0.36466986,0.001241802,0.0017882427
-0.20976198,1.759689,0.9369886
0.0782288,0.1790374,0.16556536
-0.8436897,1.3835928,0.89182645
0.72652733,2.0733829,0.51907223
-0.63788414,1.1324226,0.25060606
-0.13968423,0.18701997,0.21505624
0.062445767,1.9525561,0.8948922
-0.18075716,0.0014832661,0.0017771369
-0.21249181,0.015320256,0.018947419
-0.5947946,0.00010525569,0.00019079263
-1.0373464,1.173129,0.48852122
-0.10734303,1.8546119,0.95145315
-0.45172453,1.5853066,0.919528
-0.7098752,2.0128233e-05,4.0935545e-05
-0.7429903,1.3908157,0.82157767
-0.36938304,1.2694335,0.38982752
0.40982217,1.8956449,0.5945007
-0.62148166,1.4747117,0.88376325
0.11544545,1.6389811,0.56931245
-0.7783929,1.0255646,0.055678688
-0.7674633,6.2769527e-06,1.35224045e-05
0.3570807,2.3760028,0.9628113
-0.5650089,1.3605185,0.6343189
-0.10119505,1.7311778,0.80904275
0.59489733,1.7848195,0.43292147
0.22483759,0.0002625993,0.00020972383
-0.07142958,0.0012006457,0.0012895445
0.062590435,1.413806,0.38869956
0.027692035,1.47628,0.46327177
-0.20538548,1.602632,0.7400312
-0.2536053,1.7277932,0.9378803
-0.7652964,1.2525935,0.54298294
-0.26228085,7.288317e-05,9.474023e-05
