eta,mi,S1
-0.538147,0.034742616,0.059508197
-0.07193053,0.42656103,0.45837426
-0.67723763,0.20149934,0.39663792
0.8104837,2.829185,0.8133342
-0.17281626,0.09592834,0.114025
-0.91805655,0.2948695,0.7384766
-0.6425334,0.008642261,0.016431456
-0.9460341,0.16081548,0.4141763
-0.8735293,0.003401025,0.008146645
0.45838544,1.5537045,0.3501094
-0.05380339,1.3412426,0.36010545
-0.03154199,0.7092255,0.73195237
0.9692066,2.5044875,0.5707784
-0.44861272,1.0588504,0.09216777
-0.32211295,0.1705738,0.23539878
-0.95234287,0.22686347,0.587979
0.506588,2.440221,0.8678023
0.728835,2.7252378,0.8323768
-0.94036126,0.15609774,0.3997517
0.15559873,1.0103385,0.8647514
-0.15955621,0.014836307,0.017402843
-0.9196321,0.03753153,0.094142854
-0.41185808,0.54600966,0.8242672
0.28852934,1.1040298,0.82732105
-1.1077139,0.0065884376,0.019946031
-0.30034837,1.6487834,0.8760713
-0.21864522,0.024771806,0.030825779
-0.08650364,1.8526316,0.9296714
-0.6314174,0.26071543,0.49021634
0.15192737,1.313874,0.2696337
-0.007859334,0.033331823,0.033594824
-0.3376064,0.32620922,0.4572111
-0.86013645,1.2482761,0.5867965
-0.04531324,0.032468714,0.033973817
0.6640354,2.8379111,0.9461012
-0.22357498,0.017008804,0.021270178
0.082195036,0.2803666,0.2582435
0.15939873,1.3059742,0.26089084
-0.8918966,0.023162737,0.056511343
-0.12348491,0.07647302,0.08652409
-1.2187464,0.063884586,0.21611798
-0.8876321,0.04411707,0.1071767
-0.72029346,0.16093315,0.33072346
1.6012543,5.7179103,0.95133555
-0.28209916,0.22871992,0.30326208
0.29889956,1.998173,0.74027896
-0.08127658,0.07589946,0.082325935
0.15164152,0.013960549,0.011996247
0.16945392,2.1631322,0.98182976
-0.0023513734,1.2225797,0.22310366
-1.030827,0.049915023,0.13993093
0.17194545,1.8858848,0.7459372
-0.3271352,0.17929819,0.24868463
0.07834436,1.4193152,0.38771814
0.11779328,1.5080698,0.45161298
0.18288961,1.906699,0.75515336
0.14689478,1.5090272,0.4394864
-0.2701405,1.4897166,0.64160156
0.84192944,3.0321372,0.875604
0.51895356,1.7354345,0.43768877
-0.04258439,0.5199595,0.5425799
0.057495683,2.0532382,0.9943894
0.09908737,1.8376467,0.75862604
0.4497783,1.6420689,0.40949202
-0.22649297,0.12938915,0.16227907
0.19314325,2.0473557,0.86340207
-0.16047429,0.36388108,0.427221
-0.10262589,1.4769108,0.52845377
-0.17139387,0.06483804,0.07696004
0.7105734,3.0317798,0.9983401
