index,theta,m,y,c,t,delta
9796,3.0,2,0.19425909022789278,1.6229630978067744,0.19425909022789278,1
4647,2.0,0,inf,3.5287078812582457,3.5287078812582457,0
4639,3.5,3,1.33706202438055,4.152100956493419,1.33706202438055,1
639,3.5,1,0.5667883991506736,3.8367267473927216,0.5667883991506736,1
1753,3.5,3,0.015012018105151948,2.1780400462378973,0.015012018105151948,1
1489,3.0,1,0.5822477605640932,1.8987572732659204,0.5822477605640932,1
4489,3.5,4,0.025765056833584855,1.4692273248016323,0.025765056833584855,1
9067,2.5,1,1.9106455554302333,4.300548554028359,1.9106455554302333,1
447,2.0,1,0.3792186563160412,1.8091137014690104,0.3792186563160412,1
4476,2.0,0,inf,3.6776606760252433,3.6776606760252433,0
5481,2.5,0,inf,1.576974299888235,1.576974299888235,0
8593,2.5,1,1.5161281472437675,1.0424397407616652,1.0424397407616652,0
1125,3.5,7,0.23461112324268774,1.619904413574808,0.23461112324268774,1
2850,3.0,0,inf,2.201106076682644,2.201106076682644,0
4849,3.5,1,0.5685565281691802,4.0030367040302135,0.5685565281691802,1
2001,2.5,1,0.5926965670323994,2.124469182661884,0.5926965670323994,1
4756,3.5,0,inf,1.9049957652322413,1.9049957652322413,0
8014,2.5,18,0.002018271931715552,3.673971771715822,0.002018271931715552,1
4084,3.0,0,inf,1.8856760520457891,1.8856760520457891,0
500,2.5,1,0.21765692290317815,3.499891154617372,0.21765692290317815,1
2774,2.0,3,0.40294267901745645,1.1886587910371242,0.40294267901745645,1
5372,1.0,0,inf,1.3805568371045156,1.3805568371045156,0
8074,2.0,0,inf,3.0592910485852163,3.0592910485852163,0
8908,2.0,1,2.054519283555994,1.7786610478833578,1.7786610478833578,0
5763,3.0,16,0.08586057586520929,1.7731936930391592,0.08586057586520929,1
1807,3.0,0,inf,4.143226708801466,4.143226708801466,0
9648,2.5,0,inf,1.1894521192551348,1.1894521192551348,0
4573,3.0,0,inf,3.5475910512150914,3.5475910512150914,0
4430,3.0,9,0.07520991676153516,4.194368121238735,0.07520991676153516,1
1280,2.5,0,inf,0.2259300913162115,0.2259300913162115,0
8563,2.0,1,0.10390622152070683,0.4265002981198601,0.10390622152070683,1
20,2.5,0,inf,4.344392545580983,4.344392545580983,0
638,3.5,4,0.12906251730007,2.605136043196876,0.12906251730007,1
6409,2.0,4,0.38599255067215954,3.535254889758025,0.38599255067215954,1
6724,3.0,4,0.3160254158929325,0.47594246157846937,0.3160254158929325,1
9750,3.5,2,0.13840737802652117,0.7895059879515516,0.13840737802652117,1
5036,3.5,0,inf,1.2629562936861443,1.2629562936861443,0
3939,2.5,1,0.8650938580065498,1.4420146048981528,0.8650938580065498,1
8265,2.5,6,0.2587340473452529,3.587837188228288,0.2587340473452529,1
5925,3.5,13,0.14748408596052942,2.1812992719870414,0.14748408596052942,1
