index,theta,m,y,c,t,delta
49550,3.0,5,0.049870637977723106,0.20097686057108727,0.049870637977723106,1
464,3.5,0,inf,3.6922845287766783,3.6922845287766783,0
26370,2.0,2,0.7666832563750345,3.9847260658016266,0.7666832563750345,1
37617,2.0,4,0.03973073856955323,0.6928407968955057,0.03973073856955323,1
52759,3.0,0,inf,0.9834018149118545,0.9834018149118545,0
25932,3.5,3,0.7304124857310481,5.18793961602354,0.7304124857310481,1
33949,2.0,1,0.5365496897114792,1.0238457089127802,0.5365496897114792,1
12461,3.5,9,0.18517456312610106,1.1280830615001345,0.18517456312610106,1
45106,2.0,3,1.208140726717063,2.6897065356379426,1.208140726717063,1
8135,2.0,1,0.8128082852009967,3.0653356338325093,0.8128082852009967,1
45042,2.0,0,inf,0.8914390893852009,0.8914390893852009,0
50543,2.5,1,0.4863435829318606,4.352382567345758,0.4863435829318606,1
2550,3.5,2,0.03960465196859631,2.9263751374284666,0.03960465196859631,1
25337,2.0,0,inf,1.1596368449674088,1.1596368449674088,0
32116,2.0,1,2.70672455577796,2.7544956285761812,2.70672455577796,1
4642,2.0,0,inf,1.3911239830038167,1.3911239830038167,0
40152,1.0,0,inf,0.2535422452779756,0.2535422452779756,0
29900,3.5,4,0.22366766496298326,2.783683853964571,0.22366766496298326,1
20391,1.0,5,0.39261093699543803,4.37740233904738,0.39261093699543803,1
31726,1.0,0,inf,0.44693097627354267,0.44693097627354267,0
966,3.5,5,0.5212990199826145,1.1474677120603871,0.5212990199826145,1
29259,3.5,9,0.057010414350022194,4.213342202474586,0.057010414350022194,1
19738,2.0,1,0.06972531706301623,2.877118675360742,0.06972531706301623,1
22427,3.0,2,0.20113123306671266,2.7577792513489925,0.20113123306671266,1
19788,3.0,3,0.03301051578651973,5.241494788941446,0.03301051578651973,1
6155,2.5,19,0.02026504859016063,1.627021463864778,0.02026504859016063,1
33042,2.0,1,1.0911870494339417,0.7408656977463911,0.7408656977463911,0
14879,3.0,0,inf,4.689059457094542,4.689059457094542,0
2053,3.5,0,inf,1.2763213024755304,1.2763213024755304,0
47128,3.0,2,0.9035450253876527,2.7507443602818062,0.9035450253876527,1
26082,2.5,1,0.0868953833843769,1.4560034293370439,0.0868953833843769,1
9793,3.5,0,inf,1.5727738871718806,1.5727738871718806,0
54695,2.0,8,0.041085239730630684,2.8045167864153657,0.041085239730630684,1
49885,2.5,0,inf,1.556851722514796,1.556851722514796,0
56232,3.5,1,1.9902631300137832,4.97565954998123,1.9902631300137832,1
24738,3.0,0,inf,3.351783965009708,3.351783965009708,0
16892,2.5,1,0.4886983733056966,4.321992692588539,0.4886983733056966,1
57201,2.0,0,inf,0.21750751097172977,0.21750751097172977,0
27329,2.5,1,2.030696703313913,3.51835716801031,2.030696703313913,1
4767,2.0,10,0.05503352303287979,3.291016250958526,0.05503352303287979,1
34423,3.0,4,0.048091467942471086,3.0354674650013043,0.048091467942471086,1
19226,2.0,0,inf,0.14851779269386264,0.14851779269386264,0
9171,2.5,0,inf,4.094931869369738,4.094931869369738,0
12965,3.0,1,1.450439670178246,2.404990411145665,1.450439670178246,1
16355,2.5,0,inf,2.859046974228924,2.859046974228924,0
21603,3.5,2,0.09438075158483732,4.062407626602243,0.09438075158483732,1
42511,3.0,2,0.21551033464267397,4.963770871984744,0.21551033464267397,1
42024,2.5,0,inf,1.460353803346776,1.460353803346776,0
24402,3.5,6,0.23791175140876306,1.7014482089495024,0.23791175140876306,1
30235,2.0,0,inf,4.376181310032664,4.376181310032664,0
47460,2.5,3,0.019885742621574866,0.9888060613093128,0.019885742621574866,1
22124,2.0,1,0.9459695864762214,4.634956196577587,0.9459695864762214,1
9387,3.0,2,0.3058893968664784,4.705975006253983,0.3058893968664784,1
6854,3.0,38,0.00790430773353835,0.11039359309463513,0.00790430773353835,1
50754,2.0,0,inf,0.16936873756987797,0.16936873756987797,0
12673,3.0,2,0.36801742971102663,2.2044300343587158,0.36801742971102663,1
22423,2.5,2,0.9318690943715074,2.919842660172485,0.9318690943715074,1
36223,3.5,0,inf,0.7548812672181109,0.7548812672181109,0
