index,theta,m,y,c,t,delta
29466,3.5,5,0.052291270567212875,3.5330433872662446,0.052291270567212875,1
23009,3.5,2,0.40041882505212156,2.105680138158929,0.40041882505212156,1
55283,3.5,0,inf,0.3776285838145384,0.3776285838145384,0
26598,2.0,0,inf,5.931637231487371,5.931637231487371,0
52169,3.0,2,0.45424658890291286,3.1273580266976984,0.45424658890291286,1
33200,2.5,0,inf,4.2671895166410785,4.2671895166410785,0
56041,3.0,0,inf,2.895148147272416,2.895148147272416,0
18458,3.0,0,inf,4.752770527390034,4.752770527390034,0
55821,2.0,0,inf,3.085790027393049,3.085790027393049,0
11987,3.5,4,0.32399438339049613,5.769138457646277,0.32399438339049613,1
41514,2.0,5,0.3946209256717617,1.7258396808620353,0.3946209256717617,1
2944,1.0,1,0.7971191691306503,4.3004090740042695,0.7971191691306503,1
23116,3.0,6,0.26523936977907464,4.639743328901704,0.26523936977907464,1
2731,3.0,0,inf,3.1564452634204354,3.1564452634204354,0
15792,3.0,0,inf,4.323931153028564,4.323931153028564,0
18379,2.5,1,0.5191232544336154,0.9097085082566279,0.5191232544336154,1
52361,3.5,7,0.018869414961807156,2.227590781191516,0.018869414961807156,1
51507,3.0,4,0.3230534200479655,5.889598017874413,0.3230534200479655,1
28169,3.0,1,0.4675347045991375,6.126521029929679,0.4675347045991375,1
43674,2.5,19,0.05708744691416025,1.1887236963377747,0.05708744691416025,1
49401,2.0,0,inf,2.898317804072884,2.898317804072884,0
27156,2.0,6,0.12156396866736095,2.544938808771636,0.12156396866736095,1
23224,1.0,3,0.28686507612119516,5.13413048883852,0.28686507612119516,1
6375,3.0,3,0.006866135482008715,5.967135005938518,0.006866135482008715,1
6151,2.5,0,inf,0.6664704714224416,0.6664704714224416,0
15694,2.0,0,inf,5.550091290770774,5.550091290770774,0
52710,2.0,1,3.1906444541085732,5.042104803228338,3.1906444541085732,1
871,3.0,0,inf,5.85207583511488,5.85207583511488,0
9130,2.0,0,inf,1.3396259082113458,1.3396259082113458,0
50543,2.5,5,0.6501226407839086,2.0471431071465025,0.6501226407839086,1
46708,2.0,0,inf,1.1851730861387118,1.1851730861387118,0
4128,3.0,4,0.31668281615508487,1.9720643077263156,0.31668281615508487,1
1244,2.5,0,inf,5.977734842162227,5.977734842162227,0
2519,3.5,0,inf,3.503336823134792,3.503336823134792,0
