index,theta,m,y,c,t,delta
8443,3.5,4,0.1403174521541053,5.3584366826801,0.1403174521541053,1
4895,3.5,4,0.09947846508447673,5.3545887009700115,0.09947846508447673,1
6685,1.0,3,0.08909033741918054,1.0297958835404852,0.08909033741918054,1
3272,2.5,1,0.8784967698111978,5.384026542548348,0.8784967698111978,1
2245,3.0,1,1.8838992318356074,2.9259888539529353,1.8838992318356074,1
3670,2.5,13,0.04490035105391319,5.124642260454428,0.04490035105391319,1
3942,3.0,0,inf,1.6758826689233546,1.6758826689233546,0
4951,3.0,8,0.4470836179683298,4.630037190527594,0.4470836179683298,1
9693,3.0,1,0.26949085723339733,1.6413846660342573,0.26949085723339733,1
6304,2.5,16,0.036540045924579115,3.6118414232049205,0.036540045924579115,1
645,2.0,1,1.2200794498000558,3.4042776871763634,1.2200794498000558,1
5250,2.5,7,0.18666625272225698,6.17103438616583,0.18666625272225698,1
7305,1.0,1,0.9975934737370518,3.729127432654307,0.9975934737370518,1
736,1.0,0,inf,0.7954589184932059,0.7954589184932059,0
3561,2.0,0,inf,2.3478661740063,2.3478661740063,0
6899,3.5,8,0.020677269255946214,5.086794206312143,0.020677269255946214,1
3908,2.0,2,0.18843423688944994,6.4107965639083595,0.18843423688944994,1
5761,2.0,10,0.03070933859133355,0.24362603923308793,0.03070933859133355,1
4673,2.5,2,0.13372899300397662,0.3129260602878797,0.13372899300397662,1
8825,3.5,0,inf,3.5044622005018384,3.5044622005018384,0
7361,3.0,1,1.6001698806446876,1.5997875311760552,1.5997875311760552,0
4302,3.0,0,inf,2.2492824415703594,2.2492824415703594,0
191,2.5,0,inf,2.6368267084703185,2.6368267084703185,0
6853,2.0,0,inf,3.8597274340793186,3.8597274340793186,0
1219,2.0,2,0.9647909621210894,6.2992877224674535,0.9647909621210894,1
1546,3.0,0,inf,2.137633038137728,2.137633038137728,0
4437,3.5,4,0.2527859162370176,1.2566287406320624,0.2527859162370176,1
7631,1.0,3,0.34181791304727754,1.7460009234973726,0.34181791304727754,1
2062,3.5,0,inf,6.012151780239055,6.012151780239055,0
3649,3.5,0,inf,3.6341882391858027,3.6341882391858027,0
7184,2.0,11,0.10873737617150309,4.305147889405417,0.10873737617150309,1
8014,2.5,0,inf,6.42812846300197,6.42812846300197,0
5209,1.0,6,0.0064558753703905436,3.2378007379275773,0.0064558753703905436,1
3413,3.0,6,0.09067966157168494,5.995141044272502,0.09067966157168494,1
4074,2.5,15,0.04280192568366989,3.595384239538216,0.04280192568366989,1
9927,3.0,2,1.375010628259533,3.4051560957416562,1.375010628259533,1
6681,2.0,7,0.5681214079079437,5.912038807919191,0.5681214079079437,1
5865,2.5,5,0.6799001372943985,2.3559985514001514,0.6799001372943985,1
3947,3.5,2,0.1447242817744962,6.119206056788448,0.1447242817744962,1
8331,2.0,5,0.09011397379612965,4.364047101849641,0.09011397379612965,1
2552,2.5,3,0.29381688815252555,4.354074500402341,0.29381688815252555,1
2617,3.5,6,0.23486338169929957,5.951897097975901,0.23486338169929957,1
7033,1.0,0,inf,2.5832994127861495,2.5832994127861495,0
6100,2.0,0,inf,2.7235695942288904,2.7235695942288904,0
6882,2.0,1,1.2660228083811902,2.223678970407075,1.2660228083811902,1
4434,3.0,0,inf,5.3544946483425635,5.3544946483425635,0
222,2.5,1,0.2895282901164465,1.7266745846662488,0.2895282901164465,1
3288,2.5,0,inf,1.2591623479044083,1.2591623479044083,0
1073,2.0,0,inf,4.8824712526333895,4.8824712526333895,0
3568,3.5,1,0.4592787529901703,1.3677207999728929,0.4592787529901703,1
6778,2.5,0,inf,3.172393129994453,3.172393129994453,0
9209,2.0,0,inf,0.0822254890636159,0.0822254890636159,0
5539,1.0,0,inf,4.631643401594901,4.631643401594901,0
1840,1.0,0,inf,0.3270913690454184,0.3270913690454184,0
7718,2.0,1,3.340620051948907,0.7724700582096599,0.7724700582096599,0
2993,2.0,1,1.4671743836296167,1.9020661757382984,1.4671743836296167,1
740,3.0,0,inf,4.427333290282282,4.427333290282282,0
916,1.0,0,inf,4.707010727026518,4.707010727026518,0
4990,1.0,0,inf,3.336549604957941,3.336549604957941,0
2722,2.5,1,0.027077808220331016,1.8481582050544134,0.027077808220331016,1
2753,3.5,2,0.2212875523423929,0.3620729404207828,0.2212875523423929,1
5343,3.5,1,0.05656284244185892,0.022221502798783162,0.022221502798783162,0
9253,1.0,0,inf,2.9294301487202827,2.9294301487202827,0
271,3.0,11,0.07622190780068056,2.6153144246701987,0.07622190780068056,1
7260,2.0,0,inf,2.474275518510644,2.474275518510644,0
1700,2.0,0,inf,5.0015138389905145,5.0015138389905145,0
9323,3.0,0,inf,4.462541520510052,4.462541520510052,0
4159,2.5,0,inf,3.5279764582973976,3.5279764582973976,0
2895,2.0,0,inf,6.064585527746022,6.064585527746022,0
5642,3.0,3,0.11843517684662219,1.8054321527062562,0.11843517684662219,1
8420,1.0,1,1.7117170841748002,5.321992855646459,1.7117170841748002,1
996,3.0,3,0.04190803364503557,0.42250240974548664,0.04190803364503557,1
6387,3.5,0,inf,3.9200911477113807,3.9200911477113807,0
7575,1.0,0,inf,1.7619689834763141,1.7619689834763141,0
9011,2.0,0,inf,5.997765524715819,5.997765524715819,0
6083,2.5,11,0.026711434690769906,2.872625553050489,0.026711434690769906,1
3643,3.5,0,inf,3.5408557042232736,3.5408557042232736,0
984,3.0,2,0.8453038553560894,1.3251407330320264,0.8453038553560894,1
1952,3.0,0,inf,0.4567698810366264,0.4567698810366264,0
8488,3.5,1,2.509167509191602,4.90162907898989,2.509167509191602,1
7311,1.0,2,0.6731260153023361,2.334975019396434,0.6731260153023361,1
2259,2.0,0,inf,1.784724067545072,1.784724067545072,0
8041,3.5,0,inf,2.2459156343348545,2.2459156343348545,0
4566,3.5,12,0.06190202882637593,6.3958899524350565,0.06190202882637593,1
7155,2.0,1,1.1128146126182805,1.8796195993161426,1.1128146126182805,1
432,3.5,0,inf,5.76399837233791,5.76399837233791,0
3,2.0,0,inf,4.100896964917797,4.100896964917797,0
2770,2.0,11,0.12573714410487324,6.4320281654038185,0.12573714410487324,1
6785,3.5,4,1.3324225539843844,1.5161278039597117,1.3324225539843844,1
4915,3.0,3,0.8467106003451944,1.1996076106800984,0.8467106003451944,1
1995,2.0,0,inf,5.987161414473173,5.987161414473173,0
8187,2.0,0,inf,5.858306709642517,5.858306709642517,0
1356,3.5,0,inf,2.03457042402572,2.03457042402572,0
1064,3.5,0,inf,3.0499105248572866,3.0499105248572866,0
5588,2.0,0,inf,0.597534625426913,0.597534625426913,0
6219,3.0,0,inf,3.8719255930479752,3.8719255930479752,0
7915,3.5,0,inf,5.775989628729829,5.775989628729829,0
6726,3.0,3,0.03660046737126464,2.543692015902231,0.03660046737126464,1
6949,2.5,1,0.8317882972148924,1.6271184209052407,0.8317882972148924,1
7357,2.0,0,inf,4.2634134177721545,4.2634134177721545,0
4596,2.0,1,0.3533718110244072,4.22756794547572,0.3533718110244072,1
3114,3.5,0,inf,4.979582439298762,4.979582439298762,0
360,2.0,1,0.5097851467357547,0.772194450539498,0.5097851467357547,1
1985,1.0,0,inf,2.75077033154907,2.75077033154907,0
8797,3.0,15,0.12183676842781088,3.5804468059416603,0.12183676842781088,1
8201,2.0,0,inf,2.1587923990838633,2.1587923990838633,0
753,3.0,0,inf,2.611101597426195,2.611101597426195,0
2532,1.0,1,1.591594350881199,2.189951550483632,1.591594350881199,1
8896,3.0,6,0.08810452417110846,5.0353223245750245,0.08810452417110846,1
199,2.0,2,0.17795210224322458,4.664704035103422,0.17795210224322458,1
9451,2.0,3,0.35006223420535115,1.4287186842488877,0.35006223420535115,1
1233,3.5,5,0.5939189587477325,0.09589221341647393,0.09589221341647393,0
3738,2.0,1,0.3917934034349029,2.625657204947418,0.3917934034349029,1
500,2.5,0,inf,0.09019521489177362,0.09019521489177362,0
1527,2.5,2,0.32428174338655963,2.237056908321426,0.32428174338655963,1
4196,2.5,0,inf,6.47556893721225,6.47556893721225,0
2272,2.5,18,0.04202241520467915,3.4809622339833513,0.04202241520467915,1
3371,1.0,0,inf,2.84902744680597,2.84902744680597,0
5815,3.0,1,0.05866031953510637,1.532531619764764,0.05866031953510637,1
1967,2.5,0,inf,2.4239295963154115,2.4239295963154115,0
4603,3.0,0,inf,5.376311582544836,5.376311582544836,0
1836,1.0,1,1.2208749874492213,5.157231557392029,1.2208749874492213,1
6678,3.5,19,0.2933639778733093,1.8508286677401171,0.2933639778733093,1
8445,1.0,3,0.1524553519124617,5.665593143381161,0.1524553519124617,1
8509,2.5,2,0.3295937979921954,2.906204576723069,0.3295937979921954,1
6011,3.5,3,0.27941007861738903,4.447394102037103,0.27941007861738903,1
525,2.5,4,0.24829494610301045,4.899803848829043,0.24829494610301045,1
87,2.5,6,0.1847255616633873,5.0773782334668685,0.1847255616633873,1
8807,2.0,0,inf,0.8688158493742171,0.8688158493742171,0
164,1.0,2,0.09098075956046695,4.004325488041539,0.09098075956046695,1
6764,3.0,0,inf,5.726886055766565,5.726886055766565,0
4577,3.0,2,0.3613502414225061,4.297922577081491,0.3613502414225061,1
435,3.5,0,inf,3.345639160388157,3.345639160388157,0
383,3.0,0,inf,4.367601934872475,4.367601934872475,0
7914,3.5,1,0.6104243643950943,6.03796171810809,0.6104243643950943,1
5483,3.5,0,inf,4.191797538603365,4.191797538603365,0
8264,2.5,3,0.5856154721786623,2.455992932643217,0.5856154721786623,1
6920,2.5,0,inf,6.257617434511926,6.257617434511926,0
1857,3.0,0,inf,6.358119415955308,6.358119415955308,0
6280,3.0,6,0.08998205058073909,1.6214177871104858,0.08998205058073909,1
6119,3.5,2,0.16691096853985707,6.237733075899321,0.16691096853985707,1
7107,3.5,0,inf,0.2152751545047148,0.2152751545047148,0
4295,2.0,1,2.4922634282744527,1.0476839446286421,1.0476839446286421,0
8834,1.0,1,0.5889210736135478,0.3820778988773705,0.3820778988773705,0
8569,3.5,6,0.3670338615839469,4.951003918828218,0.3670338615839469,1
1438,3.5,14,0.05623865963565099,5.405326722693763,0.05623865963565099,1
