eta,mi,S1
1.3982466,2.158618,0.48962447
1.413336,6.1924376,0.87026227
0.9388788,3.343531,0.728957
2.4581237,20.32383,0.967682
1.3926708,4.8574142,0.8094439
-0.81839156,0.00072011305,0.0030681961
1.0473329,0.0008485075,0.0019913535
1.8166916,0.0016576165,0.0035728547
2.342249,28.549875,0.9939389
1.6555228,7.405863,0.88764477
0.7119163,0.008511072,0.020843746
1.7851841,17.162672,0.99183446
-0.16923594,0.024777714,0.07517673
1.782752,6.727959,0.85910946
1.4277276,7.9105554,0.92019075
-1.2231232,0.00038668563,0.0020856322
-0.5591179,2.0373335,0.7663748
0.4630721,5.6712456,0.9951254
0.7758829,1.8979094,0.4606354
1.6340578,11.675293,0.9623473
2.1519873,3.5514808,0.666371
0.64315885,0.003323144,0.008337617
0.665157,0.0007922369,0.0019886852
1.3637159,4.3008156,0.77545977
0.15063536,0.025000555,0.06810052
0.7535182,0.00855516,0.020781718
-0.6448493,0.0136822555,0.052015405
-0.32561293,0.003499593,0.011763365
0.8177799,2.2863207,0.5635455
0.30227083,1.9890879,0.5442251
0.45033622,1.3584112,0.9639127
2.0304637,0.15432025,0.25132865
-0.69950414,0.0009733758,0.0038983286
0.83383936,0.008391699,0.020091368
0.93115556,0.0036600651,0.008698878
1.1707693,6.9689903,0.9230922
1.913508,0.013469546,0.028167866
1.6873932,15.762344,0.9917309
1.0979675,0.004995981,0.011543027
1.4666921,3.8625531,0.7318491
2.3229382,30.959688,0.9989766
-0.70723647,0.016329022,0.063699186
1.9956626,0.003180395,0.0067501445
0.6638635,6.3232574,0.98100054
1.2951847,0.021193076,0.04623029
-0.1332623,0.110245615,0.283863
1.929879,10.542028,0.9268783
0.9590757,2.8673458,0.66080916
1.6030121,10.375155,0.94883376
-0.4554589,0.011059867,0.038703885
0.9062583,1.7767798,0.4100977
2.7300293,40.673306,0.99498934
1.4257846,5.096237,0.81991535
2.3446736,21.30383,0.975846
1.0152768,0.5334989,0.6097179
1.8855981,7.6997905,0.8790588
0.13644347,3.7861066,0.9335941
0.17024088,0.008731564,0.024401737
1.6246495,9.419881,0.932386
-0.7491099,0.17979953,0.5442016
1.033311,4.3702784,0.81512713
-0.8110801,0.10249829,0.3615382
0.37180245,1.8516116,0.48698547
1.8823421,0.0016403032,0.0035187711
-0.7102963,0.004421578,0.017682899
-0.7172457,0.048985757,0.18063553
0.2769799,0.11249493,0.2532828
-0.108425975,0.0009151876,0.0028451644
0.876571,0.21111943,0.35866576
1.043231,2.9507668,0.66489816
1.5007104,14.030119,0.9967429
1.3204497,5.603008,0.8549136
-0.46136856,0.025923513,0.0883855
0.38417694,4.469159,0.9358579
0.21884678,0.0008194308,0.0022934703
1.7731843,0.025564307,0.052771103
0.5150613,0.000579206,0.001502726
1.3932148,5.0721636,0.82152534
0.99035144,0.027837329,0.06253321
0.41084138,0.0008219048,0.0021852162
0.024595728,0.026923615,0.07602308
1.3836532,3.6830487,0.7217981
2.1885335,15.578218,0.95751834
2.4411674,20.537079,0.9691231
0.26049578,0.11225101,0.25398934
-0.19677691,0.035720598,0.10726677
0.3828441,0.39659214,0.59315044
2.8612533,22.477507,0.96145034
2.1334667,6.3076286,0.8258249
-0.8346827,0.39330843,0.947507
0.6217452,0.05621518,0.12820423
1.4753615,0.0019799296,0.0043952568
0.69171447,1.3079406,0.21296945
1.9460485,7.277849,0.86478984
1.2257276,1.0334089,0.024985103
0.49816984,2.3149157,0.60904646
1.269201,5.25781,0.84340256
2.1045237,15.064638,0.9587055
1.3612546,10.682247,0.9768355
-0.99593633,0.00029835058,0.0014035756
1.2897632,0.020571895,0.044958223
2.114936,17.454117,0.97173464
0.008170417,0.0036857112,0.010946451
0.15809217,0.0086346315,0.024222951
1.92902,2.413878,0.5204712
0.84636015,3.38559,0.74564415
1.3671699,1.388687,0.23201887
-0.85137403,0.00031291047,0.0013580776
0.8497816,3.8475134,0.79497886
-0.3358179,0.006900298,0.023135412
2.0207198,16.39957,0.97163737
0.77531695,0.08226587,0.17382088
0.5091306,5.7302184,0.98739576
1.0527285,4.4213505,0.81651354
1.6750177,9.752497,0.9336447
