eta,mi,S1
1.8577696,0.011119902,0.02345314
1.0644908,5.2630363,0.8672866
1.4572902,8.155834,0.9229626
-0.54009885,2.2130985,0.83080065
0.4536642,5.168112,0.96894777
0.9102646,2.7589197,0.64832217
1.0315149,0.001034995,0.0024338928
0.5423237,0.020798432,0.05154488
0.9267373,4.327636,0.82571405
1.1370647,3.9666996,0.7707027
0.3868776,1.243487,0.18708028
1.0443859,6.0268993,0.90569836
0.42298272,0.049199264,0.1189263
0.43832445,4.519844,0.9273592
0.6996342,2.6891036,0.66120434
0.51464295,0.021807406,0.054281913
0.83624786,0.47421667,0.59223336
1.1091568,5.45751,0.8716118
0.29962674,0.16570278,0.3411485
0.3798741,0.080194026,0.1854867
1.9078336,3.6281273,0.68387824
0.40216607,0.0018433655,0.0049016313
1.1630305,2.0954142,0.48801202
0.53142166,0.46555692,0.62386465
0.8768499,0.0012072407,0.0029097786
2.1687422,14.90961,0.9542547
0.903049,3.6686027,0.7699073
-0.060666177,0.0027740756,0.008448853
0.3518595,4.8597636,0.9734015
1.0446349,0.0033057802,0.0077235363
1.1535846,3.99654,0.77153766
0.42557898,1.4821138,0.32269508
0.7412307,5.037016,0.90281296
1.4173282,9.484152,0.9527363
0.6090875,0.5771042,0.68148685
2.8393085,49.661503,0.99845546
1.0701013,1.5068818,0.29588458
0.9615294,3.472997,0.7414352
1.3409127,9.255627,0.956934
0.5372401,0.1834548,0.3468503
1.6412731,0.047491524,0.09514644
0.8956835,0.009734628,0.022996457
0.7899758,0.005671241,0.01376033
0.5333879,0.013032518,0.032853764
1.2594199,3.705298,0.73459834
1.186623,0.11495178,0.21545807
1.2366624,9.621709,0.975465
1.7650964,0.040540893,0.081419535
0.9834292,0.0016026732,0.0037926317
0.37878796,1.5297126,0.3503241
0.5874859,0.09279931,0.20004183
2.2721963,29.316153,0.99864143
1.5910828,1.8884325,0.4098594
1.0721105,9.523703,0.9958867
0.9221574,0.0048560365,0.011531134
0.6185676,0.018181462,0.04453802
-0.61782974,0.005850231,0.022291226
2.8012128,28.744703,0.9775192
0.9135531,1.4790595,0.29060972
0.4266297,4.109107,0.8947009
0.94934976,0.0012907995,0.003073195
0.9814534,5.4557447,0.8883315
1.0751708,0.046849575,0.10028907
0.14682342,0.009817685,0.027571047
0.35689276,0.007005181,0.018651607
0.5773647,0.007170513,0.01810671
1.7876968,8.784113,0.9085876
0.09769383,4.245573,0.9940467
-0.803838,0.0023963142,0.010097835
1.0079648,1.6679592,0.3643282
0.8047244,2.3620937,0.58232385
0.9456758,2.2010255,0.5310112
-0.5057968,0.042217776,0.14242022
1.2576526,1.0951531,0.7841507
1.4339784,1.426975,0.24798535
1.7495056,3.2002969,0.646318
1.0609524,4.7217436,0.8360885
1.0538019,1.9130762,0.44434148
1.7000843,2.2066,0.4865158
0.7429861,1.2337086,0.16686492
1.6595969,11.654807,0.9599628
1.4595128,8.898361,0.93803066
0.82937586,0.006682498,0.01606599
1.485647,0.21004477,0.32929924
0.4618896,0.2026257,0.37923765
0.37101224,0.38634485,0.58627367
0.6435549,0.14945948,0.29058638
1.8897595,8.615189,0.89856035
0.9336488,0.5325704,0.6171507
0.68609977,0.03778695,0.08795398
1.69954,11.186933,0.95130634
-0.23718348,0.17495252,0.4235022
0.5715715,0.004236383,0.010773505
-0.02448493,2.460403,0.74608225
2.2620502,25.767511,0.99199027
-1.0718545,0.00086355576,0.004242051
0.5362461,5.3270183,0.95976037
0.31742603,1.4908218,0.33628622
1.9769846,9.64293,0.9111167
1.2489389,1.5842735,0.8691112
1.5730978,5.467855,0.8262894
1.1627845,9.05172,0.974721
0.40274915,0.04085261,0.1007801
1.065095,0.0064319978,0.0148895355
0.92982566,2.886733,0.66701645
1.5001516,4.123497,0.7509289
1.3332701,3.226427,0.6762203
1.5044647,2.6797328,0.5869353
-0.4128729,2.669241,0.9246631
-0.15519623,0.001400839,0.0044253017
0.24295308,1.628659,0.41114628
0.7662697,0.03632091,0.08345911
-0.56998706,0.0041428483,0.015482978
1.2097818,0.5343704,0.59365743
0.9450075,5.3080196,0.8858842
0.66235536,0.047141448,0.10837298
0.21560158,0.7207752,0.8283818
0.6401749,0.011607915,0.028669927
1.4185361,7.647732,0.91465133
0.92409635,0.71316576,0.70451206
1.6211609,15.62942,0.9966454
0.08113716,0.7716277,0.88655984
1.7836535,2.2729895,0.49763453
0.7654277,1.142581,0.10699058
0.29734498,2.4586382,0.67611086
1.5867766,11.37487,0.9630536
1.2466469,9.861054,0.9781519
0.9151794,0.006452019,0.015290407
0.99505055,2.1638856,0.5176771
1.480767,0.07302423,0.1419301
-0.087289646,0.82014924,0.96021557
